workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2d,async,10,128,620.51,631.33,520.42,32.19,100.0,294.60,226.09,68.59,914.59,688.60,0.0
C_hit,orig,2d,pread,10,128,630.15,654.06,604.91,14.83,100.0,655.28,225.59,429.56,1289.46,1063.39,0.0
C_hit,orig,2e_K10,async,10,128,595.38,644.32,528.67,47.56,100.0,306.37,226.94,79.93,902.13,675.76,0.0
C_hit,orig,2e_K10,pread,10,128,597.03,639.92,498.19,50.75,100.0,1202.12,226.38,975.56,1798.17,1571.49,0.0
C_hit,orig,2e_K500,async,10,128,171.56,175.52,169.97,1.97,45.8,941.83,226.68,713.93,1115.75,887.86,0.0
C_hit,orig,2e_K500,pread,10,128,169.78,173.77,168.46,1.79,100.0,3384.82,226.40,3157.10,3554.15,3326.43,0.0
C_hit,orig,2f_slru,async,10,128,87.22,91.27,82.83,2.81,100.0,1568.85,226.13,1343.43,1657.59,1430.26,0.0
C_hit,orig,2f_slru,pread,10,128,84.06,87.48,81.63,2.11,100.0,4575.54,226.11,4349.32,4660.32,4434.10,0.0
C_hit,orig,2f_top14,async,10,128,581.94,616.85,532.96,28.20,100.0,304.78,227.00,77.38,888.39,660.31,0.0
C_hit,orig,2f_top14,pread,10,128,549.61,630.95,494.86,53.58,100.0,1101.30,226.68,874.62,1657.32,1431.28,0.0
C_hit,orig,2f_top28,async,10,128,612.13,656.34,562.01,31.38,100.0,321.34,226.25,95.05,934.30,707.94,0.0
C_hit,orig,2f_top28,pread,10,128,533.15,621.65,504.17,44.04,100.0,1108.90,226.16,884.67,1639.24,1413.90,0.0
C_hit,orig,baseline,baseline,10,128,1014.04,1042.98,979.53,22.61,0.0,0.00,0.00,0.00,1014.04,1014.04,0.0
C_hit,orig,layers_92,async,10,128,648.16,658.54,629.48,11.56,100.0,427.47,226.89,201.29,1072.91,844.43,0.0
C_hit,orig,layers_92,pread,10,128,645.25,662.94,524.21,38.22,100.0,8030.53,226.90,7805.00,8655.25,8428.35,0.0
C_hit,orig,lp_shuf,pread,10,128,86.83,90.44,84.16,2.20,100.0,52851.24,81.84,52769.35,52941.43,52859.55,0.0
C_hit,orig,lp_sorted,pread,10,128,85.91,89.53,82.55,2.11,100.0,4540.47,82.03,4459.38,4628.08,4546.99,0.0
C_hit,orig,learned_markov_14,async,10,128,551.17,601.32,501.10,36.55,100.0,160.06,82.64,77.27,710.42,627.39,0.0
C_hit,orig,learned_markov_14,pread,10,128,600.26,660.77,527.83,44.72,100.0,961.32,82.67,877.16,1575.34,1492.48,0.0
C_hit,orig,learned_markov_28,async,10,128,596.22,639.86,586.86,18.86,100.0,176.59,82.69,93.71,774.30,691.00,0.0
C_hit,orig,learned_markov_28,pread,10,128,530.49,584.39,500.93,30.15,100.0,963.65,82.32,881.62,1489.49,1407.20,0.0
