workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,baseline,baseline,128,1,1,0.00,0.00,598.44,0.00,0.00,0.00,598.44,598.44,1.70,38.00,51.00,1.11,52218572
C_hit,orig,2d,pread,128,1,1,0.00,100.00,566.40,617.13,177.82,439.31,1183.53,1005.71,1.72,39.00,53.00,1.11,52221128
C_hit,orig,2d,async,128,1,1,0.00,40.00,556.18,784.36,438.93,345.44,1340.54,901.62,1.71,39.00,53.00,1.11,52221000
C_hit,orig,layers_92,pread,128,1,1,0.00,100.00,564.20,7874.13,194.76,7679.37,8438.33,8243.57,1.71,39.00,53.00,1.11,52221408
C_hit,orig,layers_92,async,128,1,1,0.00,100.00,562.97,387.95,182.55,205.40,950.92,768.37,1.69,39.00,53.00,1.11,52222500
C_hit,orig,2e_K10,pread,128,1,1,0.00,100.00,182.41,1417.61,152.71,1264.91,1600.02,1447.32,1.71,39.00,64.00,1.11,52222096
C_hit,orig,2e_K10,async,128,1,1,0.00,100.00,187.49,236.25,150.65,85.60,423.74,273.09,1.70,39.00,65.00,1.11,52223208
C_hit,orig,2e_K500,pread,128,1,1,0.00,100.00,185.57,4090.26,146.51,3943.74,4275.83,4129.31,1.59,1.00,65.00,1.11,52224248
C_hit,orig,2e_K500,async,128,1,1,0.00,37.40,184.95,872.97,142.42,730.55,1057.92,915.50,1.65,31.00,104.00,1.11,52223852
C_hit,orig,2f_top14,pread,128,1,1,0.00,100.00,574.39,1024.11,149.45,874.65,1598.50,1449.04,1.69,37.00,52.00,1.11,52225060
C_hit,orig,2f_top14,async,128,1,1,0.00,100.00,563.77,231.94,150.30,81.63,795.71,645.40,1.70,39.00,53.00,1.10,52220764
C_hit,orig,2f_top28,pread,128,1,1,0.00,100.00,1421.43,2635.50,150.05,2485.45,4056.93,3906.88,1.73,36.00,53.00,1.10,52224336
C_hit,orig,2f_top28,async,128,1,1,0.00,100.00,576.11,242.62,142.89,99.73,818.73,675.84,1.70,38.00,51.00,1.10,52224488
C_hit,orig,learned_markov_14,pread,128,1,1,0.00,100.00,1310.64,1045.42,150.45,894.97,2356.06,2205.61,1.73,37.00,52.00,1.10,52223732
C_hit,orig,learned_markov_14,async,128,1,1,0.00,100.00,594.37,226.29,146.44,79.86,820.66,674.23,1.71,39.00,53.00,1.10,52224284
C_hit,orig,learned_markov_28,pread,128,1,1,0.00,100.00,504.42,1052.96,170.36,882.60,1557.38,1387.02,1.69,36.00,53.00,1.10,52224912
C_hit,orig,learned_markov_28,async,128,1,1,0.00,100.00,567.15,266.48,167.85,98.64,833.63,665.79,1.68,38.00,51.00,1.10,52225112
C_hit,orig,2f_slru,pread,128,1,1,0.00,100.00,110.46,4343.41,149.70,4193.71,4453.87,4304.17,1.55,0.00,62.00,1.10,52224492
C_hit,orig,2f_slru,async,128,1,1,0.00,100.00,103.89,1645.76,185.06,1460.70,1749.65,1564.59,1.58,0.00,62.00,1.10,52228308
C_hit,orig,baseline,baseline,128,2,0,0.00,0.00,597.69,0.00,0.00,0.00,597.69,597.69,1.70,38.00,51.00,1.10,52233296
C_hit,orig,2d,pread,128,2,0,0.00,100.00,571.41,572.77,136.28,436.49,1144.18,1007.90,1.70,39.00,53.00,1.10,52234232
C_hit,orig,2d,async,128,2,0,0.00,100.00,563.62,204.71,133.96,70.74,768.33,634.36,1.72,39.00,53.00,1.10,52234132
C_hit,orig,layers_92,pread,128,2,0,0.00,100.00,566.00,7982.39,133.65,7848.74,8548.39,8414.74,1.75,39.00,53.00,1.10,52235376
C_hit,orig,layers_92,async,128,2,0,0.00,100.00,575.87,335.18,131.02,204.16,911.05,780.03,1.71,39.00,53.00,1.10,52236464
C_hit,orig,2e_K10,pread,128,2,0,0.00,100.00,190.68,1397.35,132.22,1265.13,1588.03,1455.81,1.74,39.00,65.00,1.10,52235292
C_hit,orig,2e_K10,async,128,2,0,0.00,100.00,183.54,211.26,130.44,80.82,394.80,264.36,1.71,39.00,65.00,1.10,52236116
