workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2d,async,10,128,564.77,576.65,560.68,5.89,100.0,202.07,131.02,70.78,766.35,634.55,0.0
C_hit,orig,2d,pread,10,128,564.51,574.72,556.17,6.35,100.0,567.91,131.13,435.26,1132.24,1000.96,0.0
C_hit,orig,2e_K10,async,10,128,182.85,184.29,177.70,1.91,100.0,214.28,131.72,82.25,396.46,265.02,0.0
C_hit,orig,2e_K10,pread,10,128,186.35,442.09,179.32,135.61,100.0,1407.11,130.53,1279.60,1601.73,1472.17,0.0
C_hit,orig,2e_K500,async,10,128,185.06,189.50,181.53,2.65,45.6,895.30,130.41,758.89,1078.37,941.77,0.0
C_hit,orig,2e_K500,pread,10,128,184.60,282.21,179.68,48.95,100.0,4019.53,132.00,3888.20,4202.22,4071.32,0.0
C_hit,orig,2f_slru,async,10,128,97.06,104.72,94.69,3.52,100.0,1620.79,173.43,1443.87,1716.81,1543.32,0.0
C_hit,orig,2f_slru,pread,10,128,97.69,100.29,94.30,2.09,100.0,4663.85,173.01,4488.21,4762.40,4584.85,0.0
C_hit,orig,2f_top14,async,10,128,505.56,575.93,503.48,30.74,100.0,254.17,173.78,80.24,765.35,586.81,0.0
C_hit,orig,2f_top14,pread,10,128,532.00,573.50,494.52,32.57,100.0,1049.43,172.84,876.53,1584.34,1408.58,0.0
C_hit,orig,2f_top28,async,10,128,563.96,592.82,560.06,14.86,100.0,273.27,173.38,99.84,836.99,664.00,0.0
C_hit,orig,2f_top28,pread,10,128,567.06,879.53,502.65,175.50,100.0,1078.57,173.95,904.62,1658.08,1485.14,0.0
C_hit,orig,baseline,baseline,10,128,589.51,606.13,508.18,26.81,0.0,0.00,0.00,0.00,589.51,589.51,0.6
C_hit,orig,layers_92,async,10,128,566.99,574.71,496.24,21.90,100.0,335.65,130.42,204.43,902.37,770.29,0.0
C_hit,orig,layers_92,pread,10,128,565.83,574.55,558.57,5.31,100.0,7953.83,130.92,7823.92,8517.73,8387.82,0.0
C_hit,orig,learned_markov_14,async,9,128,565.16,573.55,500.20,31.45,100.0,255.77,174.21,80.94,819.25,645.10,0.0
C_hit,orig,learned_markov_14,pread,10,128,535.73,575.00,502.16,32.39,100.0,1058.27,173.09,880.09,1585.89,1411.87,0.0
C_hit,orig,learned_markov_28,async,10,128,564.96,575.45,494.98,28.64,100.0,274.52,173.50,100.90,842.02,665.88,0.0
C_hit,orig,learned_markov_28,pread,10,128,510.36,591.62,506.95,35.18,100.0,1068.13,174.19,891.83,1580.97,1406.13,0.0
