workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,909.73,0.00,0.00,0.00,909.73,909.73,2.14,186.00,273.00,1.02,19874800
B,orig,baseline,baseline,128,1,1,0.00,0.00,547.06,0.00,0.00,0.00,547.06,547.06,2.15,183.00,271.00,1.02,19867984
C,orig,baseline,baseline,128,1,1,0.00,0.00,881.14,0.00,0.00,0.00,881.14,881.14,1.62,19.00,30.00,1.02,19868528
A,orig,layers_5,pread,128,1,1,0.00,100.00,566.88,625.00,184.29,440.72,1191.88,1007.60,2.13,187.00,272.00,1.02,19867564
A,orig,layers_5,async,128,1,1,0.00,100.00,569.15,248.06,179.38,68.68,817.21,637.83,2.18,187.00,271.00,1.02,19874512
A,orig,2d,pread,128,1,1,0.00,100.00,563.36,1845.79,141.55,1704.24,2409.15,2267.60,2.12,188.00,280.00,1.02,19868056
A,orig,2d,async,128,1,1,0.00,100.00,565.70,228.14,142.52,85.62,793.84,651.32,2.13,188.00,278.00,1.02,19869636
A,orig,2e_K10,pread,128,1,1,0.00,100.00,560.92,2670.53,155.86,2514.67,3231.45,3075.59,2.23,185.00,297.00,1.02,19872064
A,orig,2e_K10,async,128,1,1,0.00,100.00,561.82,245.40,149.47,95.93,807.22,657.75,2.17,186.00,292.00,1.02,19871200
A,orig,2e_K500,pread,128,1,1,0.00,100.00,550.97,20505.03,184.33,20320.71,21056.00,20871.68,2.07,166.00,430.00,1.02,19862260
A,orig,2e_K500,async,128,1,1,0.00,100.00,820.35,1039.56,181.38,858.17,1859.91,1678.52,2.18,186.00,376.00,1.02,19863376
A,orig,2f_top14,pread,128,1,1,0.00,100.00,567.19,1417.70,140.02,1277.68,1984.89,1844.87,2.14,186.00,286.00,1.02,19864236
A,orig,2f_top14,async,128,1,1,0.00,100.00,573.24,221.27,141.09,80.18,794.51,653.42,2.16,186.00,286.00,1.02,19864860
