workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,2d,async,10,128,568.46,573.59,498.57,28.30,100.0,261.24,175.31,85.56,829.62,653.91,0.0
A,orig,2d,pread,5,128,570.11,571.81,566.68,1.85,100.0,1846.88,176.67,1667.37,2416.99,2239.57,0.0
A,orig,2e_K10,async,10,128,569.36,1091.31,559.47,284.26,100.0,277.89,180.86,97.45,847.33,665.75,0.0
A,orig,2e_K10,pread,5,128,568.29,1277.36,558.88,354.68,100.0,2670.31,181.68,2471.35,3245.45,3063.67,0.0
A,orig,2e_K500,async,10,128,548.56,3355.45,542.26,1511.10,100.0,1024.32,175.88,848.14,1576.33,1397.86,0.0
A,orig,2e_K500,pread,5,128,547.49,552.79,532.51,7.99,100.0,20541.25,177.17,20364.08,21073.76,20896.59,0.0
A,orig,2f_slru,async,10,128,99.13,112.75,96.44,7.41,100.0,7187.99,180.04,7007.17,7286.74,7105.91,0.0
A,orig,2f_slru,pread,5,128,97.00,136.92,95.14,19.99,100.0,18264.64,180.21,18089.27,18361.45,18186.08,0.0
A,orig,2f_top100,async,10,128,569.53,572.47,561.31,3.13,100.0,375.71,180.43,196.99,945.12,765.70,0.0
A,orig,2f_top100,pread,5,128,570.32,573.48,568.37,2.07,100.0,9037.78,175.36,8859.04,9610.75,9430.13,0.0
A,orig,2f_top14,async,10,128,563.57,575.93,499.08,21.01,100.0,261.14,180.72,80.77,824.25,644.22,0.0
A,orig,2f_top14,pread,5,128,568.81,570.98,565.99,1.81,100.0,1415.81,182.32,1240.57,1983.43,1808.19,0.0
A,orig,2f_top28,async,10,128,569.15,825.41,567.06,139.41,100.0,274.49,175.85,97.67,842.21,665.85,0.0
A,orig,2f_top28,pread,5,128,566.52,570.95,562.27,3.15,100.0,2577.82,179.52,2396.82,3146.39,2966.25,0.0
A,orig,2f_top500,async,10,128,549.08,2656.21,541.25,1123.24,100.0,1025.26,178.44,848.27,1577.16,1399.98,0.0
A,orig,2f_top500,pread,5,128,545.52,560.79,495.81,23.42,100.0,20710.00,180.07,20529.93,21255.52,21075.45,0.0
A,orig,baseline,baseline,10,128,892.20,923.78,886.41,15.90,0.0,0.00,0.00,0.00,892.20,892.20,0.0
A,orig,layers_5,async,10,128,568.63,571.07,501.46,20.18,100.0,248.57,179.27,69.56,815.98,638.25,0.0
A,orig,layers_5,pread,5,128,568.00,668.03,566.85,49.81,100.0,618.53,180.49,438.54,1188.59,1008.77,0.0
A,orig,leaf_freq_K10,async,10,128,883.50,1010.13,877.66,51.14,100.0,254.88,179.68,75.55,1137.25,958.42,0.0
A,orig,leaf_freq_K10,pread,5,128,879.97,882.78,872.37,4.42,100.0,1080.39,175.57,905.44,1958.37,1783.21,0.0
A,orig,leaf_rand_K10,async,10,128,880.06,1147.59,742.78,157.43,100.0,258.45,181.06,77.57,1138.40,957.54,0.0
A,orig,leaf_rand_K10,pread,5,128,880.68,884.20,876.24,3.24,100.0,1081.81,180.69,901.75,1963.25,1783.19,0.0
B,orig,2d,async,10,128,569.14,573.13,538.72,12.24,100.0,265.69,180.05,86.59,831.89,651.82,0.0
B,orig,2d,pread,5,128,564.98,571.91,535.01,16.78,100.0,1867.48,174.71,1692.94,2421.69,2247.10,0.0
