workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,1952.43,0.00,0.00,0.00,1952.43,1952.43,2.22,190.00,254.00,0.40,54277576
B,orig,baseline,baseline,128,1,1,0.00,0.00,932.94,0.00,0.00,0.00,932.94,932.94,2.20,190.00,253.00,0.40,54278840
C,orig,baseline,baseline,128,1,1,0.00,0.00,985.51,0.00,0.00,0.00,985.51,985.51,1.58,18.00,36.00,0.40,54279916
A,orig,2e_K10,pread,128,1,1,0.00,100.00,549.35,2755.49,147.98,2607.51,3304.84,3156.86,2.21,185.00,282.00,0.40,54279968
A,orig,2e_K10,async,128,1,1,0.00,100.00,517.26,244.92,149.29,95.63,762.18,612.89,2.14,187.00,278.00,0.40,54280836
A,orig,2f_top14,pread,128,1,1,0.00,100.00,563.29,1428.65,145.70,1282.95,1991.94,1846.24,2.16,190.00,272.00,0.40,54280376
A,orig,2f_top14,async,128,1,1,0.00,100.00,515.37,227.45,147.51,79.94,742.82,595.31,2.17,190.00,272.00,0.40,54284544
A,orig,2f_top28,pread,128,1,1,0.00,100.00,582.67,2635.45,146.99,2488.47,3218.12,3071.14,2.16,187.00,283.00,0.45,54283416
A,orig,2f_top28,async,128,1,1,0.00,100.00,579.12,242.50,147.62,94.88,821.62,674.00,2.21,187.00,283.00,0.45,54282772
A,orig,2f_top100,pread,128,1,1,0.00,100.00,519.87,9093.55,149.06,8944.49,9613.42,9464.36,2.17,186.00,313.00,0.45,54287420
A,orig,2f_top100,async,128,1,1,0.00,100.00,480.10,334.81,143.97,190.84,814.91,670.94,2.12,187.00,309.00,0.45,54284516
A,orig,2f_top500,pread,128,1,1,0.00,100.00,608.14,35376.17,141.60,35234.57,35984.31,35842.71,2.07,174.00,420.00,0.45,54283892
A,orig,2f_top500,async,128,1,1,0.00,100.00,518.08,992.53,150.44,842.09,1510.61,1360.17,2.15,186.00,366.00,0.45,54289100
A,orig,2f_slru,pread,128,1,1,0.00,100.00,100.96,17551.70,147.05,17404.65,17652.66,17505.61,1.57,0.00,278.00,0.45,54290084
