workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,orig,2f_top14,pread,5,128,408.03,412.59,401.95,3.89,100.0,1429.46,175.55,1248.91,1841.56,1660.86,0.0
B,orig,2f_top28,async,10,128,408.08,412.25,397.66,4.88,100.0,279.62,180.51,101.09,687.04,508.67,0.0
B,orig,2f_top28,pread,5,128,410.02,418.59,400.78,6.28,100.0,2605.39,175.64,2423.46,3015.41,2839.77,0.0
B,orig,2f_top500,async,10,128,455.70,462.64,398.40,22.91,100.0,1014.46,180.22,835.22,1466.77,1287.89,0.0
B,orig,2f_top500,pread,5,128,452.60,457.46,398.62,26.40,100.0,18939.03,181.13,18756.79,19397.04,19214.80,0.0
B,orig,baseline,baseline,10,128,731.95,742.17,675.15,18.37,0.0,0.00,0.00,0.00,731.95,731.95,0.0
B,orig,layers_5,async,10,128,408.38,415.33,400.08,4.76,100.0,250.78,180.75,69.96,658.54,478.18,0.0
B,orig,layers_5,pread,5,128,406.98,415.40,404.24,4.84,100.0,619.65,181.15,438.43,1024.38,843.08,0.0
B,orig,leaf_freq_K10,async,10,128,715.15,729.34,709.89,6.75,100.0,256.85,180.33,76.00,971.85,790.88,0.0
B,orig,leaf_freq_K10,pread,5,128,723.39,728.61,646.11,31.23,100.0,1097.98,178.58,921.15,1819.84,1641.49,0.0
B,orig,leaf_rand_K10,async,10,128,720.64,728.06,710.42,5.46,100.0,259.53,182.90,76.03,980.74,797.71,0.0
B,orig,leaf_rand_K10,pread,5,128,722.42,730.69,709.50,7.41,100.0,1111.61,184.26,927.62,1834.03,1650.04,0.0
C,orig,2d,async,10,128,659.74,661.96,655.33,1.91,100.0,248.11,179.06,69.03,908.73,728.34,0.0
C,orig,2d,pread,5,128,657.47,661.66,589.07,27.69,100.0,537.76,176.03,359.62,1193.96,1017.92,0.0
C,orig,2e_K10,async,10,128,182.20,183.91,178.06,1.74,100.0,259.90,179.99,79.84,441.95,262.06,0.0
C,orig,2e_K10,pread,5,128,181.15,186.75,179.10,2.99,100.0,1382.11,179.90,1203.83,1565.37,1384.98,0.0
C,orig,2e_K500,async,10,128,181.12,184.68,178.47,1.87,66.4,673.66,183.25,489.44,854.65,670.60,0.0
C,orig,2e_K500,pread,5,128,182.80,209.67,180.69,13.63,100.0,2444.91,179.42,2265.69,2628.12,2448.90,0.0
C,orig,2f_slru,async,10,128,93.88,98.87,90.85,2.87,100.0,903.16,142.82,760.05,999.57,856.41,0.0
C,orig,2f_slru,pread,5,128,94.53,95.72,91.23,1.59,100.0,2954.95,146.32,2811.43,3046.18,2902.66,0.0
C,orig,2f_top100,async,10,128,178.86,183.93,176.48,2.54,100.0,274.76,96.63,178.05,456.50,358.51,0.0
C,orig,2f_top100,pread,5,128,180.88,181.14,175.00,2.43,100.0,1294.41,94.74,1194.37,1475.57,1375.25,0.0
C,orig,2f_top14,async,10,128,181.61,187.57,177.62,3.26,100.0,258.63,179.43,79.30,441.34,260.71,0.0
C,orig,2f_top14,pread,5,128,180.57,182.00,174.11,2.86,100.0,1225.58,180.00,1044.49,1406.52,1225.06,0.0
C,orig,2f_top28,async,10,128,182.84,189.42,177.97,3.73,100.0,274.72,178.92,96.03,458.20,278.63,0.0
C,orig,2f_top28,pread,5,128,177.90,180.04,175.47,1.76,100.0,1248.25,177.78,1069.31,1426.15,1247.21,0.0
C,orig,2f_top500,async,10,128,94.63,101.40,92.84,3.30,100.0,917.51,146.38,772.34,1016.26,870.16,0.0
C,orig,2f_top500,pread,5,128,92.75,95.16,90.17,1.97,100.0,2953.47,146.31,2796.38,3046.22,2887.07,0.0
C,orig,baseline,baseline,10,128,1066.97,1075.19,974.59,29.11,0.0,0.00,0.00,0.00,1066.97,1066.97,0.0
C,orig,layers_5,async,10,128,1038.14,1043.34,912.46,45.65,100.0,252.72,182.50,69.88,1291.49,1107.89,0.0
C,orig,layers_5,pread,5,128,1015.69,1046.12,979.27,24.85,100.0,625.13,182.26,444.97,1662.38,1478.83,0.0
C,orig,leaf_freq_K10,async,10,128,675.95,681.73,510.54,65.97,100.0,217.49,143.75,73.91,893.68,750.11,0.0
C,orig,leaf_freq_K10,pread,5,128,671.48,673.14,668.49,1.66,100.0,866.06,141.82,706.54,1539.38,1375.18,0.0
C,orig,leaf_rand_K10,async,10,128,1052.10,1057.00,995.67,17.44,100.0,220.24,144.88,75.02,1270.70,1127.62,0.0
C,orig,leaf_rand_K10,pread,5,128,1050.95,1054.89,1033.83,7.55,100.0,1034.56,144.38,898.12,2084.62,1936.28,0.0
