workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_bulk,5,128,550.24,600.47,537.37,26.13,100.0,268.19,183.71,23.66,61.07,8.00,842.82,575.01,0.0
C_hit,orig,2f_top28,async_win,10,128,544.35,610.63,503.02,33.72,100.0,268.36,183.16,23.44,60.58,8.00,847.06,567.67,0.0
C_hit,orig,2f_top28,pread,5,128,535.43,565.75,507.06,24.29,100.0,1092.71,183.99,884.76,,,1605.69,1416.55,0.0
C_hit,orig,2f_top500,async,10,128,178.17,179.22,174.78,1.53,45.4,903.02,183.20,702.16,,,1082.05,878.33,0.0
C_hit,orig,2f_top500,async_bulk,5,128,177.26,180.03,175.51,1.71,34.0,660.05,184.48,342.16,126.96,138.00,835.56,519.41,0.0
C_hit,orig,2f_top500,async_win,10,128,176.93,177.82,175.48,0.73,32.2,654.98,184.31,340.04,128.00,138.00,831.57,516.25,0.0
C_hit,orig,2f_top500,pread,5,128,176.52,178.09,173.03,1.84,100.0,3289.91,184.64,3105.28,,,3468.28,3283.65,0.0
C_hit,orig,baseline,baseline,10,128,1007.09,1035.97,979.94,18.68,0.0,0.00,0.00,0.00,,,1007.09,1007.09,0.0
C_hit,orig,layers_5,async,10,128,991.75,1026.45,973.71,20.55,100.0,250.73,182.94,68.12,,,1242.93,1059.75,0.0
C_hit,orig,layers_5,async_bulk,5,128,1001.67,1028.69,976.41,18.59,100.0,251.10,183.31,7.58,60.51,2.00,1255.37,1009.39,0.0
C_hit,orig,layers_5,async_win,10,128,996.21,1009.43,938.78,21.90,100.0,250.48,182.47,7.31,60.62,2.00,1244.89,1003.04,0.0
C_hit,orig,layers_5,pread,5,128,978.56,1001.63,938.49,22.60,100.0,620.62,182.58,437.41,,,1606.45,1422.97,0.0
C_hit,orig,layers_92,async,10,128,625.78,653.48,592.27,16.89,100.0,375.44,179.88,194.28,,,1004.85,821.62,0.0
C_hit,orig,layers_92,async_bulk,5,128,654.58,672.34,621.27,17.68,100.0,358.91,180.78,111.14,64.55,87.00,1014.35,769.88,0.0
C_hit,orig,layers_92,async_win,10,128,633.67,662.62,619.12,15.91,100.0,355.54,180.55,108.28,64.84,87.00,994.83,742.02,0.0
C_hit,orig,layers_92,pread,5,128,635.75,658.96,622.11,13.59,100.0,8147.69,180.08,7964.86,,,8808.33,8625.50,0.0
C_hit,orig,leaf_freq_K10,async,10,128,939.09,1029.43,866.73,55.80,100.0,258.42,185.90,72.36,,,1200.92,1011.45,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,865.93,921.22,854.36,30.76,100.0,254.96,184.54,10.19,60.01,3.00,1163.88,876.12,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,909.53,921.62,860.63,23.01,100.0,254.98,184.41,10.11,59.86,3.00,1163.09,919.67,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,617.73,634.82,595.09,13.78,100.0,767.33,183.10,581.48,,,1384.71,1201.60,0.0
C_hit,orig,leaf_rand_K10,async,10,128,981.42,1010.28,972.46,15.07,100.0,256.69,183.42,73.39,,,1246.75,1054.81,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,985.87,1012.84,977.33,15.54,100.0,263.81,188.09,15.18,60.08,10.00,1267.36,1000.90,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,1004.57,1015.88,917.65,28.60,100.0,259.20,183.75,14.73,59.82,10.00,1261.02,1018.92,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,1010.84,1017.28,976.15,15.02,100.0,1111.83,184.64,924.90,,,2126.41,1903.99,0.0
C_hit,orig,learned_markov_14,async,10,128,597.62,634.87,502.57,49.24,100.0,266.41,183.94,78.22,,,866.63,675.99,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,630.93,634.92,622.81,5.11,100.0,258.53,182.40,15.32,60.27,6.00,888.10,646.45,0.0
C_hit,orig,learned_markov_14,async_win,10,128,630.68,636.08,589.03,15.25,100.0,258.31,182.80,14.88,60.08,6.00,892.92,646.44,0.0
C_hit,orig,learned_markov_14,pread,5,128,535.29,623.90,502.38,47.82,100.0,1068.27,182.01,875.32,,,1595.15,1410.61,0.0
C_hit,orig,learned_markov_28,async,10,128,632.60,634.70,526.49,32.82,100.0,280.04,184.79,94.41,,,912.37,726.46,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,538.11,552.75,508.25,17.10,100.0,269.28,183.88,23.80,61.37,8.00,818.49,561.91,0.0
C_hit,orig,learned_markov_28,async_win,10,128,551.59,635.45,504.49,43.59,100.0,269.53,183.80,23.34,60.95,8.00,851.18,575.41,0.0
C_hit,orig,learned_markov_28,pread,5,128,535.35,589.85,503.43,32.78,100.0,1087.53,184.14,891.94,,,1638.34,1417.74,0.0
