workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
B,orig,lp_sorted,pread,128,4,0,0.00,100.00,96.65,17863.35,177.49,17685.86,,,17960.00,17782.51,1.57,0.00,278.00,1.17,19488984,2026-09-18T06:15:50Z
B,orig,lp_shuf,pread,128,4,0,0.00,100.00,103.03,283538.18,171.37,283366.81,,,283641.21,283469.84,1.60,0.00,278.00,1.17,19488952,2026-09-18T06:15:50Z
C,orig,lp_sorted,pread,128,4,0,0.00,100.00,96.96,2925.02,180.92,2744.10,,,3021.98,2841.06,1.53,0.00,37.00,1.17,19490760,2026-09-18T06:15:51Z
C,orig,lp_shuf,pread,128,4,0,0.00,100.00,96.86,27397.81,175.49,27222.31,,,27494.67,27319.17,1.53,0.00,37.00,1.17,19489464,2026-09-18T06:15:51Z
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,94.12,4665.46,177.54,4487.92,,,4759.58,4582.04,1.54,0.00,62.00,1.17,19475136,2026-09-18T06:15:51Z
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,97.64,52853.75,174.93,52678.82,,,52951.39,52776.46,1.53,0.00,62.00,1.17,19475700,2026-09-18T06:15:51Z
A,orig,lp_sorted,pread,128,5,0,0.00,100.00,95.53,18469.50,180.02,18289.48,,,18565.03,18385.01,1.53,0.00,278.00,1.17,19476660,2026-09-18T06:15:52Z
A,orig,lp_shuf,pread,128,5,0,0.00,100.00,102.95,275257.95,179.32,275078.63,,,275360.90,275181.58,1.55,0.00,278.00,1.17,19473476,2026-09-18T06:15:52Z
B,orig,lp_sorted,pread,128,5,0,0.00,100.00,97.78,17958.34,175.90,17782.44,,,18056.12,17880.22,1.59,0.00,278.00,1.17,19474828,2026-09-18T06:15:52Z
B,orig,lp_shuf,pread,128,5,0,0.00,100.00,100.61,292809.77,177.55,292632.22,,,292910.38,292732.83,1.59,0.00,278.00,1.15,19475592,2026-09-18T06:15:53Z
C,orig,lp_sorted,pread,128,5,0,0.00,100.00,96.36,2800.07,176.18,2623.89,,,2896.43,2720.25,1.52,0.00,37.00,1.15,19474420,2026-09-18T06:15:53Z
C,orig,lp_shuf,pread,128,5,0,0.00,100.00,96.97,27422.11,176.67,27245.44,,,27519.08,27342.41,1.52,0.00,37.00,1.15,19475332,2026-09-18T06:15:54Z
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,101.28,4645.74,173.33,4472.42,,,4747.02,4573.70,1.53,0.00,62.00,1.15,19475628,2026-09-18T06:15:54Z
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,100.50,52911.21,177.83,52733.37,,,53011.71,52833.87,1.53,0.00,62.00,1.15,19474740,2026-09-18T06:15:54Z
A,orig,lp_sorted,pread,128,6,0,0.00,100.00,101.04,18206.71,176.54,18030.17,,,18307.75,18131.21,1.55,0.00,278.00,1.15,19475612,2026-09-18T06:15:54Z
A,orig,lp_shuf,pread,128,6,0,0.00,100.00,103.67,276547.06,178.79,276368.28,,,276650.73,276471.95,1.54,0.00,278.00,1.15,19476684,2026-09-18T06:15:55Z
B,orig,lp_sorted,pread,128,6,0,0.00,100.00,98.77,18286.83,178.25,18108.57,,,18385.60,18207.34,1.62,0.00,278.00,1.15,19476180,2026-09-18T06:15:55Z
B,orig,lp_shuf,pread,128,6,0,0.00,100.00,104.28,293396.33,179.43,293216.90,,,293500.61,293321.18,1.60,0.00,278.00,1.15,19477744,2026-09-18T06:15:56Z
C,orig,lp_sorted,pread,128,6,0,0.00,100.00,96.26,2877.80,180.98,2696.82,,,2974.06,2793.08,1.51,0.00,37.00,1.15,19477988,2026-09-18T06:15:56Z
C,orig,lp_shuf,pread,128,6,0,0.00,100.00,96.71,27569.24,173.03,27396.21,,,27665.95,27492.92,1.53,0.00,37.00,1.15,19472148,2026-09-18T06:15:56Z
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,93.58,6272.91,171.91,6101.00,,,6366.49,6194.58,1.54,0.00,62.00,1.15,19471908,2026-09-18T06:15:57Z
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,98.03,52728.37,178.90,52549.48,,,52826.40,52647.51,1.53,0.00,62.00,1.15,19473420,2026-09-18T06:15:57Z
