workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,lp_shuf,pread,5,128,102.95,103.67,100.24,1.27,100.0,275257.95,178.79,275078.63,,,275360.90,275181.58,0.0
A,orig,lp_sorted,pread,5,128,97.51,100.66,88.52,4.31,100.0,18469.50,178.25,18289.48,,,18565.03,18385.01,0.0
B,orig,lp_shuf,pread,5,128,102.50,104.03,100.61,1.22,100.0,285474.98,178.35,285295.79,,,285576.85,285397.66,0.0
B,orig,lp_sorted,pread,5,128,97.78,98.63,96.65,0.72,100.0,17968.07,177.07,17791.13,,,18066.15,17889.21,0.0
C,orig,lp_shuf,pread,5,128,96.86,98.43,96.59,0.81,100.0,27436.51,176.67,27259.47,,,27535.30,27358.26,0.0
C,orig,lp_sorted,pread,5,128,96.36,96.98,94.91,0.75,100.0,2822.71,178.87,2644.78,,,2919.70,2741.77,0.0
C_hit,orig,lp_shuf,pread,5,128,97.67,100.01,97.14,1.19,100.0,52793.27,177.83,52613.57,,,52890.94,52711.24,0.0
C_hit,orig,lp_sorted,pread,5,128,93.88,99.85,90.61,3.53,100.0,4665.46,173.33,4487.92,,,4759.58,4582.04,0.0
