workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCh01,orig,learned_markov_14,pread,128,1,1,0.00,100.00,838.88,1351.84,115.36,1236.48,2190.72,2075.36,6.11,1105.00,1330.00,1.12,55563668
YCh01,orig,learned_markov_14,async,128,1,1,0.00,100.00,915.73,201.79,114.90,86.89,1117.52,1002.62,6.04,1105.00,1330.00,1.11,55578152
YCh01,orig,learned_markov_28,pread,128,1,1,0.00,100.00,889.91,2484.80,80.10,2404.70,3374.71,3294.61,6.04,1104.00,1344.00,1.11,55579368
YCh01,orig,learned_markov_28,async,128,1,1,0.00,100.00,926.18,196.81,84.75,112.06,1122.99,1038.24,6.02,1104.00,1344.00,1.11,55581912
YCh01,orig,learned_markov_14,pread,128,2,0,0.00,100.00,859.26,1324.74,85.34,1239.40,2184.00,2098.66,6.15,1105.00,1330.00,1.11,55581860
YCh01,orig,learned_markov_14,async,128,2,0,0.00,100.00,888.62,161.62,77.79,83.84,1050.24,972.46,6.13,1105.00,1330.00,1.11,55594028
YCh01,orig,learned_markov_28,pread,128,2,0,0.00,100.00,894.65,2418.01,85.46,2332.55,3312.66,3227.20,6.08,1104.00,1344.00,1.11,55623648
YCh01,orig,learned_markov_28,async,128,2,0,0.00,100.00,851.06,181.38,77.02,104.37,1032.44,955.43,5.85,1104.00,1344.00,1.11,55624856
YCh01,orig,learned_markov_14,pread,128,3,0,0.00,100.00,814.14,1324.42,78.33,1246.09,2138.56,2060.23,5.99,1105.00,1330.00,1.11,55633736
YCh01,orig,learned_markov_14,async,128,3,0,0.00,100.00,930.22,162.13,78.67,83.47,1092.35,1013.69,6.17,1105.00,1330.00,1.18,55644908
YCh01,orig,learned_markov_28,pread,128,3,0,0.00,100.00,886.29,2493.60,86.19,2407.41,3379.89,3293.70,6.02,1104.00,1344.00,1.18,55655016
YCh01,orig,learned_markov_28,async,128,3,0,0.00,100.00,930.07,182.80,77.77,105.04,1112.87,1035.11,5.89,1104.00,1344.00,1.18,55662360
YCh01,orig,learned_markov_14,pread,128,4,0,0.00,100.00,921.58,1293.89,79.63,1214.26,2215.47,2135.84,6.09,1105.00,1330.00,1.18,55663020
YCh01,orig,learned_markov_14,async,128,4,0,0.00,100.00,845.90,162.19,77.19,85.01,1008.09,930.91,5.86,1105.00,1330.00,1.18,55673656
YCh01,orig,learned_markov_28,pread,128,4,0,0.00,100.00,845.86,2537.90,83.90,2454.00,3383.76,3299.86,6.01,1104.00,1344.00,1.18,55681304
YCh01,orig,learned_markov_28,async,128,4,0,0.00,100.00,931.03,188.79,85.06,103.73,1119.82,1034.76,5.97,1104.00,1344.00,1.18,55680652
YCh01,orig,learned_markov_14,pread,128,5,0,0.00,100.00,1012.85,1331.99,83.61,1248.39,2344.84,2261.24,6.20,1105.00,1330.00,1.18,55702620
YCh01,orig,learned_markov_14,async,128,5,0,0.00,100.00,881.83,163.96,78.50,85.46,1045.79,967.29,6.08,1105.00,1330.00,1.18,55708112
