workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,93.09,4942.03,140.71,4801.33,,,5035.12,4894.42,1.53,0.00,62.00,1.42,19460812,2026-09-18T04:51:59Z
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,96.08,56802.29,139.63,56662.65,,,56898.37,56758.73,1.54,0.00,62.00,1.42,19456492,2026-09-18T04:52:00Z
A,orig,lp_sorted,pread,128,5,0,0.00,100.00,99.20,17815.86,137.77,17678.09,,,17915.06,17777.29,1.55,0.00,278.00,1.42,19456792,2026-09-18T04:52:00Z
A,orig,lp_shuf,pread,128,5,0,0.00,100.00,101.97,279361.09,139.42,279221.66,,,279463.06,279323.63,1.54,0.00,278.00,1.42,19460848,2026-09-18T04:52:01Z
B,orig,lp_sorted,pread,128,5,0,0.00,100.00,91.31,18579.17,144.59,18434.58,,,18670.48,18525.89,1.57,0.00,278.00,1.42,19461072,2026-09-18T04:52:01Z
B,orig,lp_shuf,pread,128,5,0,0.00,100.00,100.38,272868.61,139.25,272729.36,,,272968.99,272829.74,1.60,0.00,278.00,1.42,19465308,2026-09-18T04:52:01Z
C,orig,lp_sorted,pread,128,5,0,0.00,100.00,97.19,3027.01,140.22,2886.79,,,3124.20,2983.98,1.51,0.00,37.00,1.42,19466984,2026-09-18T04:52:02Z
C,orig,lp_shuf,pread,128,5,0,0.00,100.00,96.07,28402.09,139.24,28262.85,,,28498.16,28358.92,1.51,0.00,37.00,1.38,19467132,2026-09-18T04:52:02Z
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,95.49,4811.87,141.90,4669.97,,,4907.36,4765.46,1.54,0.00,62.00,1.38,19469144,2026-09-18T04:52:02Z
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,95.98,56717.32,140.32,56576.99,,,56813.30,56672.97,1.52,0.00,62.00,1.38,19469916,2026-09-18T04:52:02Z
A,orig,lp_sorted,pread,128,6,0,0.00,100.00,96.00,18151.97,140.53,18011.43,,,18247.97,18107.43,1.53,0.00,278.00,1.38,19469812,2026-09-18T04:52:03Z
A,orig,lp_shuf,pread,128,6,0,0.00,100.00,105.78,277097.65,144.10,276953.55,,,277203.43,277059.33,1.56,0.00,278.00,1.38,19471160,2026-09-18T04:52:03Z
B,orig,lp_sorted,pread,128,6,0,0.00,100.00,91.67,18284.20,141.43,18142.77,,,18375.87,18234.44,1.57,0.00,278.00,1.38,19472196,2026-09-18T04:52:04Z
B,orig,lp_shuf,pread,128,6,0,0.00,100.00,103.97,270507.34,141.80,270365.54,,,270611.31,270469.51,1.63,0.00,278.00,1.38,19471628,2026-09-18T04:52:04Z
C,orig,lp_sorted,pread,128,6,0,0.00,100.00,96.24,2871.62,138.76,2732.86,,,2967.86,2829.10,1.52,0.00,37.00,1.38,19483616,2026-09-18T04:52:04Z
C,orig,lp_shuf,pread,128,6,0,0.00,100.00,95.97,28572.72,139.40,28433.32,,,28668.69,28529.29,1.52,0.00,37.00,1.38,19484776,2026-09-18T04:52:05Z
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,97.26,4965.02,143.66,4821.35,,,5062.28,4918.61,1.52,0.00,62.00,1.38,19486832,2026-09-18T04:52:05Z
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,95.83,57127.95,138.71,56989.24,,,57223.78,57085.07,1.55,0.00,62.00,1.38,19490304,2026-09-18T04:52:05Z
