workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,lp_shuf,pread,5,128,103.97,105.43,101.97,1.31,100.0,279007.76,140.69,278867.07,,,279110.44,278969.75,0.0
A,orig,lp_sorted,pread,5,128,96.76,99.07,96.00,1.26,100.0,17815.86,139.89,17678.09,,,17915.06,17777.29,0.0
B,orig,lp_shuf,pread,5,128,103.09,103.86,99.11,1.90,100.0,272320.97,140.68,272180.29,,,272424.06,272283.38,0.0
B,orig,lp_sorted,pread,5,128,91.67,95.54,90.51,2.08,100.0,18579.17,141.43,18434.58,,,18670.48,18525.89,0.0
C,orig,lp_shuf,pread,5,128,96.91,98.18,95.97,0.89,100.0,28402.09,141.15,28262.85,,,28498.16,28358.92,0.0
C,orig,lp_sorted,pread,5,128,95.93,97.00,94.63,0.95,100.0,2871.62,140.22,2732.86,,,2967.86,2829.10,0.0
C_hit,orig,lp_shuf,pread,5,128,96.08,98.40,95.83,1.15,100.0,57127.95,140.23,56989.24,,,57223.78,57085.07,0.0
C_hit,orig,lp_sorted,pread,5,128,95.49,96.94,93.09,1.43,100.0,4811.87,141.90,4669.97,,,4907.36,4765.46,0.0
