workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C,1gb,2f_top500,async,10,128,549.02,554.93,544.71,3.21,100.0,923.39,229.50,696.38,,,1474.83,1246.77,0.0
C,1gb,2f_top500,pread,5,128,418.84,424.34,389.28,15.02,100.0,3603.16,194.93,3370.32,,,3992.45,3761.81,0.0
C,1gb,baseline,baseline,10,128,1266.97,1282.60,1192.71,30.41,0.0,0.00,0.00,0.00,,,1266.97,1266.97,0.0
C,1gb,layers_5,async,10,128,1170.99,1249.80,1083.80,57.16,100.0,297.69,230.44,67.50,,,1436.37,1238.35,0.0
C,1gb,layers_5,pread,5,128,1152.66,1201.07,1077.19,43.55,100.0,627.22,195.24,415.09,,,1779.88,1562.23,0.0
C,1gb,layers_92,async,10,128,1166.91,1252.28,1073.15,54.65,100.0,420.00,229.69,193.35,,,1564.90,1352.73,0.0
C,1gb,layers_92,pread,5,128,1175.23,1200.12,1132.61,24.69,100.0,8181.76,196.66,7972.90,,,9352.20,9128.38,0.0
C,1gb,leaf_freq_K10,async,10,128,853.34,952.04,843.62,41.76,100.0,302.59,230.45,72.46,,,1158.49,926.92,0.0
C,1gb,leaf_freq_K10,pread,5,128,953.57,1010.68,846.40,68.49,100.0,1118.21,194.72,924.72,,,2009.05,1813.82,0.0
C,1gb,leaf_rand_K10,async,10,128,1224.77,1283.54,1095.73,52.33,100.0,303.82,229.44,73.81,,,1513.37,1298.70,0.0
C,1gb,leaf_rand_K10,pread,5,128,1220.36,1335.56,1173.33,67.45,100.0,1061.90,195.27,867.75,,,2341.14,2110.07,0.0
C,ta,2d,async,10,128,443.75,448.22,372.02,21.64,64.6,308.40,193.14,115.25,,,751.11,558.65,0.0
C,ta,2d,pread,5,128,417.04,419.37,409.91,3.65,100.0,1045.60,194.34,851.46,,,1458.85,1264.71,0.0
C,ta,2e_K10,async,10,128,173.86,175.50,172.27,1.16,85.3,321.90,194.30,126.37,,,495.19,300.65,0.0
C,ta,2e_K10,pread,5,128,173.34,175.22,171.63,1.34,100.0,1789.69,194.61,1594.40,,,1963.03,1767.74,0.0
C,ta,2e_K500,async,10,128,173.90,176.80,171.85,1.69,100.0,778.05,195.18,583.84,,,951.65,757.96,0.0
C,ta,2e_K500,pread,5,128,174.40,184.34,173.90,4.50,100.0,3667.07,194.24,3474.28,,,3841.46,3648.67,0.0
C,ta,2f_slru,async,10,128,87.41,89.26,85.82,1.18,100.0,1043.49,194.18,849.72,,,1131.18,937.41,0.0
C,ta,2f_slru,pread,5,128,86.50,86.98,86.40,0.23,100.0,3628.50,194.75,3435.05,,,3714.97,3521.52,0.0
C,ta,2f_top100,async,10,128,174.51,177.83,172.91,1.65,100.0,370.39,194.28,177.06,,,545.87,351.52,0.0
C,ta,2f_top100,pread,5,128,173.51,174.24,171.26,1.24,100.0,1448.45,194.85,1253.52,,,1620.30,1425.37,0.0
C,ta,2f_top14,async,10,128,172.38,175.97,170.82,1.71,100.0,272.09,194.05,78.02,,,445.65,251.37,0.0
C,ta,2f_top14,pread,5,128,174.06,175.38,171.78,1.35,100.0,1168.81,194.61,973.08,,,1343.68,1147.20,0.0
C,ta,2f_top28,async,10,128,172.64,174.61,171.54,1.02,100.0,290.63,194.88,94.90,,,463.74,267.76,0.0
C,ta,2f_top28,pread,5,128,173.18,241.55,171.34,34.14,100.0,1256.71,195.19,1063.55,,,1466.35,1271.16,0.0
C,ta,2f_top500,async,10,128,87.48,89.13,86.05,1.08,100.0,991.63,194.03,796.95,,,1078.73,884.53,0.0
C,ta,2f_top500,pread,5,128,86.40,87.44,86.08,0.53,100.0,3462.07,194.13,3267.19,,,3548.47,3353.59,0.0
C,ta,baseline,baseline,10,128,816.15,827.72,808.14,6.76,0.0,0.00,0.00,0.00,,,816.15,816.15,0.0
C,ta,layers_5,async,10,128,782.76,787.79,765.73,6.14,100.0,262.82,194.76,67.76,,,1045.45,850.04,0.0
C,ta,layers_5,pread,5,128,759.13,769.78,691.89,29.02,100.0,438.60,193.39,246.09,,,1197.31,1003.56,0.0
C,ta,layers_92,async,10,128,434.13,437.81,376.19,23.35,100.0,359.44,194.07,166.34,,,795.62,601.20,0.0
C,ta,layers_92,pread,5,128,450.99,454.83,377.73,29.67,100.0,1043.08,193.56,849.59,,,1487.92,1294.43,0.0
C,ta,leaf_freq_K10,async,10,128,942.92,945.46,939.20,2.13,100.0,267.30,194.81,72.72,,,1210.20,1015.66,0.0
C,ta,leaf_freq_K10,pread,5,128,933.62,936.07,931.12,1.78,100.0,871.76,192.95,677.08,,,1805.38,1610.70,0.0
C,ta,leaf_rand_K10,async,10,128,789.54,792.55,781.99,3.12,100.0,269.52,194.94,74.57,,,1059.12,864.48,0.0
C,ta,leaf_rand_K10,pread,5,128,786.96,788.02,716.18,27.74,100.0,1122.18,194.22,927.58,,,1909.14,1714.54,0.0
C,vacuum,2d,async,10,128,653.00,657.33,623.75,11.66,100.0,261.01,194.49,66.66,,,913.96,719.91,0.0
C,vacuum,2d,pread,5,128,649.08,654.51,586.10,26.24,100.0,605.99,194.19,411.90,,,1254.27,1060.07,0.0
C,vacuum,2e_K10,async,10,128,174.03,175.91,171.57,1.46,92.9,273.40,195.06,78.18,,,447.40,252.39,0.0
C,vacuum,2e_K10,pread,5,128,173.00,174.06,167.96,2.20,100.0,1405.57,193.65,1212.58,,,1578.57,1385.58,0.0
C,vacuum,2e_K500,async,10,128,174.09,176.36,172.88,1.28,51.5,646.60,194.35,450.75,,,821.60,626.62,0.0
C,vacuum,2e_K500,pread,5,128,171.94,173.54,171.13,0.90,100.0,2445.17,195.01,2250.16,,,2618.82,2423.81,0.0
C,vacuum,2f_slru,async,10,128,89.13,92.33,86.65,1.90,100.0,794.90,194.51,596.55,,,883.36,687.34,0.0
C,vacuum,2f_slru,pread,5,128,86.00,87.74,83.56,1.55,100.0,3087.99,194.05,2894.44,,,3171.55,2978.00,0.0
C,vacuum,2f_top100,async,10,128,173.33,174.80,170.99,1.24,100.0,370.94,194.62,176.46,,,544.48,349.59,0.0
C,vacuum,2f_top100,pread,5,128,172.14,175.24,169.58,2.01,100.0,1313.27,194.53,1119.63,,,1485.41,1291.77,0.0
C,vacuum,2f_top14,async,10,128,174.38,182.03,171.83,3.76,92.9,271.81,194.25,77.22,,,446.76,251.93,0.0
C,vacuum,2f_top14,pread,5,128,171.27,173.59,170.74,1.18,100.0,1254.98,193.63,1062.16,,,1427.44,1234.62,0.0
C,vacuum,2f_top28,async,10,128,172.25,177.01,166.72,2.99,96.4,289.33,194.99,94.59,,,461.67,267.19,0.0
C,vacuum,2f_top28,pread,5,128,171.76,173.31,171.07,0.88,100.0,1282.31,193.20,1089.76,,,1453.82,1261.27,0.0
C,vacuum,2f_top500,async,10,128,87.66,89.81,85.39,1.37,100.0,793.02,194.73,598.39,,,880.85,686.22,0.0
C,vacuum,2f_top500,pread,5,128,86.77,87.54,84.53,1.11,100.0,3039.24,193.74,2844.95,,,3123.77,2929.48,0.0
C,vacuum,baseline,baseline,10,128,1163.58,1173.27,1094.69,23.07,0.0,0.00,0.00,0.00,,,1163.58,1163.58,0.0
C,vacuum,layers_5,async,10,128,1050.11,1058.26,1040.74,5.43,100.0,265.78,196.77,68.67,,,1315.55,1119.12,0.0
C,vacuum,layers_5,pread,5,128,1047.97,1056.19,981.98,34.33,100.0,776.82,196.05,581.87,,,1824.79,1629.21,0.0
C,vacuum,layers_92,async,10,128,656.69,660.45,587.92,25.88,100.0,379.06,195.42,184.08,,,1037.38,842.16,0.0
C,vacuum,layers_92,pread,5,128,627.75,657.60,624.88,14.86,100.0,7520.79,195.67,7313.77,,,8148.54,7941.52,0.0
C,vacuum,leaf_freq_K10,async,10,128,785.80,790.54,778.40,4.23,100.0,268.08,194.98,73.43,,,1053.34,858.87,0.0
C,vacuum,leaf_freq_K10,pread,5,128,719.17,782.89,651.73,57.02,100.0,772.78,193.74,578.93,,,1489.27,1297.59,0.0
C,vacuum,leaf_rand_K10,async,10,128,1135.99,1146.39,1130.44,5.94,100.0,269.19,194.74,74.49,,,1406.32,1211.41,0.0
C,vacuum,leaf_rand_K10,pread,5,128,1139.65,1141.60,1132.91,3.36,100.0,1094.80,193.97,900.40,,,2234.01,2039.75,0.0
