workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,1015.88,0.00,0.00,0.00,1015.88,1015.88,6.02,1131.00,1476.00,1.08,56934264
YC,orig,2d,pread,128,1,1,0.00,100.00,560.89,8229.07,181.01,8048.06,8789.96,8608.95,6.10,1134.00,1536.00,1.08,56936232
YC,orig,2d,async,128,1,1,0.00,100.00,561.05,378.22,180.52,197.70,939.27,758.75,5.99,1134.00,1535.00,1.08,56937636
YC,orig,2e_K10,pread,128,1,1,0.00,100.00,638.65,8942.62,152.54,8790.08,9581.27,9428.73,6.23,1134.00,1548.00,1.07,56938024
YC,orig,2e_K10,async,128,1,1,0.00,100.00,635.84,375.84,158.13,217.71,1011.68,853.55,6.14,1134.00,1548.00,1.07,56938420
YC,orig,2e_K500,pread,128,1,1,0.00,100.00,645.39,52110.22,153.27,51956.95,52755.61,52602.34,6.17,1125.00,1747.00,1.07,56938488
YC,orig,2e_K500,async,128,1,1,0.00,100.00,591.64,1160.32,148.72,1011.60,1751.96,1603.24,5.83,1127.00,1735.00,1.07,56925612
YC,orig,2f_slru,pread,128,1,1,0.00,100.00,103.13,156287.00,151.22,156135.77,156390.13,156238.90,1.73,0.00,1652.00,1.07,56939056
YC,orig,2f_slru,async,128,1,1,0.00,100.00,102.80,42111.63,153.49,41958.14,42214.43,42060.94,1.77,0.00,1652.00,1.07,56934600
YC,orig,2f_top14,pread,128,1,1,0.00,100.00,1057.19,1404.92,154.39,1250.53,2462.11,2307.72,6.18,1126.00,1498.00,1.07,56940148
YC,orig,2f_top14,async,128,1,1,0.00,100.00,987.01,240.67,153.96,86.71,1227.68,1073.72,6.23,1126.00,1498.00,1.07,56940916
YC,orig,2f_top28,pread,128,1,1,0.00,100.00,978.39,2604.32,153.28,2451.05,3582.71,3429.44,5.77,1130.00,1511.00,1.07,56940948
YC,orig,2f_top28,async,128,1,1,0.00,100.00,1014.56,247.43,144.75,102.67,1261.99,1117.23,6.19,1130.00,1511.00,1.07,56941860
YC,orig,layers_5,pread,128,1,1,0.00,100.00,974.43,594.86,151.02,443.83,1569.29,1418.26,5.82,1130.00,1479.00,1.07,56941576
YC,orig,layers_5,async,128,1,1,0.00,100.00,979.56,222.64,152.29,70.35,1202.20,1049.91,5.91,1130.00,1479.00,1.07,56942300
