workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCu,orig,learned_markov_14,pread,128,1,1,0.00,100.00,522.60,1403.98,116.38,1287.60,1926.58,1810.20,5.96,1116.00,1517.00,1.15,55952776
YCu,orig,learned_markov_14,async,128,1,1,0.00,100.00,596.13,211.48,121.61,89.87,807.61,686.00,6.16,1116.00,1518.00,1.15,55951496
YCu,orig,learned_markov_28,pread,128,1,1,0.00,100.00,585.56,2540.06,79.63,2460.43,3125.62,3045.99,6.05,1116.00,1533.00,1.15,55947624
YCu,orig,learned_markov_28,async,128,1,1,0.00,100.00,581.29,197.50,88.67,108.83,778.79,690.12,6.20,1116.00,1534.00,1.15,55946960
YCu,orig,learned_markov_14,pread,128,2,0,0.00,100.00,516.66,1365.02,77.67,1287.35,1881.68,1804.01,5.89,1116.00,1517.00,1.15,55948208
YCu,orig,learned_markov_14,async,128,2,0,0.00,100.00,581.86,171.57,86.60,84.97,753.43,666.83,6.23,1116.00,1518.00,1.22,55947692
YCu,orig,learned_markov_28,pread,128,2,0,0.00,100.00,583.88,2581.33,79.10,2502.23,3165.21,3086.11,6.34,1116.00,1534.00,1.22,55948116
YCu,orig,learned_markov_28,async,128,2,0,0.00,100.00,590.08,189.15,83.28,105.87,779.23,695.95,6.25,1116.00,1534.00,1.22,55948228
YCu,orig,learned_markov_14,pread,128,3,0,0.00,100.00,587.62,1348.06,85.16,1262.90,1935.68,1850.52,6.06,1116.00,1518.00,1.22,55949016
YCu,orig,learned_markov_14,async,128,3,0,0.00,100.00,585.78,162.98,78.48,84.50,748.76,670.28,6.31,1116.00,1518.00,1.22,55949516
YCu,orig,learned_markov_28,pread,128,3,0,0.00,100.00,594.69,2483.60,78.63,2404.97,3078.29,2999.66,6.22,1116.00,1533.00,1.22,55928980
YCu,orig,learned_markov_28,async,128,3,0,0.00,100.00,585.55,189.81,84.45,105.36,775.36,690.91,6.27,1116.00,1534.00,1.22,55950804
YCu,orig,learned_markov_14,pread,128,4,0,0.00,100.00,591.50,1343.64,79.64,1264.01,1935.14,1855.51,6.40,1116.00,1518.00,1.22,56022928
YCu,orig,learned_markov_14,async,128,4,0,0.00,100.00,589.98,172.46,85.74,86.71,762.44,676.69,6.34,1116.00,1518.00,1.20,56025204
YCu,orig,learned_markov_28,pread,128,4,0,0.00,100.00,585.41,2491.19,85.96,2405.23,3076.60,2990.64,6.18,1116.00,1533.00,1.20,56025416
YCu,orig,learned_markov_28,async,128,4,0,0.00,100.00,584.12,184.42,79.44,104.98,768.54,689.10,6.33,1116.00,1534.00,1.20,56027564
YCu,orig,learned_markov_14,pread,128,5,0,0.00,100.00,587.41,1347.69,83.59,1264.11,1935.10,1851.52,6.26,1116.00,1518.00,1.20,56029520
YCu,orig,learned_markov_14,async,128,5,0,0.00,100.00,582.53,168.11,84.33,83.78,750.64,666.31,6.17,1116.00,1517.00,1.20,56029676
YCu,orig,learned_markov_28,pread,128,5,0,0.00,100.00,580.73,2599.97,85.75,2514.22,3180.70,3094.95,6.30,1116.00,1534.00,1.20,56021984
YCu,orig,learned_markov_28,async,128,5,0,0.00,100.00,582.66,190.39,86.45,103.94,773.05,686.60,6.35,1116.00,1534.00,1.20,56025936
YCu,orig,learned_markov_14,pread,128,6,0,0.00,100.00,638.92,1346.59,85.05,1261.54,1985.51,1900.46,6.15,1116.00,1518.00,1.20,56027904
YCu,orig,learned_markov_14,async,128,6,0,0.00,100.00,580.17,164.24,79.75,84.49,744.41,664.66,5.92,1116.00,1517.00,1.19,56028180
YCu,orig,learned_markov_28,pread,128,6,0,0.00,100.00,582.30,2519.94,85.00,2434.94,3102.24,3017.24,6.21,1116.00,1534.00,1.19,56029260
YCu,orig,learned_markov_28,async,128,6,0,0.00,100.00,588.31,188.94,83.92,105.03,777.25,693.34,6.44,1116.00,1534.00,1.19,55778536
YCu,orig,learned_markov_14,pread,128,7,0,0.00,100.00,584.96,1340.66,86.29,1254.37,1925.62,1839.33,6.32,1116.00,1518.00,1.19,55779076
YCu,orig,learned_markov_14,async,128,7,0,0.00,100.00,583.93,218.41,80.23,138.18,802.34,722.11,6.08,1116.00,1518.00,1.19,55755320
YCu,orig,learned_markov_28,pread,128,7,0,0.00,100.00,579.12,2578.30,77.98,2500.32,3157.42,3079.44,5.92,1116.00,1534.00,1.19,55755820
YCu,orig,learned_markov_28,async,128,7,0,0.00,100.00,583.77,191.25,85.61,105.64,775.02,689.41,6.22,1116.00,1534.00,1.19,55766660
YCu,orig,learned_markov_14,pread,128,8,0,0.00,100.00,586.05,1345.12,79.91,1265.21,1931.17,1851.26,6.33,1116.00,1518.00,1.19,55769108
YCu,orig,learned_markov_14,async,128,8,0,0.00,100.00,583.70,165.15,79.91,85.24,748.85,668.94,6.31,1116.00,1518.00,1.17,55771192
YCu,orig,learned_markov_28,pread,128,8,0,0.00,100.00,574.09,2744.81,78.76,2666.05,3318.90,3240.14,6.30,1116.00,1533.00,1.17,55586532
YCu,orig,learned_markov_28,async,128,8,0,0.00,100.00,586.03,193.60,86.38,107.22,779.63,693.25,6.36,1116.00,1533.00,1.17,55522008
YCu,orig,learned_markov_14,pread,128,9,0,0.00,100.00,586.55,1343.47,86.77,1256.69,1930.02,1843.24,6.18,1116.00,1518.00,1.17,55522016
YCu,orig,learned_markov_14,async,128,9,0,0.00,100.00,581.60,165.16,78.31,86.85,746.76,668.45,6.17,1116.00,1518.00,1.17,55522724
YCu,orig,learned_markov_28,pread,128,9,0,0.00,100.00,527.45,2521.20,85.27,2435.93,3048.65,2963.38,6.02,1116.00,1533.00,1.17,55522404
YCu,orig,learned_markov_28,async,128,9,0,0.00,100.00,515.94,188.75,83.93,104.82,704.69,620.76,6.09,1116.00,1534.00,1.17,55500856
YCu,orig,learned_markov_14,pread,128,10,0,0.00,100.00,585.47,1339.65,78.56,1261.09,1925.12,1846.56,6.29,1116.00,1518.00,1.17,55507656
