workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C,orig,baseline,baseline,128,1,1,0.00,0.00,840.74,0.00,0.00,0.00,840.74,840.74,1.60,19.00,30.00,1.16,52336576
C,orig,2d,pread,128,1,1,0.00,100.00,438.48,540.74,175.01,365.73,979.22,804.21,1.61,19.00,32.00,1.16,52336212
C,orig,2d,async,128,1,1,0.00,100.00,480.78,250.20,176.35,73.85,730.98,554.63,1.61,19.00,32.00,1.16,52338556
C,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,834.56,1023.15,174.28,848.88,1857.71,1683.44,1.62,19.00,30.00,1.16,52339052
C,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,873.41,252.58,175.95,76.63,1125.99,950.04,1.60,19.00,30.00,1.16,52340340
C,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,668.94,909.33,174.29,735.04,1578.27,1403.98,1.61,17.00,34.00,1.16,52340812
C,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,679.66,256.97,180.29,76.68,936.63,756.34,1.64,18.00,33.00,1.16,52340984
C,orig,2e_K10,pread,128,1,1,0.00,100.00,178.74,1295.57,145.67,1149.89,1474.31,1328.63,1.61,17.00,36.00,1.16,52325768
C,orig,2e_K10,async,128,1,1,0.00,100.00,177.40,220.51,140.19,80.32,397.91,257.72,1.61,18.00,35.00,1.16,52332092
C,orig,2f_top14,pread,128,1,1,0.00,100.00,181.79,1155.37,69.18,1086.19,1337.16,1267.98,1.59,17.00,34.00,1.16,52335460
C,orig,2f_top14,async,128,1,1,0.00,100.00,190.99,230.31,149.41,80.90,421.30,271.89,1.61,18.00,35.00,1.15,52336688
C,orig,2f_top28,pread,128,1,1,0.00,100.00,183.98,1319.07,134.56,1184.51,1503.05,1368.49,1.59,16.00,34.00,1.15,52336252
C,orig,2f_top28,async,128,1,1,0.00,100.00,191.54,227.86,134.34,93.52,419.40,285.06,1.60,17.00,34.00,1.15,52332700
C,orig,2f_slru,pread,128,1,1,0.00,100.00,96.75,2803.99,182.38,2621.61,2900.74,2718.36,1.53,0.00,37.00,1.15,52331440
C,orig,2f_slru,async,128,1,1,0.00,100.00,102.71,996.62,177.33,819.29,1099.33,922.00,1.55,0.00,37.00,1.15,52334568
C,orig,baseline,baseline,128,2,0,0.00,0.00,861.12,0.00,0.00,0.00,861.12,861.12,1.61,19.00,30.00,1.15,52334860
C,orig,2d,pread,128,2,0,0.00,100.00,439.85,491.82,148.17,343.66,931.67,783.51,1.62,19.00,32.00,1.15,52335248
C,orig,2d,async,128,2,0,0.00,100.00,454.75,214.84,141.89,72.96,669.59,527.71,1.61,19.00,32.00,1.15,52336316
C,orig,leaf_rand_K10,pread,128,2,0,0.00,100.00,868.85,1010.01,140.38,869.62,1878.86,1738.47,1.63,19.00,30.00,1.15,52335864
C,orig,leaf_rand_K10,async,128,2,0,0.00,100.00,841.75,221.28,143.03,78.25,1063.03,920.00,1.63,19.00,30.00,1.15,52330288
C,orig,leaf_freq_K10,pread,128,2,0,0.00,100.00,668.87,910.13,167.75,742.38,1579.00,1411.25,1.61,17.00,34.00,1.15,52321656
C,orig,leaf_freq_K10,async,128,2,0,0.00,100.00,687.31,253.24,177.98,75.25,940.55,762.56,1.60,18.00,33.00,1.15,52326144
C,orig,2e_K10,pread,128,2,0,0.00,100.00,180.05,1395.28,172.08,1223.20,1575.33,1403.25,1.61,17.00,36.00,1.15,52327540
C,orig,2e_K10,async,128,2,0,0.00,100.00,192.90,247.28,168.69,78.60,440.18,271.50,1.61,18.00,35.00,1.15,52328232
C,orig,2f_top14,pread,128,2,0,0.00,100.00,188.12,1249.88,175.30,1074.58,1438.00,1262.70,1.64,17.00,34.00,1.15,52326796
C,orig,2f_top14,async,128,2,0,0.00,100.00,181.48,255.77,176.18,79.59,437.25,261.07,1.65,18.00,35.00,1.15,52329924
C,orig,2f_top28,pread,128,2,0,0.00,100.00,183.49,1150.31,170.07,980.24,1333.80,1163.73,1.60,16.00,34.00,1.15,52329448
C,orig,2f_top28,async,128,2,0,0.00,100.00,265.41,270.57,173.89,96.68,535.98,362.09,1.61,17.00,34.00,1.15,52323564
C,orig,2f_slru,pread,128,2,0,0.00,100.00,93.39,2958.47,172.99,2785.49,3051.86,2878.88,1.53,0.00,37.00,1.14,52323360
C,orig,2f_slru,async,128,2,0,0.00,100.00,100.60,963.60,171.58,792.02,1064.20,892.62,1.57,0.00,37.00,1.14,52325164
C,orig,baseline,baseline,128,3,0,0.00,0.00,889.77,0.00,0.00,0.00,889.77,889.77,1.63,19.00,30.00,1.14,52325340
C,orig,2d,pread,128,3,0,0.00,100.00,373.92,484.48,137.96,346.52,858.40,720.44,1.64,19.00,32.00,1.14,52325880
C,orig,2d,async,128,3,0,0.00,100.00,418.09,207.76,139.26,68.50,625.85,486.59,1.62,19.00,32.00,1.14,52326360
C,orig,leaf_rand_K10,pread,128,3,0,0.00,100.00,830.20,975.67,139.32,836.35,1805.87,1666.55,1.61,19.00,30.00,1.14,52327348
C,orig,leaf_rand_K10,async,128,3,0,0.00,100.00,874.26,218.56,143.25,75.31,1092.82,949.57,1.62,19.00,30.00,1.14,52326916
C,orig,leaf_freq_K10,pread,128,3,0,0.00,100.00,672.42,905.15,170.66,734.49,1577.57,1406.91,1.62,17.00,34.00,1.14,52326784
C,orig,leaf_freq_K10,async,128,3,0,0.00,100.00,616.21,245.96,169.80,76.16,862.17,692.37,1.61,18.00,33.00,1.14,52326892
C,orig,2e_K10,pread,128,3,0,0.00,100.00,180.83,1387.85,173.00,1214.85,1568.68,1395.68,1.64,17.00,36.00,1.14,52328280
C,orig,2e_K10,async,128,3,0,0.00,100.00,189.77,254.03,173.54,80.49,443.80,270.26,1.63,18.00,35.00,1.14,52329544
C,orig,2f_top14,pread,128,3,0,0.00,100.00,180.64,1294.11,173.59,1120.53,1474.75,1301.17,1.60,17.00,34.00,1.14,52329192
C,orig,2f_top14,async,128,3,0,0.00,100.00,185.74,250.79,171.91,78.88,436.53,264.62,1.62,18.00,35.00,1.14,52329364
C,orig,2f_top28,pread,128,3,0,0.00,100.00,182.15,1279.15,172.51,1106.64,1461.30,1288.79,1.62,16.00,34.00,1.14,52329668
C,orig,2f_top28,async,128,3,0,0.00,100.00,184.05,267.98,172.24,95.74,452.03,279.79,1.60,17.00,34.00,1.14,52325956
C,orig,2f_slru,pread,128,3,0,0.00,100.00,93.83,3023.57,173.09,2850.49,3117.40,2944.32,1.57,0.00,37.00,1.14,52324204
C,orig,2f_slru,async,128,3,0,0.00,100.00,97.89,1014.49,174.23,840.26,1112.38,938.15,1.55,0.00,37.00,1.14,52324204
C,orig,baseline,baseline,128,4,0,0.00,0.00,884.99,0.00,0.00,0.00,884.99,884.99,1.67,19.00,30.00,1.14,52319396
C,orig,2d,pread,128,4,0,0.00,100.00,443.24,500.19,143.92,356.27,943.43,799.51,1.63,19.00,32.00,1.13,52311436
C,orig,2d,async,128,4,0,0.00,100.00,476.35,213.17,142.65,70.52,689.52,546.87,1.61,19.00,32.00,1.13,52313200
C,orig,leaf_rand_K10,pread,128,4,0,0.00,100.00,838.62,972.73,139.36,833.37,1811.35,1671.99,1.63,19.00,30.00,1.13,52314228
C,orig,leaf_rand_K10,async,128,4,0,0.00,100.00,841.69,219.38,143.36,76.02,1061.07,917.71,1.61,19.00,30.00,1.13,52316620
C,orig,leaf_freq_K10,pread,128,4,0,0.00,100.00,677.09,866.07,167.29,698.77,1543.16,1375.86,1.61,17.00,34.00,1.13,52315912
C,orig,leaf_freq_K10,async,128,4,0,0.00,100.00,682.42,241.85,167.74,74.12,924.27,756.54,1.61,18.00,33.00,1.13,52316888
C,orig,2e_K10,pread,128,4,0,0.00,100.00,182.74,1393.77,171.21,1222.56,1576.51,1405.30,1.60,17.00,36.00,1.13,52316556
C,orig,2e_K10,async,128,4,0,0.00,100.00,181.38,254.98,173.79,81.19,436.36,262.57,1.61,18.00,35.00,1.13,52317148
C,orig,2f_top14,pread,128,4,0,0.00,100.00,180.91,1250.41,173.28,1077.13,1431.32,1258.04,1.62,17.00,34.00,1.13,52318252
C,orig,2f_top14,async,128,4,0,0.00,100.00,178.51,249.46,170.53,78.93,427.97,257.44,1.63,18.00,35.00,1.13,52318516
C,orig,2f_top28,pread,128,4,0,0.00,100.00,175.83,1176.04,170.13,1005.91,1351.87,1181.74,1.61,16.00,34.00,1.13,52321532
C,orig,2f_top28,async,128,4,0,0.00,100.00,181.49,265.67,170.47,95.20,447.16,276.69,1.60,17.00,34.00,1.13,52320952
C,orig,2f_slru,pread,128,4,0,0.00,100.00,98.09,2977.68,170.79,2806.89,3075.77,2904.98,1.55,0.00,37.00,1.13,52324464
C,orig,2f_slru,async,128,4,0,0.00,100.00,93.63,984.47,171.99,812.48,1078.10,906.11,1.55,0.00,37.00,1.13,52324992
C,orig,baseline,baseline,128,5,0,0.00,0.00,872.75,0.00,0.00,0.00,872.75,872.75,1.61,19.00,30.00,1.13,52324104
C,orig,2d,pread,128,5,0,0.00,100.00,444.80,496.04,142.85,353.19,940.84,797.99,1.61,19.00,32.00,1.13,52323456
C,orig,2d,async,128,5,0,0.00,100.00,476.68,207.84,139.31,68.53,684.52,545.21,1.63,19.00,32.00,1.13,52325452
C,orig,leaf_rand_K10,pread,128,5,0,0.00,100.00,861.40,980.09,144.02,836.07,1841.49,1697.47,1.60,19.00,30.00,1.13,52325648
C,orig,leaf_rand_K10,async,128,5,0,0.00,100.00,848.54,219.90,142.59,77.31,1068.44,925.85,1.62,19.00,30.00,1.12,52323108
