workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCh01,orig,lp_sorted,pread,128,1,1,0.00,100.00,118.90,105343.52,118.44,105225.08,105462.42,105343.98,1.72,0.00,1652.00,1.13,55699820
YCh01,orig,lp_sorted,async,128,1,1,0.00,100.00,111.59,42137.85,118.72,42019.12,42249.44,42130.71,1.74,10.00,1651.00,1.13,55697464
YCh01,orig,lp_shuf,pread,128,1,1,0.00,100.00,62.64,1562914.09,89.80,1562824.29,1562976.73,1562886.93,1.90,0.00,1653.00,1.12,55682764
YCh01,orig,lp_shuf,async,128,1,1,0.00,100.00,105.40,43599.77,89.82,43509.95,43705.17,43615.35,1.73,10.00,1651.00,1.12,55692764
YCh01,orig,lp_sorted,pread,128,2,0,0.00,100.00,110.90,99965.91,89.75,99876.16,100076.81,99987.06,1.68,0.00,1652.00,1.12,55666520
YCh01,orig,lp_shuf,pread,128,2,0,0.00,100.00,128.27,1569477.88,90.55,1569387.33,1569606.15,1569515.60,1.90,0.00,1653.00,1.12,55687512
YCh01,orig,lp_sorted,pread,128,3,0,0.00,100.00,116.83,105610.80,78.46,105532.34,105727.63,105649.17,1.70,0.00,1652.00,1.12,55689724
YCh01,orig,lp_shuf,pread,128,3,0,0.00,100.00,56.34,1563121.62,80.73,1563040.89,1563177.96,1563097.23,1.86,0.00,1653.00,1.11,55697856
YCh01,orig,lp_sorted,pread,128,4,0,0.00,100.00,108.42,105266.55,78.71,105187.85,105374.97,105296.27,1.65,0.00,1652.00,1.11,55712812
YCh01,orig,lp_shuf,pread,128,4,0,0.00,100.00,127.32,1562224.56,87.39,1562137.16,1562351.88,1562264.48,1.86,0.00,1653.00,1.11,55710084
YCh01,orig,lp_sorted,pread,128,5,0,0.00,100.00,111.59,105850.77,78.42,105772.35,105962.36,105883.94,1.65,0.00,1652.00,1.11,55710276
YCh01,orig,lp_shuf,pread,128,5,0,0.00,100.00,114.56,1557350.26,84.66,1557265.60,1557464.82,1557380.16,1.83,0.00,1653.00,1.11,55700828
YCh01,orig,lp_sorted,pread,128,6,0,0.00,100.00,109.00,104190.63,78.10,104112.54,104299.63,104221.54,1.69,0.00,1652.00,1.10,55684804
YCh01,orig,lp_shuf,pread,128,6,0,0.00,100.00,147.56,1565751.62,78.79,1565672.83,1565899.18,1565820.39,1.86,0.00,1653.00,1.10,55674496
YCh01,orig,lp_sorted,pread,128,7,0,0.00,100.00,109.00,104926.02,78.62,104847.41,105035.02,104956.41,1.64,0.00,1652.00,1.10,55676064
YCh01,orig,lp_shuf,pread,128,7,0,0.00,100.00,122.97,1556183.21,78.61,1556104.60,1556306.18,1556227.57,1.89,0.00,1653.00,1.10,55680616
YCh01,orig,lp_sorted,pread,128,8,0,0.00,100.00,106.31,100398.09,85.50,100312.59,100504.40,100418.90,1.65,0.00,1652.00,1.10,55682032
YCh01,orig,lp_shuf,pread,128,8,0,0.00,100.00,47.39,1567058.68,86.30,1566972.37,1567106.07,1567019.76,1.86,0.00,1653.00,1.09,55665580
YCh01,orig,lp_sorted,pread,128,9,0,0.00,100.00,114.22,103774.70,86.13,103688.57,103888.92,103802.79,1.67,0.00,1652.00,1.09,55679964
YCh01,orig,lp_shuf,pread,128,9,0,0.00,100.00,124.92,1563727.89,79.16,1563648.74,1563852.81,1563773.66,1.81,0.00,1653.00,1.09,55670048
YCh01,orig,lp_sorted,pread,128,10,0,0.00,100.00,107.64,104968.45,79.19,104889.26,105076.09,104996.90,1.65,0.00,1652.00,1.09,55673028
YCh01,orig,lp_shuf,pread,128,10,0,0.00,100.00,50.95,1572235.60,78.41,1572157.19,1572286.55,1572208.14,1.83,0.00,1653.00,1.08,55661888
YCh01,orig,lp_sorted,pread,128,11,0,0.00,100.00,107.68,106218.55,77.67,106140.89,106326.23,106248.57,1.67,0.00,1652.00,1.08,55677392
YCh01,orig,lp_shuf,pread,128,11,0,0.00,100.00,122.03,1560430.29,85.41,1560344.88,1560552.32,1560466.91,1.86,0.00,1653.00,1.08,55677896
