workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,ta,layers_92,pread,5,128,600.33,681.36,592.43,37.77,100.0,1043.52,184.73,858.78,,,1642.01,1457.27,0.0
A,ta,leaf_freq_K10,async,10,128,701.03,736.20,563.61,53.39,100.0,262.01,185.59,76.18,,,963.78,778.76,0.0
A,ta,leaf_freq_K10,pread,5,128,728.21,734.45,695.32,16.91,100.0,1110.91,184.42,926.49,,,1846.06,1661.64,0.0
A,ta,leaf_rand_K10,async,10,128,1136.44,1891.51,1047.48,395.73,100.0,261.00,185.74,76.78,,,1396.33,1211.60,0.0
A,ta,leaf_rand_K10,pread,5,128,1122.04,1184.35,1052.84,56.77,100.0,1087.30,185.29,900.93,,,2209.56,2022.97,0.0
A,vacuum,2d,async,10,128,538.11,646.14,467.40,56.88,100.0,263.00,184.79,77.61,,,801.41,616.62,0.0
A,vacuum,2d,pread,5,128,542.44,596.66,530.02,26.95,100.0,1372.81,184.97,1187.92,,,1910.79,1725.90,0.0
A,vacuum,2e_K10,async,10,128,180.83,204.63,179.32,12.21,100.0,274.71,184.67,89.96,,,455.63,270.77,0.0
A,vacuum,2e_K10,pread,5,128,182.76,184.24,179.45,1.73,100.0,2192.60,185.56,2005.99,,,2374.06,2187.45,0.0
A,vacuum,2e_K500,async,10,128,189.93,641.89,181.14,180.00,14.9,939.59,185.15,754.70,,,1130.01,944.88,0.0
A,vacuum,2e_K500,pread,5,128,182.90,184.73,180.07,1.90,100.0,14532.58,184.79,14348.50,,,14717.40,14533.32,0.0
A,vacuum,2f_slru,async,10,128,98.52,4091.32,96.63,2177.80,100.0,5623.34,184.27,5439.08,,,5721.50,5537.24,0.0
A,vacuum,2f_slru,pread,5,128,97.20,315.73,93.83,109.42,100.0,13957.77,184.98,13772.79,,,14054.97,13869.99,0.0
A,vacuum,baseline,baseline,10,128,1045.59,1060.39,1018.00,14.23,0.0,0.00,0.00,0.00,,,1045.59,1045.59,0.0
A,vacuum,layers_5,async,10,128,965.32,6529.82,861.52,2789.18,100.0,254.07,184.32,69.88,,,1222.99,1036.02,0.0
A,vacuum,layers_5,pread,5,128,923.14,968.44,912.30,23.81,100.0,771.83,185.37,583.25,,,1698.89,1507.49,0.0
A,vacuum,layers_92,async,10,128,542.21,573.68,531.46,14.54,100.0,369.47,184.84,184.41,,,922.99,729.38,0.0
A,vacuum,layers_92,pread,5,128,545.39,563.49,534.75,11.98,100.0,7620.27,185.79,7432.51,,,8155.02,7967.26,0.0
A,vacuum,leaf_freq_K10,async,10,128,653.43,1194.16,580.23,297.30,100.0,259.48,184.84,74.97,,,914.31,728.20,0.0
A,vacuum,leaf_freq_K10,pread,5,128,657.76,793.56,652.31,68.88,100.0,1007.08,187.36,812.62,,,1659.39,1464.93,0.0
A,vacuum,leaf_rand_K10,async,10,128,1031.39,1708.85,949.83,350.35,100.0,261.65,184.40,77.46,,,1294.02,1108.23,0.0
A,vacuum,leaf_rand_K10,pread,5,128,1044.29,1050.25,1002.78,19.58,100.0,1023.90,183.44,840.46,,,2039.09,1855.65,0.0
B,1gb,2d,async,10,128,384.56,953.73,377.84,290.10,100.0,283.07,194.56,89.35,,,667.12,473.53,0.0
B,1gb,2d,pread,5,128,380.12,394.81,373.23,8.38,100.0,2085.52,195.09,1889.87,,,2470.11,2277.84,0.0
B,1gb,2e_K10,async,10,128,379.93,490.49,370.41,44.55,100.0,300.91,196.03,105.57,,,680.99,485.84,0.0
B,1gb,2e_K10,pread,5,128,373.87,454.95,369.64,40.39,100.0,2889.34,194.89,2694.45,,,3326.50,3132.06,0.0
B,1gb,2e_K500,async,10,128,403.98,457.61,395.68,23.02,100.0,1079.35,195.24,880.59,,,1484.83,1291.06,0.0
B,1gb,2e_K500,pread,5,128,182.81,184.93,180.20,1.67,100.0,18228.76,195.02,18032.93,,,18411.57,18215.74,0.0
B,1gb,2f_slru,async,10,128,100.83,103.62,95.01,2.36,100.0,7242.99,196.01,7043.74,,,7340.15,7140.89,0.0
B,1gb,2f_slru,pread,5,128,98.89,101.58,96.75,1.78,100.0,19003.86,196.30,18807.56,,,19102.75,18906.45,0.0
B,1gb,baseline,baseline,10,128,1219.05,2349.97,1090.40,609.05,0.0,0.00,0.00,0.00,,,1219.05,1219.05,0.0
B,1gb,layers_5,async,10,128,1212.74,1273.42,1137.15,50.82,100.0,265.50,194.82,70.28,,,1479.37,1282.76,0.0
B,1gb,layers_5,pread,5,128,1198.75,1427.37,1133.21,120.66,100.0,695.41,194.44,500.96,,,1902.45,1705.64,0.0
B,1gb,layers_92,async,10,128,713.83,742.81,672.07,22.68,100.0,398.20,194.84,203.06,,,1114.83,920.34,0.0
B,1gb,layers_92,pread,5,128,743.35,747.19,683.64,24.48,100.0,8025.27,188.20,7827.20,,,8772.50,8574.43,0.0
B,1gb,leaf_freq_K10,async,10,128,1307.51,2162.56,1231.22,469.40,100.0,271.16,195.30,76.62,,,1578.87,1384.01,0.0
B,1gb,leaf_freq_K10,pread,5,128,1310.71,1370.22,1286.35,33.67,100.0,1091.59,194.47,899.35,,,2415.07,2222.83,0.0
B,1gb,leaf_rand_K10,async,10,128,1277.53,1345.72,1219.95,39.01,100.0,272.46,195.81,76.19,,,1552.56,1354.29,0.0
B,1gb,leaf_rand_K10,pread,5,128,1280.94,1312.51,1195.01,41.36,100.0,1084.35,194.66,889.21,,,2393.56,2196.59,0.0
B,ta,2d,async,10,128,474.29,1099.65,422.93,325.60,67.4,309.43,194.99,115.20,,,782.84,590.25,0.0
B,ta,2d,pread,5,128,453.70,496.99,447.90,21.80,100.0,954.34,193.74,760.60,,,1441.48,1249.21,0.0
B,ta,2e_K10,async,10,128,471.92,476.15,411.05,24.32,100.0,323.94,195.51,129.24,,,796.37,600.77,0.0
B,ta,2e_K10,pread,5,128,475.62,486.18,470.45,6.42,100.0,2045.87,195.81,1850.77,,,2523.13,2328.03,0.0
B,ta,2e_K500,async,10,128,543.24,953.44,423.29,189.63,29.4,997.62,195.75,804.54,,,1600.99,1405.32,0.0
B,ta,2e_K500,pread,5,128,465.62,482.68,410.92,25.72,100.0,47083.26,193.65,46886.37,,,47567.77,47370.88,0.0
B,ta,2f_slru,async,10,128,98.23,99.45,94.20,1.53,100.0,7326.99,194.52,7132.12,,,7425.81,7230.14,0.0
B,ta,2f_slru,pread,5,128,97.93,100.30,94.07,2.20,100.0,17940.68,194.12,17746.14,,,18037.73,17843.19,0.0
B,ta,baseline,baseline,10,128,972.07,1040.25,778.24,92.26,0.0,0.00,0.00,0.00,,,972.07,972.07,0.0
B,ta,layers_5,async,10,128,883.48,894.47,806.97,31.66,100.0,263.10,195.28,68.73,,,1143.56,952.35,0.0
B,ta,layers_5,pread,5,128,809.10,813.84,781.17,12.12,100.0,445.14,195.79,249.74,,,1248.80,1060.12,0.0
B,ta,layers_92,async,10,128,475.07,684.42,459.42,113.70,100.0,369.69,195.28,175.40,,,842.77,646.93,0.0
B,ta,layers_92,pread,5,128,474.86,481.12,468.91,4.40,100.0,1017.72,195.79,817.51,,,1499.54,1299.33,0.0
B,ta,leaf_freq_K10,async,10,128,972.44,1027.10,900.30,46.55,100.0,269.76,195.07,75.50,,,1244.48,1048.28,0.0
B,ta,leaf_freq_K10,pread,5,128,989.29,1002.84,961.80,16.48,100.0,1094.02,194.12,897.20,,,2084.22,1893.00,0.0
B,ta,leaf_rand_K10,async,10,128,901.38,960.50,800.34,41.62,100.0,271.12,194.96,76.37,,,1173.91,977.99,0.0
B,ta,leaf_rand_K10,pread,5,128,936.49,958.54,898.87,25.53,100.0,1119.98,195.35,922.97,,,2074.31,1878.96,0.0
B,vacuum,2d,async,10,128,555.50,558.38,496.60,17.88,100.0,260.98,184.78,77.13,,,816.50,632.67,0.0
B,vacuum,2d,pread,5,128,557.02,559.34,554.31,1.98,100.0,1346.16,185.16,1161.01,,,1905.75,1720.59,0.0
B,vacuum,2e_K10,async,10,128,559.77,566.06,553.50,4.11,100.0,275.24,184.81,90.30,,,835.73,650.59,0.0
B,vacuum,2e_K10,pread,5,128,557.52,568.56,551.44,6.60,100.0,2200.65,182.58,2018.06,,,2752.09,2569.50,0.0
B,vacuum,2e_K500,async,10,128,556.65,564.75,547.98,5.53,31.7,915.04,185.13,728.67,,,1471.62,1286.39,0.0
B,vacuum,2e_K500,pread,5,128,182.94,185.36,180.47,1.79,100.0,23406.59,185.17,23217.04,,,23588.87,23399.32,0.0
B,vacuum,2f_slru,async,10,128,98.35,234.38,93.11,74.17,100.0,5654.01,194.74,5410.87,,,5749.82,5557.30,0.0
B,vacuum,2f_slru,pread,5,128,97.70,98.77,92.38,2.35,100.0,13776.85,194.32,13582.52,,,13875.46,13681.13,0.0
B,vacuum,baseline,baseline,10,128,1147.82,1155.40,1087.77,25.09,0.0,0.00,0.00,0.00,,,1147.82,1147.82,0.0
B,vacuum,layers_5,async,10,128,1028.33,1551.40,974.49,248.04,100.0,254.11,184.53,69.94,,,1285.93,1098.83,0.0
B,vacuum,layers_5,pread,5,128,1038.30,1712.66,1014.79,339.24,100.0,770.92,184.51,586.41,,,1802.07,1623.32,0.0
B,vacuum,layers_92,async,10,128,573.55,667.57,557.20,42.68,100.0,372.00,184.90,186.51,,,941.11,754.87,0.0
B,vacuum,layers_92,pread,5,128,553.72,559.42,552.04,2.99,100.0,7463.25,183.16,7279.95,,,8015.29,7831.99,0.0
B,vacuum,leaf_freq_K10,async,10,128,1127.93,1136.19,1075.84,18.99,100.0,271.19,196.20,75.44,,,1400.59,1204.01,0.0
B,vacuum,leaf_freq_K10,pread,5,128,1114.33,1136.71,1076.21,21.75,100.0,1036.25,195.14,840.01,,,2149.20,1952.32,0.0
B,vacuum,leaf_rand_K10,async,10,128,1075.72,1122.32,1040.53,24.91,100.0,268.16,192.96,75.22,,,1352.53,1151.97,0.0
B,vacuum,leaf_rand_K10,pread,5,128,1107.31,1129.65,1099.57,12.13,100.0,1122.39,194.72,928.30,,,2223.05,2029.02,0.0
C,1gb,2d,async,10,128,578.32,581.50,511.69,21.29,100.0,267.03,193.88,73.52,,,842.16,651.36,0.0
C,1gb,2d,pread,5,128,574.44,578.54,544.91,12.59,100.0,867.11,224.71,642.20,,,1412.02,1197.35,0.0
C,1gb,2e_K10,async,10,128,177.97,182.48,149.48,13.86,100.0,284.09,197.38,85.03,,,459.27,262.21,0.0
C,1gb,2e_K10,pread,5,128,176.11,179.95,146.16,14.59,100.0,1634.26,224.11,1447.87,,,1813.03,1626.64,0.0
C,1gb,2e_K500,async,10,128,182.81,726.27,156.61,296.33,100.0,893.41,194.75,686.52,,,1087.16,871.91,0.0
C,1gb,2e_K500,pread,5,128,182.87,227.44,176.67,21.86,100.0,5104.34,230.66,4873.67,,,5281.01,5050.34,0.0
C,1gb,2f_slru,async,10,128,98.53,118.46,94.71,10.49,100.0,1744.33,199.49,1520.56,,,1844.58,1619.89,0.0
C,1gb,2f_slru,pread,5,128,94.75,98.23,90.27,3.02,100.0,5273.24,231.75,5040.23,,,5367.99,5134.98,0.0
C,1gb,baseline,baseline,10,128,1281.62,1302.02,1221.26,28.11,0.0,0.00,0.00,0.00,,,1281.62,1281.62,0.0
C,1gb,layers_5,async,10,128,1187.75,1257.86,1127.73,45.44,100.0,260.23,192.50,68.63,,,1450.84,1256.62,0.0
C,1gb,layers_5,pread,5,128,1248.78,1269.78,1207.95,22.71,100.0,670.87,221.68,445.33,,,1883.54,1704.25,0.0
C,1gb,layers_92,async,10,128,919.04,960.31,784.39,49.32,100.0,412.16,211.06,201.65,,,1324.01,1136.65,0.0
C,1gb,layers_92,pread,5,128,950.51,956.58,879.53,29.05,100.0,7866.01,193.37,7636.16,,,8745.54,8516.40,0.0
C,1gb,leaf_freq_K10,async,10,128,909.00,961.03,839.87,41.20,100.0,272.50,197.76,74.40,,,1176.81,983.14,0.0
C,1gb,leaf_freq_K10,pread,5,128,902.86,910.74,874.14,13.14,100.0,1092.93,230.26,873.93,,,2000.47,1776.79,0.0
C,1gb,leaf_rand_K10,async,10,128,1297.42,1364.82,1170.50,67.31,100.0,273.53,198.33,75.55,,,1570.95,1372.62,0.0
C,1gb,leaf_rand_K10,pread,5,128,1253.41,1301.29,1102.60,84.75,100.0,1093.48,224.67,878.83,,,2376.32,2149.79,0.0
C,ta,2d,async,10,128,537.75,557.14,520.17,16.32,64.6,311.47,193.45,118.63,,,848.55,656.53,0.0
C,ta,2d,pread,5,128,526.51,529.83,461.59,31.42,100.0,1043.57,192.60,853.29,,,1571.69,1381.66,0.0
C,ta,2e_K10,async,10,128,494.06,4795.91,422.22,2336.24,70.7,319.61,193.38,126.56,,,813.06,619.63,0.0
C,ta,2e_K10,pread,5,128,481.25,558.96,457.81,43.61,100.0,1593.65,193.83,1394.60,,,2061.85,1867.46,0.0
C,ta,2e_K500,async,10,128,180.32,204.28,177.33,12.92,100.0,794.23,193.28,603.12,,,974.20,782.63,0.0
C,ta,2e_K500,pread,5,128,179.66,182.20,177.53,1.70,100.0,3325.75,192.52,3133.20,,,3505.92,3313.37,0.0
C,ta,2f_slru,async,10,128,94.45,100.20,91.72,2.94,100.0,1007.22,194.63,811.15,,,1101.67,907.16,0.0
C,ta,2f_slru,pread,5,128,92.81,93.30,90.73,1.11,100.0,3546.11,228.89,3317.22,,,3639.51,3410.62,0.0
C,ta,baseline,baseline,10,128,884.69,926.83,853.38,23.14,0.0,0.00,0.00,0.00,,,884.69,884.69,0.0
C,ta,layers_5,async,10,128,875.37,925.23,828.29,31.97,100.0,262.58,193.59,68.72,,,1136.90,944.61,0.0
C,ta,layers_5,pread,5,128,855.02,881.87,835.04,16.94,100.0,443.13,194.46,248.78,,,1302.45,1107.99,0.0
C,ta,layers_92,async,10,128,515.70,548.98,468.81,28.03,46.7,361.43,195.11,166.99,,,880.12,689.25,0.0
C,ta,layers_92,pread,5,128,562.81,568.51,493.76,28.77,100.0,1043.14,194.29,848.85,,,1574.98,1379.86,0.0
C,ta,leaf_freq_K10,async,10,128,1230.13,1269.22,844.08,120.28,100.0,266.34,192.63,74.00,,,1499.56,1302.95,0.0
C,ta,leaf_freq_K10,pread,5,128,1202.01,1251.97,908.48,128.95,100.0,809.39,227.29,580.23,,,1959.65,1775.16,0.0
C,ta,leaf_rand_K10,async,10,128,909.50,916.12,846.83,25.19,100.0,268.31,194.19,74.17,,,1172.99,983.11,0.0
C,ta,leaf_rand_K10,pread,5,128,901.41,909.95,849.42,27.50,100.0,1091.67,227.56,866.01,,,1956.52,1768.11,0.0
C,vacuum,2d,async,10,128,413.15,439.40,393.67,15.46,100.0,261.42,191.82,68.27,,,671.17,481.92,0.0
C,vacuum,2d,pread,5,128,415.67,937.43,410.33,261.57,100.0,612.81,195.48,417.23,,,1028.38,832.52,0.0
C,vacuum,2e_K10,async,10,128,432.50,438.38,424.00,4.49,96.5,273.15,194.03,79.91,,,706.52,512.72,0.0
C,vacuum,2e_K10,pread,5,128,415.83,423.69,407.83,5.90,100.0,1421.42,192.00,1230.47,,,1829.25,1638.30,0.0
C,vacuum,2e_K500,async,10,128,183.39,218.11,180.07,18.49,60.1,656.44,193.42,466.91,,,850.07,659.74,0.0
C,vacuum,2e_K500,pread,5,128,180.45,182.36,177.22,1.88,100.0,2381.22,192.77,2187.30,,,2561.67,2367.75,0.0
C,vacuum,2f_slru,async,10,128,94.50,97.62,91.60,2.08,100.0,824.92,193.85,633.88,,,918.01,726.97,0.0
C,vacuum,2f_slru,pread,5,128,93.55,96.54,91.63,1.92,100.0,3133.16,194.77,2937.87,,,3224.79,3029.50,0.0
C,vacuum,baseline,baseline,10,128,925.94,1280.63,914.33,182.81,0.0,0.00,0.00,0.00,,,925.94,925.94,0.0
C,vacuum,layers_5,async,10,128,810.82,863.68,732.99,34.54,100.0,264.58,194.68,69.58,,,1074.14,880.35,0.0
C,vacuum,layers_5,pread,5,128,801.44,812.50,740.12,26.27,100.0,784.29,195.73,588.57,,,1585.73,1390.01,0.0
C,vacuum,layers_92,async,10,128,414.40,423.71,412.17,4.48,100.0,381.44,194.14,188.69,,,796.99,602.62,0.0
C,vacuum,layers_92,pread,5,128,414.32,610.97,409.95,88.47,100.0,7363.31,195.06,7174.34,,,7777.63,7586.97,0.0
C,vacuum,leaf_freq_K10,async,10,128,1098.09,1312.64,821.44,151.82,100.0,269.07,194.59,74.41,,,1365.80,1172.08,0.0
C,vacuum,leaf_freq_K10,pread,5,128,1085.41,1110.24,889.62,82.50,100.0,761.16,193.01,576.90,,,1797.62,1603.68,0.0
C,vacuum,leaf_rand_K10,async,10,128,898.74,944.26,890.63,19.23,100.0,269.81,193.76,75.81,,,1169.09,975.34,0.0
C,vacuum,leaf_rand_K10,pread,5,128,897.27,912.69,826.91,30.66,100.0,1096.97,193.45,902.92,,,1980.54,1799.56,0.0
