workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,844.60,0.00,0.00,0.00,844.60,844.60,2.16,190.00,246.00,1.01,54386860
A,ta,baseline,baseline,128,1,1,0.00,0.00,1007.62,0.00,0.00,0.00,1007.62,1007.62,2.13,188.00,247.00,1.01,54388012
A,orig,leaf_rand_K500,pread,128,1,1,0.00,100.00,981.70,43962.09,145.71,43816.38,44943.79,44798.08,2.17,190.00,261.00,1.01,54387948
A,orig,leaf_rand_K500,async,128,1,1,0.00,100.00,991.85,1014.43,142.64,871.79,2006.28,1863.64,2.15,190.00,259.00,1.01,54388580
A,orig,leaf_freq_K500,pread,128,1,1,0.00,100.00,984.60,25472.14,150.18,25321.96,26456.74,26306.56,2.04,164.00,430.00,1.01,54387968
A,orig,leaf_freq_K500,async,128,1,1,0.00,57.00,897.16,909.54,88.39,821.15,1806.70,1718.31,2.11,181.00,383.00,1.01,54388640
A,orig,2e_K500,pread,128,1,1,0.00,100.00,525.87,22227.62,164.40,22063.22,22753.49,22589.09,2.02,164.00,429.00,1.01,54388500
A,orig,2e_K500,async,128,1,1,0.00,100.00,717.16,989.90,157.21,832.70,1707.06,1549.86,2.11,181.00,379.00,1.01,54389032
A,ta,leaf_rand_K500,pread,128,1,1,0.00,100.00,1110.02,60076.83,150.66,59926.17,61186.85,61036.19,2.18,188.00,253.00,1.01,54390420
A,ta,leaf_rand_K500,async,128,1,1,0.00,100.00,1114.23,999.51,141.94,857.57,2113.74,1971.80,2.17,188.00,252.00,1.01,54390416
A,ta,leaf_freq_K500,pread,128,1,1,0.00,100.00,960.12,27392.46,146.90,27245.57,28352.58,28205.69,2.08,171.00,442.00,1.01,54391304
A,ta,leaf_freq_K500,async,128,1,1,0.00,100.00,1171.13,989.18,146.60,842.58,2160.31,2013.71,2.12,182.00,386.00,1.01,54390188
A,ta,2e_K500,pread,128,1,1,0.00,100.00,548.11,17858.96,148.27,17710.69,18407.07,18258.80,2.08,170.00,437.00,1.01,54390264
A,ta,2e_K500,async,128,1,1,0.00,24.30,602.63,867.34,139.39,727.95,1469.97,1330.58,2.14,181.00,383.00,1.01,54389464
A,orig,baseline,baseline,128,2,0,0.00,0.00,858.74,0.00,0.00,0.00,858.74,858.74,2.18,190.00,246.00,1.01,54389288
A,ta,baseline,baseline,128,2,0,0.00,0.00,997.52,0.00,0.00,0.00,997.52,997.52,2.14,188.00,247.00,1.01,54387732
A,orig,leaf_rand_K500,pread,128,2,0,0.00,100.00,1004.03,48828.49,141.91,48686.58,49832.52,49690.61,2.13,190.00,261.00,1.01,54383776
A,orig,leaf_rand_K500,async,128,2,0,0.00,100.00,931.57,986.45,140.94,845.50,1918.02,1777.07,2.14,190.00,259.00,1.01,54384660
A,orig,leaf_freq_K500,pread,128,2,0,0.00,100.00,1013.98,25294.92,140.16,25154.76,26308.90,26168.74,2.03,164.00,429.00,1.01,54384060
A,orig,leaf_freq_K500,async,128,2,0,0.00,100.00,801.28,969.78,138.77,831.01,1771.06,1632.29,2.10,181.00,382.00,1.01,54385524
A,orig,2e_K500,pread,128,2,0,0.00,100.00,675.70,36363.11,140.50,36222.60,37038.81,36898.30,2.04,164.00,430.00,1.01,54384852
A,orig,2e_K500,async,128,2,0,0.00,100.00,712.18,1002.38,140.29,862.09,1714.56,1574.27,2.11,181.00,380.00,1.01,54385540
A,ta,leaf_rand_K500,pread,128,2,0,0.00,100.00,1041.49,43610.60,140.70,43469.90,44652.09,44511.39,2.14,188.00,251.00,1.01,54386120
A,ta,leaf_rand_K500,async,128,2,0,0.00,100.00,915.99,981.99,140.11,841.87,1897.98,1757.86,2.13,188.00,251.00,1.01,54389884
A,ta,leaf_freq_K500,pread,128,2,0,0.00,100.00,952.44,33542.89,139.36,33403.53,34495.33,34355.97,2.08,171.00,444.00,1.01,54389940
A,ta,leaf_freq_K500,async,128,2,0,0.00,100.00,1164.09,941.36,139.76,801.60,2105.45,1965.69,2.14,182.00,387.00,1.01,54390132
A,ta,2e_K500,pread,128,2,0,0.00,100.00,549.82,17223.91,140.34,17083.56,17773.73,17633.38,2.07,170.00,437.00,1.01,54390324
A,ta,2e_K500,async,128,2,0,0.00,31.50,3250.18,902.87,143.80,759.07,4153.05,4009.25,2.25,181.00,380.00,1.01,54390464
A,orig,baseline,baseline,128,3,0,0.00,0.00,849.71,0.00,0.00,0.00,849.71,849.71,2.13,190.00,246.00,1.01,54390716
A,ta,baseline,baseline,128,3,0,0.00,0.00,1059.41,0.00,0.00,0.00,1059.41,1059.41,2.18,188.00,247.00,1.01,54390904
A,orig,leaf_rand_K500,pread,128,3,0,0.00,100.00,998.35,43959.57,140.57,43818.99,44957.92,44817.34,2.14,190.00,261.00,1.01,54391444
A,orig,leaf_rand_K500,async,128,3,0,0.00,100.00,897.96,1004.36,140.57,863.78,1902.32,1761.74,2.15,190.00,259.00,1.01,54391420
A,orig,leaf_freq_K500,pread,128,3,0,0.00,100.00,983.79,25621.37,139.98,25481.39,26605.16,26465.18,2.05,164.00,432.00,1.01,54391748
A,orig,leaf_freq_K500,async,128,3,0,0.00,100.00,800.85,994.43,141.21,853.22,1795.28,1654.07,2.10,181.00,383.00,1.01,54392388
A,orig,2e_K500,pread,128,3,0,0.00,100.00,540.00,22912.86,138.40,22774.46,23452.86,23314.46,2.06,164.00,426.00,1.01,54401184
A,orig,2e_K500,async,128,3,0,0.00,100.00,712.43,972.18,139.19,832.99,1684.61,1545.42,2.26,181.00,382.00,1.01,54402148
A,ta,leaf_rand_K500,pread,128,3,0,0.00,100.00,1680.00,43617.44,140.13,43477.31,45297.44,45157.31,2.18,188.00,252.00,1.01,54402204
A,ta,leaf_rand_K500,async,128,3,0,0.00,100.00,1113.43,986.01,140.32,845.69,2099.44,1959.12,2.19,188.00,253.00,1.01,54402044
