workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,93.63,56098.01,170.79,55927.22,,,56191.64,56020.85,1.55,0.00,62.00,1.10,42979904,2026-09-23T03:44:20Z
A,orig,lp_sorted,pread,128,4,0,0.00,100.00,92.24,18637.43,130.19,18507.23,,,18729.67,18599.47,1.57,0.00,278.00,1.10,42968940,2026-09-23T03:44:21Z
A,orig,lp_shuf,pread,128,4,0,0.00,100.00,100.05,258533.83,129.54,258404.29,,,258633.88,258504.34,1.56,0.00,278.00,1.10,42969492,2026-09-23T03:44:21Z
B,orig,lp_sorted,pread,128,4,0,0.00,100.00,96.86,18122.36,135.78,17986.58,,,18219.22,18083.44,1.61,0.00,278.00,1.10,42969512,2026-09-23T03:44:22Z
B,orig,lp_shuf,pread,128,4,0,0.00,100.00,99.42,261234.67,132.82,261101.85,,,261334.09,261201.27,1.60,0.00,278.00,1.10,42969364,2026-09-23T03:44:22Z
C,orig,lp_sorted,pread,128,4,0,0.00,100.00,93.98,2881.88,173.59,2708.29,,,2975.86,2802.27,1.54,0.00,37.00,1.10,42969568,2026-09-23T03:44:22Z
C,orig,lp_shuf,pread,128,4,0,0.00,100.00,99.62,27816.35,178.04,27638.31,,,27915.97,27737.93,1.54,0.00,37.00,1.10,42970640,2026-09-23T03:44:23Z
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,94.28,4546.70,171.88,4374.81,,,4640.98,4469.09,1.55,0.00,62.00,1.10,42970452,2026-09-23T03:44:23Z
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,92.77,56489.43,169.48,56319.95,,,56582.20,56412.72,1.56,0.00,62.00,1.10,42970272,2026-09-23T03:44:23Z
A,orig,lp_sorted,pread,128,5,0,0.00,100.00,94.44,18556.52,131.47,18425.05,,,18650.96,18519.49,1.56,0.00,278.00,1.10,42969536,2026-09-23T03:44:23Z
A,orig,lp_shuf,pread,128,5,0,0.00,100.00,99.31,259649.53,137.66,259511.87,,,259748.84,259611.18,1.56,0.00,278.00,1.09,42970476,2026-09-23T03:44:24Z
B,orig,lp_sorted,pread,128,5,0,0.00,100.00,97.14,17911.30,131.15,17780.16,,,18008.44,17877.30,1.58,0.00,278.00,1.09,42970412,2026-09-23T03:44:24Z
B,orig,lp_shuf,pread,128,5,0,0.00,100.00,102.32,260820.41,129.72,260690.69,,,260922.73,260793.01,1.60,0.00,278.00,1.09,42970996,2026-09-23T03:44:25Z
C,orig,lp_sorted,pread,128,5,0,0.00,100.00,94.26,2738.26,177.62,2560.63,,,2832.52,2654.89,1.55,0.00,37.00,1.09,42971800,2026-09-23T03:44:25Z
C,orig,lp_shuf,pread,128,5,0,0.00,100.00,97.33,27938.38,174.21,27764.18,,,28035.71,27861.51,1.54,0.00,37.00,1.09,42971004,2026-09-23T03:44:25Z
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,99.73,4564.00,171.75,4392.25,,,4663.73,4491.98,1.58,0.00,62.00,1.09,42971564,2026-09-23T03:44:26Z
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,96.26,55884.08,171.09,55712.99,,,55980.34,55809.25,1.56,0.00,62.00,1.09,42970588,2026-09-23T03:44:26Z
A,orig,lp_sorted,pread,128,6,0,0.00,100.00,96.18,18395.11,138.78,18256.33,,,18491.29,18352.51,1.58,0.00,278.00,1.09,42962896,2026-09-23T03:44:26Z
A,orig,lp_shuf,pread,128,6,0,0.00,100.00,102.94,259676.74,139.06,259537.68,,,259779.68,259640.62,1.58,0.00,278.00,1.09,42965148,2026-09-23T03:44:27Z
B,orig,lp_sorted,pread,128,6,0,0.00,100.00,99.31,18414.45,133.77,18280.68,,,18513.76,18379.99,1.60,0.00,278.00,1.09,42966084,2026-09-23T03:44:27Z
B,orig,lp_shuf,pread,128,6,0,0.00,100.00,98.88,259439.64,129.70,259309.93,,,259538.52,259408.81,1.62,0.00,278.00,1.09,42983080,2026-09-23T03:44:27Z
C,orig,lp_sorted,pread,128,6,0,0.00,100.00,95.02,2930.03,171.46,2758.57,,,3025.05,2853.59,1.55,0.00,37.00,1.09,42983724,2026-09-23T03:44:28Z
C,orig,lp_shuf,pread,128,6,0,0.00,100.00,95.15,27891.52,172.08,27719.43,,,27986.67,27814.58,1.54,0.00,37.00,1.09,42983968,2026-09-23T03:44:28Z
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,96.60,4644.02,170.65,4473.37,,,4740.62,4569.97,1.56,0.00,62.00,1.09,42982104,2026-09-23T03:44:28Z
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,99.20,56337.14,177.77,56159.37,,,56436.34,56258.57,1.57,0.00,62.00,1.09,42982936,2026-09-23T03:44:29Z
