workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCu,orig,lp_sorted,pread,128,1,1,0.00,100.00,109.14,100917.76,77.03,100840.72,101026.90,100949.86,1.79,0.00,1653.00,1.04,56922952
YCu,orig,lp_sorted,async,128,1,1,0.00,100.00,103.88,42253.41,78.57,42174.84,42357.29,42278.72,1.84,0.00,1653.00,1.04,56919576
YCu,orig,lp_shuf,pread,128,1,1,0.00,100.00,121.75,1555904.04,80.73,1555823.31,1556025.79,1555945.06,2.06,0.00,1653.00,1.04,56930620
YCu,orig,lp_shuf,async,128,1,1,0.00,100.00,101.97,41617.50,79.36,41538.15,41719.47,41640.12,1.83,0.00,1653.00,1.04,56928416
YCu,orig,lp_sorted,pread,128,2,0,0.00,100.00,105.23,103599.03,78.79,103520.24,103704.26,103625.47,1.82,0.00,1653.00,1.04,56861020
YCu,orig,lp_shuf,pread,128,2,0,0.00,100.00,123.39,1553274.41,79.98,1553194.43,1553397.80,1553317.82,2.06,0.00,1653.00,1.04,56922592
YCu,orig,lp_sorted,pread,128,3,0,0.00,100.00,112.95,104147.30,80.54,104066.76,104260.25,104179.71,1.82,0.00,1653.00,1.04,56922424
YCu,orig,lp_shuf,pread,128,3,0,0.00,100.00,108.64,1555137.52,85.67,1555051.85,1555246.16,1555160.49,2.05,0.00,1653.00,1.04,56927252
YCu,orig,lp_sorted,pread,128,4,0,0.00,100.00,102.53,103504.15,86.74,103417.41,103606.68,103519.94,1.83,0.00,1653.00,1.04,56928688
YCu,orig,lp_shuf,pread,128,4,0,0.00,100.00,119.72,1555410.86,84.96,1555325.91,1555530.58,1555445.63,2.09,0.00,1653.00,1.04,56927056
YCu,orig,lp_sorted,pread,128,5,0,0.00,100.00,109.31,103303.47,85.64,103217.83,103412.78,103327.14,1.83,0.00,1653.00,1.04,56928612
YCu,orig,lp_shuf,pread,128,5,0,0.00,100.00,119.80,1553213.33,84.86,1553128.47,1553333.13,1553248.27,2.09,0.00,1653.00,1.04,56928044
YCu,orig,lp_sorted,pread,128,6,0,0.00,100.00,108.80,104340.38,86.68,104253.70,104449.18,104362.50,1.82,0.00,1653.00,1.04,56928516
YCu,orig,lp_shuf,pread,128,6,0,0.00,100.00,125.64,1557621.64,86.34,1557535.30,1557747.28,1557660.94,2.09,0.00,1653.00,1.03,56916188
YCu,orig,lp_sorted,pread,128,7,0,0.00,100.00,107.44,104076.77,78.34,103998.44,104184.21,104105.88,1.82,0.00,1653.00,1.03,56917216
YCu,orig,lp_shuf,pread,128,7,0,0.00,100.00,121.28,1552247.20,86.55,1552160.65,1552368.48,1552281.93,2.07,0.00,1653.00,1.03,56916872
YCu,orig,lp_sorted,pread,128,8,0,0.00,100.00,105.57,104222.74,87.00,104135.74,104328.31,104241.31,1.81,0.00,1653.00,1.03,56917600
YCu,orig,lp_shuf,pread,128,8,0,0.00,100.00,111.88,1554367.40,85.63,1554281.77,1554479.28,1554393.65,2.07,0.00,1653.00,1.03,56908264
YCu,orig,lp_sorted,pread,128,9,0,0.00,100.00,103.21,104078.29,86.38,103991.90,104181.50,104095.11,1.83,0.00,1653.00,1.03,56930836
YCu,orig,lp_shuf,pread,128,9,0,0.00,100.00,122.33,1554338.15,84.78,1554253.37,1554460.48,1554375.70,2.12,0.00,1653.00,1.03,56931068
YCu,orig,lp_sorted,pread,128,10,0,0.00,100.00,107.59,103432.17,76.97,103355.21,103539.76,103462.80,1.80,0.00,1653.00,1.03,56931704
YCu,orig,lp_shuf,pread,128,10,0,0.00,100.00,120.00,1557056.38,87.07,1556969.30,1557176.38,1557089.30,2.07,0.00,1653.00,1.03,56924168
YCu,orig,lp_sorted,pread,128,11,0,0.00,100.00,110.78,104401.46,79.73,104321.74,104512.24,104432.52,1.79,0.00,1653.00,1.03,56915936
YCu,orig,lp_shuf,pread,128,11,0,0.00,100.00,120.39,1558891.81,78.50,1558813.31,1559012.20,1558933.70,2.09,0.00,1653.00,1.03,56910864
