workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,orig,lp_shuf,pread,5,128,101.42,103.67,99.31,1.74,100.0,271182.85,177.66,271005.64,,,271286.74,271109.53,0.0
A,orig,lp_sorted,pread,5,128,97.34,98.25,95.81,0.90,100.0,18237.11,176.79,18061.63,,,18333.99,18158.51,0.0
B,orig,lp_shuf,pread,5,128,102.22,115.06,101.73,6.37,100.0,279163.20,178.42,278987.26,,,279264.93,279088.99,0.0
B,orig,lp_sorted,pread,5,128,98.06,99.80,95.06,1.78,100.0,18529.64,177.42,18353.07,,,18629.55,18452.98,0.0
C,orig,lp_shuf,pread,5,128,95.28,96.24,94.18,0.73,100.0,27825.53,176.48,27651.31,,,27920.62,27746.40,0.0
C,orig,lp_sorted,pread,5,128,95.92,96.87,93.58,1.37,100.0,2924.04,177.85,2747.03,,,3019.96,2842.95,0.0
C_hit,orig,lp_shuf,pread,5,128,97.82,99.45,96.99,0.95,100.0,53044.40,176.69,52864.55,,,53141.83,52961.98,0.0
C_hit,orig,lp_sorted,pread,5,128,96.66,98.40,95.13,1.33,100.0,4775.98,177.09,4598.72,,,4873.28,4696.02,0.0
