workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,884.40,0.00,0.00,0.00,884.40,884.40,2.22,190.00,254.00,0.10,55713408
B,orig,baseline,baseline,128,1,1,0.00,0.00,928.99,0.00,0.00,0.00,928.99,928.99,2.19,190.00,253.00,0.10,55716632
C,orig,baseline,baseline,128,1,1,0.00,0.00,979.56,0.00,0.00,0.00,979.56,979.56,1.61,18.00,36.00,0.10,55717500
A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,552.61,1399.44,150.08,1249.36,1952.05,1801.97,2.15,187.00,270.00,0.10,55718408
A,orig,learned_markov_14,async,128,1,1,0.00,100.00,584.97,236.53,153.96,82.58,821.50,667.55,2.16,187.00,270.00,0.10,55719168
A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,584.96,2622.47,106.57,2515.90,3207.43,3100.86,2.15,187.00,273.00,0.10,55720000
A,orig,learned_markov_28,async,128,1,1,0.00,100.00,518.55,258.30,156.09,102.20,776.85,620.75,2.13,187.00,272.00,0.10,55721172
A,orig,2f_top14,pread,128,1,1,0.00,100.00,552.89,1390.36,103.33,1287.03,1943.25,1839.92,2.15,190.00,272.00,0.10,55721212
A,orig,2f_top14,async,128,1,1,0.00,100.00,582.21,271.42,188.03,83.39,853.63,665.60,2.15,190.00,272.00,0.10,55720736
A,orig,2f_top28,pread,128,1,1,0.00,100.00,572.05,2565.95,103.12,2462.83,3138.00,3034.88,2.14,187.00,283.00,0.25,55729996
A,orig,2f_top28,async,128,1,1,0.00,100.00,584.35,285.67,182.82,102.84,870.02,687.19,2.18,187.00,283.00,0.25,55730236
A,orig,2e_K10,pread,128,1,1,0.00,100.00,515.52,2640.15,67.87,2572.28,3155.67,3087.80,2.11,185.00,282.00,0.25,55730636
A,orig,2e_K10,async,128,1,1,0.00,100.00,513.40,279.21,180.68,98.53,792.61,611.93,2.14,187.00,278.00,0.25,55733516
B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,669.63,1346.17,101.88,1244.29,2015.80,1913.92,2.20,189.00,254.00,0.25,55734020
B,orig,learned_markov_14,async,128,1,1,0.00,100.00,666.98,258.78,177.63,81.14,925.76,748.12,2.16,189.00,255.00,0.25,55734300
B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,564.75,2485.86,65.49,2420.37,3050.61,2985.12,2.17,188.00,256.00,0.25,55734688
B,orig,learned_markov_28,async,128,1,1,0.00,100.00,551.22,244.80,145.30,99.50,796.02,650.72,2.21,188.00,258.00,0.25,55734084
