workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,967.09,0.00,0.00,0.00,967.09,967.09,2.13,186.00,259.00,1.23,19863344
B,orig,baseline,baseline,128,1,1,0.00,0.00,989.09,0.00,0.00,0.00,989.09,989.09,2.18,188.00,264.00,1.21,19864448
C,orig,baseline,baseline,128,1,1,0.00,0.00,844.93,0.00,0.00,0.00,844.93,844.93,1.58,18.00,35.00,1.21,19866736
A,orig,layers_5,pread,128,1,1,0.00,100.00,949.80,572.12,140.67,431.44,1521.92,1381.24,2.14,185.00,262.00,1.21,19862484
A,orig,layers_5,async,128,1,1,0.00,100.00,987.50,211.31,141.57,69.74,1198.81,1057.24,2.18,186.00,260.00,1.21,19855220
A,orig,2d,pread,128,1,1,0.00,100.00,669.06,1850.52,183.38,1667.14,2519.58,2336.20,2.24,183.00,273.00,1.21,19852368
A,orig,2d,async,128,1,1,0.00,100.00,662.27,259.03,174.64,84.39,921.30,746.66,2.13,184.00,270.00,1.21,19855680
A,orig,2e_K10,pread,128,1,1,0.00,100.00,181.57,2668.04,189.52,2478.52,2849.61,2660.09,2.17,182.00,280.00,1.21,19841300
A,orig,2e_K10,async,128,1,1,0.00,100.00,179.31,286.46,188.53,97.92,465.77,277.23,2.14,182.00,280.00,1.21,19854748
A,orig,2e_K500,pread,128,1,1,0.00,100.00,183.00,19700.10,151.02,19549.08,19883.10,19732.08,2.06,169.00,440.00,1.21,19857300
A,orig,2e_K500,async,128,1,1,0.00,100.00,181.85,987.38,150.19,837.18,1169.23,1019.03,2.10,180.00,389.00,1.21,19856408
A,orig,2f_top14,pread,128,1,1,0.00,100.00,182.84,1468.53,191.08,1277.45,1651.37,1460.29,2.14,184.00,275.00,1.21,19857584
A,orig,2f_top14,async,128,1,1,0.00,100.00,180.46,269.89,189.14,80.75,450.35,261.21,2.14,184.00,277.00,1.21,19858824
A,orig,2f_top28,pread,128,1,1,0.00,100.00,187.23,2534.58,149.97,2384.60,2721.81,2571.83,2.17,181.00,278.00,1.21,19857428
A,orig,2f_top28,async,128,1,1,0.00,100.00,180.54,241.52,141.49,100.04,422.06,280.58,2.12,181.00,279.00,1.21,19860316
A,orig,2f_top100,pread,128,1,1,0.00,100.00,181.07,9003.14,147.45,8855.69,9184.21,9036.76,2.10,180.00,315.00,1.21,19861056
A,orig,2f_top100,async,128,1,1,0.00,100.00,182.30,346.58,150.89,195.69,528.88,377.99,2.11,182.00,311.00,1.21,19860368
A,orig,2f_top500,pread,128,1,1,0.00,100.00,184.54,19586.56,136.87,19449.69,19771.10,19634.23,2.08,176.00,430.00,1.20,19862436
A,orig,2f_top500,async,128,1,1,0.00,100.00,181.77,938.16,129.72,808.44,1119.93,990.21,2.11,182.00,388.00,1.20,19863768
A,orig,2f_slru,pread,128,1,1,0.00,100.00,97.95,17866.45,179.08,17687.38,17964.40,17785.33,1.53,0.00,278.00,1.20,19863692
A,orig,2f_slru,async,128,1,1,0.00,100.00,102.79,7294.87,182.87,7111.99,7397.66,7214.78,1.56,0.00,278.00,1.20,19861684
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,449.60,1022.81,104.76,918.06,1472.41,1367.66,2.12,185.00,266.00,1.20,19864804
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,486.42,231.22,155.58,75.64,717.64,562.06,2.10,185.00,266.00,1.20,19867212
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,1001.73,1037.33,107.70,929.63,2039.06,1931.36,2.22,186.00,260.00,1.20,19867244
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,976.77,256.96,181.55,75.41,1233.73,1052.18,2.15,186.00,260.00,1.20,19857344
B,orig,layers_5,pread,128,1,1,0.00,100.00,954.18,591.24,153.09,438.15,1545.42,1392.33,2.19,189.00,262.00,1.20,19859812
B,orig,layers_5,async,128,1,1,0.00,100.00,952.89,229.19,154.40,74.79,1182.08,1027.68,2.39,190.00,261.00,1.20,19859676
B,orig,2d,pread,128,1,1,0.00,100.00,550.72,1884.19,152.43,1731.77,2434.91,2282.49,2.17,188.00,267.00,1.20,19861536
B,orig,2d,async,128,1,1,0.00,100.00,549.96,230.59,146.22,84.38,780.55,634.34,2.17,189.00,264.00,1.20,19862440
B,orig,2e_K10,pread,128,1,1,0.00,100.00,550.66,2835.55,103.17,2732.38,3386.21,3283.04,2.19,188.00,266.00,1.20,19862472
B,orig,2e_K10,async,128,1,1,0.00,100.00,547.02,255.93,158.98,96.95,802.95,643.97,2.16,189.00,263.00,1.20,19864264
