workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,971.02,0.00,0.00,0.00,971.02,971.02,2.15,186.00,259.00,1.03,52338036
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,818.96,0.00,0.00,0.00,818.96,818.96,2.00,140.00,225.00,1.03,52339196
A,ta,baseline,baseline,128,1,1,0.00,0.00,956.12,0.00,0.00,0.00,956.12,956.12,2.14,184.00,270.00,1.03,52338880
B,orig,baseline,baseline,128,1,1,0.00,0.00,914.86,0.00,0.00,0.00,914.86,914.86,2.13,188.00,264.00,1.03,52339004
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1215.98,0.00,0.00,0.00,1215.98,1215.98,2.06,145.00,212.00,1.03,52340744
B,ta,baseline,baseline,128,1,1,0.00,0.00,1159.93,0.00,0.00,0.00,1159.93,1159.93,2.22,189.00,255.00,1.03,52340640
C,orig,baseline,baseline,128,1,1,0.00,0.00,814.58,0.00,0.00,0.00,814.58,814.58,1.60,18.00,35.00,1.03,52341352
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1157.44,0.00,0.00,0.00,1157.44,1157.44,1.53,15.00,27.00,1.03,52341620
C,ta,baseline,baseline,128,1,1,0.00,0.00,811.01,0.00,0.00,0.00,811.01,811.01,1.59,19.00,37.00,1.03,52341396
A,orig,2e_K10,pread,128,1,1,0.00,100.00,180.41,2678.83,118.35,2560.48,2859.24,2740.89,2.14,182.00,280.00,1.03,52341944
A,orig,2e_K10,async,128,1,1,0.00,100.00,179.50,255.59,152.75,102.84,435.09,282.34,2.14,182.00,279.00,1.03,52346696
A,orig,2e_K500,pread,128,1,1,0.00,100.00,180.85,19459.25,101.68,19357.57,19640.10,19538.42,2.13,169.00,438.00,1.03,52353232
A,orig,2e_K500,async,128,1,1,0.00,100.00,181.77,983.94,141.48,842.46,1165.71,1024.23,2.11,180.00,390.00,1.03,52352768
A,orig,2f_slru,pread,128,1,1,0.00,100.00,98.99,18097.60,69.02,18028.58,18196.59,18127.57,1.54,0.00,278.00,1.03,52353300
A,orig,2f_slru,async,128,1,1,0.00,100.00,98.26,7281.27,155.81,7125.46,7379.53,7223.72,1.56,0.00,278.00,1.03,52350988
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,180.69,2121.02,69.76,2051.26,2301.71,2231.95,2.02,139.00,233.00,1.03,52354104
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,181.07,271.79,182.60,89.19,452.86,270.26,2.01,139.00,232.00,1.03,52354100
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,181.79,14202.45,68.13,14134.32,14384.24,14316.11,1.74,66.00,310.00,1.03,52353920
A,vacuum,2e_K500,async,128,1,1,0.00,100.00,181.95,1055.26,179.48,875.79,1237.21,1057.74,1.96,135.00,321.00,1.03,52354400
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,94.04,13965.61,68.47,13897.15,14059.65,13991.19,1.54,0.00,214.00,1.03,52354256
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,100.34,5622.15,178.12,5444.03,5722.49,5544.37,1.57,0.00,214.00,1.03,52354112
A,ta,2e_K10,pread,128,1,1,0.00,100.00,179.19,1975.49,65.91,1909.58,2154.68,2088.77,2.10,181.00,276.00,1.03,52354060
A,ta,2e_K10,async,128,1,1,0.00,97.60,180.69,283.24,176.30,106.94,463.93,287.63,2.17,181.00,276.00,1.03,52353860
A,ta,2e_K500,pread,128,1,1,0.00,100.00,181.49,17323.78,67.99,17255.80,17505.27,17437.29,2.06,171.00,436.00,1.03,52353460
A,ta,2e_K500,async,128,1,1,0.00,9.80,193.54,920.97,181.76,739.21,1114.51,932.75,2.14,180.00,389.00,1.03,52353472
A,ta,2f_slru,pread,128,1,1,0.00,100.00,99.03,18171.43,114.94,18056.49,18270.46,18155.52,1.56,0.00,279.00,1.03,52354712
A,ta,2f_slru,async,128,1,1,0.00,100.00,95.60,7198.81,133.80,7065.01,7294.41,7160.61,1.59,0.00,279.00,1.03,52351844
B,orig,2e_K10,pread,128,1,1,0.00,100.00,547.16,2723.74,66.42,2657.31,3270.90,3204.47,2.14,188.00,266.00,1.03,52354516
B,orig,2e_K10,async,128,1,1,0.00,100.00,546.20,279.64,178.87,100.78,825.84,646.98,2.17,189.00,263.00,1.03,52354688
B,orig,2e_K500,pread,128,1,1,0.00,100.00,189.36,20666.21,69.92,20596.28,20855.57,20785.64,1.87,84.00,330.00,1.03,52353752
B,orig,2e_K500,async,128,1,1,0.00,21.20,569.33,900.21,182.43,717.78,1469.54,1287.11,2.20,188.00,335.00,1.03,52355400
B,orig,2f_slru,pread,128,1,1,0.00,100.00,96.33,18343.78,68.55,18275.23,18440.11,18371.56,1.60,0.00,278.00,1.03,52356692
B,orig,2f_slru,async,128,1,1,0.00,100.00,99.55,7369.43,175.75,7193.68,7468.98,7293.23,1.69,0.00,278.00,1.03,52334808
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,656.88,2204.60,67.04,2137.57,2861.48,2794.45,2.15,143.00,229.00,1.03,52343264
B,vacuum,2e_K10,async,128,1,1,0.00,0.00,1165.65,863.06,494.21,368.85,2028.71,1534.50,2.67,144.00,229.00,1.03,52344804
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,9734.83,36337.38,74.82,36262.56,46072.21,45997.39,1.91,2.00,218.00,1.03,52343712
B,vacuum,2e_K500,async,128,1,1,0.00,80.30,824.78,1731.56,782.01,949.55,2556.34,1774.33,2.73,140.00,277.00,1.03,52346656
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.43,38765.02,924.25,37840.77,38861.45,37937.20,1.66,0.00,214.00,1.03,52346772
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,97.04,5586.45,143.75,5442.70,5683.49,5539.74,1.67,0.00,214.00,1.03,52346708
B,ta,2e_K10,pread,128,1,1,0.00,100.00,1102.21,2532.01,296.06,2235.95,3634.22,3338.16,2.26,186.00,255.00,1.03,52349104
B,ta,2e_K10,async,128,1,1,0.00,98.10,630.26,306.05,183.27,122.77,936.31,753.03,2.24,188.00,254.00,1.03,52351116
B,ta,2e_K500,pread,128,1,1,0.00,100.00,185.10,17582.70,116.13,17466.57,17767.80,17651.67,2.12,168.00,376.00,1.03,52350480
B,ta,2e_K500,async,128,1,1,0.00,27.80,190.55,893.90,130.95,762.95,1084.45,953.50,2.23,187.00,327.00,1.03,52351908
B,ta,2f_slru,pread,128,1,1,0.00,100.00,97.51,17757.29,67.44,17689.85,17854.80,17787.36,1.71,0.00,279.00,1.03,52353320
B,ta,2f_slru,async,128,1,1,0.00,100.00,98.56,11558.06,307.24,11250.82,11656.62,11349.38,1.68,0.00,279.00,1.03,52351612
C,orig,2e_K10,pread,128,1,1,0.00,100.00,179.16,1239.66,67.97,1171.69,1418.82,1350.85,1.59,16.00,42.00,1.03,52354684
C,orig,2e_K10,async,128,1,1,0.00,100.00,238.45,262.33,180.80,81.53,500.78,319.98,1.59,17.00,41.00,1.03,52354660
C,orig,2e_K500,pread,128,1,1,0.00,100.00,188.47,2391.97,100.67,2291.31,2580.44,2479.78,1.53,0.00,37.00,1.03,52355156
C,orig,2e_K500,async,128,1,1,0.00,67.50,184.52,605.54,149.90,455.64,790.06,640.16,1.53,0.00,37.00,1.03,52355196
C,orig,2f_slru,pread,128,1,1,0.00,100.00,92.41,2828.20,103.06,2725.14,2920.61,2817.55,1.54,0.00,37.00,1.03,52349668
C,orig,2f_slru,async,128,1,1,0.00,100.00,99.62,937.52,138.17,799.35,1037.14,898.97,1.57,0.00,37.00,1.03,52351056
C,vacuum,2e_K10,pread,128,1,1,0.00,100.00,177.05,1287.83,183.63,1104.19,1464.88,1281.24,1.57,14.00,33.00,1.03,52347748
C,vacuum,2e_K10,async,128,1,1,0.00,92.90,181.27,272.06,189.66,82.41,453.33,263.68,1.56,15.00,34.00,1.03,52351460
C,vacuum,2e_K500,pread,128,1,1,0.00,100.00,181.81,2222.66,182.47,2040.18,2404.47,2221.99,1.51,0.00,30.00,1.03,52351412
C,vacuum,2e_K500,async,128,1,1,0.00,45.30,190.68,635.76,177.16,458.60,826.44,649.28,1.50,0.00,30.00,1.03,52352580
C,vacuum,2f_slru,pread,128,1,1,0.00,100.00,97.04,2945.47,157.87,2787.60,3042.51,2884.64,1.50,0.00,30.00,1.03,52351084
C,vacuum,2f_slru,async,128,1,1,0.00,100.00,95.67,745.59,150.56,595.03,841.26,690.70,1.48,0.00,30.00,1.03,52350800
C,ta,2e_K10,pread,128,1,1,0.00,100.00,228.19,1657.58,145.75,1511.82,1885.77,1740.01,1.65,16.00,41.00,1.03,52345608
C,ta,2e_K10,async,128,1,1,0.00,100.00,196.07,261.85,134.53,127.32,457.92,323.39,1.62,17.00,40.00,1.03,52346056
C,ta,2e_K500,pread,128,1,1,0.00,100.00,181.24,3608.97,137.45,3471.52,3790.21,3652.76,1.54,0.00,38.00,1.03,52346144
C,ta,2e_K500,async,128,1,1,0.00,100.00,201.28,747.33,140.96,606.38,948.61,807.66,1.55,0.00,38.00,1.03,52347096
C,ta,2f_slru,pread,128,1,1,0.00,100.00,93.44,3580.81,139.59,3441.22,3674.25,3534.66,1.53,0.00,38.00,1.03,52347172
C,ta,2f_slru,async,128,1,1,0.00,100.00,96.45,989.33,133.69,855.64,1085.78,952.09,1.54,0.00,38.00,1.03,52347276
A,orig,baseline,baseline,128,2,0,0.00,0.00,1028.17,0.00,0.00,0.00,1028.17,1028.17,2.13,186.00,259.00,1.03,52346832
A,vacuum,baseline,baseline,128,2,0,0.00,0.00,824.97,0.00,0.00,0.00,824.97,824.97,2.04,140.00,225.00,1.02,52348096
A,ta,baseline,baseline,128,2,0,0.00,0.00,964.55,0.00,0.00,0.00,964.55,964.55,2.18,184.00,270.00,1.02,52348688
B,orig,baseline,baseline,128,2,0,0.00,0.00,987.12,0.00,0.00,0.00,987.12,987.12,2.24,188.00,264.00,1.02,52346556
