workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C,orig,2e_K10,pread,10,128,180.59,183.33,178.04,1.76,100.0,1326.09,142.79,1182.45,1504.62,1360.98,0.0
C,orig,2e_K500,async,10,128,179.50,182.00,177.95,1.35,57.7,590.38,140.47,450.88,770.10,630.60,0.0
C,orig,2e_K500,pread,10,128,181.77,185.19,177.79,2.05,100.0,2385.40,142.77,2242.52,2567.49,2424.61,0.0
C,orig,2f_slru,async,10,128,93.44,99.54,89.71,3.42,100.0,877.98,140.37,739.32,969.57,831.08,0.0
C,orig,2f_slru,pread,10,128,94.06,101.20,90.76,3.58,100.0,2906.28,141.42,2764.35,3003.82,2861.88,0.0
C,orig,baseline,baseline,10,128,882.81,906.76,866.16,13.42,0.0,0.00,0.00,0.00,882.81,882.81,0.0
C,ta,2e_K10,async,10,128,180.47,187.66,176.01,4.10,70.7,256.13,129.04,126.23,438.40,305.75,0.0
C,ta,2e_K10,pread,10,128,178.62,184.62,175.05,3.25,100.0,1653.51,131.33,1521.52,1833.72,1701.72,0.0
C,ta,2e_K500,async,10,128,180.68,186.15,177.63,2.76,100.0,708.90,128.84,575.12,889.68,756.16,0.0
C,ta,2e_K500,pread,10,128,181.17,187.75,178.09,3.48,100.0,3659.03,130.89,3509.67,3842.62,3693.27,0.0
C,ta,2f_slru,async,10,128,93.84,98.57,91.17,2.47,100.0,977.04,131.31,840.88,1071.74,935.13,0.0
C,ta,2f_slru,pread,10,128,93.53,98.70,90.95,2.65,100.0,3568.62,131.45,3417.20,3660.69,3509.27,0.0
C,ta,baseline,baseline,10,128,820.32,829.78,810.26,6.98,0.0,0.00,0.00,0.00,820.32,820.32,0.0
C,vacuum,2e_K10,async,10,128,176.89,181.22,174.40,2.54,92.9,217.53,139.06,79.08,395.32,256.53,0.0
C,vacuum,2e_K10,pread,10,128,178.18,179.91,174.38,1.56,100.0,1255.49,140.48,1114.43,1434.30,1293.10,0.0
C,vacuum,2e_K500,async,10,128,180.21,182.64,177.42,1.83,59.8,583.12,132.46,447.01,764.37,627.88,0.0
C,vacuum,2e_K500,pread,10,128,178.02,196.07,174.76,8.58,100.0,2379.03,132.16,2226.50,2573.13,2420.60,0.0
C,vacuum,2f_slru,async,10,128,92.75,98.98,90.30,2.99,100.0,705.78,132.93,569.18,799.65,661.83,0.0
C,vacuum,2f_slru,pread,10,128,91.15,93.98,86.90,2.12,100.0,3025.15,132.91,2877.26,3118.76,2969.50,0.0
C,vacuum,baseline,baseline,10,128,1155.31,1168.89,1128.87,14.54,0.0,0.00,0.00,0.00,1155.31,1155.31,0.0
