workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,795.70,0.00,0.00,0.00,795.70,795.70,2.14,186.00,264.00,1.19,54298524
B,orig,baseline,baseline,128,1,1,0.00,0.00,901.41,0.00,0.00,0.00,901.41,901.41,2.24,181.00,254.00,1.19,54298836
C,orig,baseline,baseline,128,1,1,0.00,0.00,886.89,0.00,0.00,0.00,886.89,886.89,1.59,19.00,38.00,1.19,54300616
A,orig,2e_K10,pread,128,1,1,0.00,100.00,470.88,2688.21,175.99,2512.22,3159.09,2983.10,2.14,191.00,278.00,1.19,54300288
A,orig,2e_K10,async,128,1,1,0.00,100.00,502.30,275.32,177.52,97.79,777.62,600.09,2.16,190.00,276.00,1.19,54298768
A,orig,2f_top14,pread,128,1,1,0.00,100.00,500.36,1426.40,174.60,1251.80,1926.76,1752.16,2.15,189.00,270.00,1.19,54300172
A,orig,2f_top14,async,128,1,1,0.00,100.00,505.60,260.32,179.44,80.88,765.92,586.48,2.19,189.00,270.00,1.19,54300824
A,orig,2f_top28,pread,128,1,1,0.00,100.00,503.67,2611.28,149.05,2462.23,3114.95,2965.90,2.18,191.00,282.00,1.19,54301476
A,orig,2f_top28,async,128,1,1,0.00,100.00,474.59,10300.37,746.29,9554.08,10774.96,10028.67,2.15,191.00,282.00,1.19,54301812
A,orig,2f_top100,pread,128,1,1,0.00,100.00,181.72,8838.47,181.78,8656.69,9020.19,8838.41,2.16,193.00,300.00,1.19,54301304
A,orig,2f_top100,async,128,1,1,0.00,100.00,180.70,390.58,179.36,211.23,571.28,391.93,2.15,193.00,300.00,1.19,54303284
A,orig,2f_top500,pread,128,1,1,0.00,100.00,183.37,24481.44,180.11,24301.33,24664.81,24484.70,2.10,183.00,435.00,1.19,54303392
A,orig,2f_top500,async,128,1,1,0.00,100.00,181.13,1019.30,176.30,843.00,1200.43,1024.13,2.16,190.00,387.00,1.19,54302096
A,orig,2f_slru,pread,128,1,1,0.00,100.00,94.34,18002.60,146.35,17856.25,18096.94,17950.59,1.55,0.00,278.00,1.19,54305636
A,orig,2f_slru,async,128,1,1,0.00,100.00,96.09,7230.59,141.59,7089.00,7326.68,7185.09,1.58,0.00,278.00,1.19,54303256
B,orig,2e_K10,pread,128,1,1,0.00,100.00,548.31,2744.28,178.70,2565.58,3292.59,3113.89,2.18,177.00,270.00,1.18,54306116
B,orig,2e_K10,async,128,1,1,0.00,100.00,518.26,279.25,182.28,96.97,797.51,615.23,2.27,178.00,268.00,1.18,54307812
B,orig,2f_top14,pread,128,1,1,0.00,100.00,585.01,1363.69,148.16,1215.53,1948.70,1800.54,2.22,179.00,264.00,1.18,54309176
B,orig,2f_top14,async,128,1,1,0.00,100.00,508.52,229.60,148.68,80.92,738.12,589.44,2.15,179.00,265.00,1.18,54309072
B,orig,2f_top28,pread,128,1,1,0.00,100.00,516.07,2631.50,179.46,2452.04,3147.57,2968.11,2.29,178.00,268.00,1.18,54312700
B,orig,2f_top28,async,128,1,1,0.00,100.00,557.40,284.88,177.96,106.92,842.28,664.32,2.25,178.00,268.00,1.18,54313584
B,orig,2f_top100,pread,128,1,1,0.00,100.00,580.82,8670.96,146.31,8524.64,9251.78,9105.46,2.23,181.00,280.00,1.18,54313728
B,orig,2f_top100,async,128,1,1,0.00,100.00,552.41,339.71,146.04,193.66,892.12,746.07,2.29,180.00,282.00,1.18,54314264
B,orig,2f_top500,pread,128,1,1,0.00,100.00,593.77,17895.28,145.40,17749.88,18489.05,18343.65,2.05,135.00,337.00,1.18,54320964
B,orig,2f_top500,async,128,1,1,0.00,12.40,558.74,801.20,140.62,660.57,1359.94,1219.31,2.19,185.00,327.00,1.18,54321072
B,orig,2f_slru,pread,128,1,1,0.00,100.00,95.41,18225.35,184.01,18041.35,18320.76,18136.76,1.60,0.00,278.00,1.18,54321640
B,orig,2f_slru,async,128,1,1,0.00,100.00,99.65,7293.68,181.31,7112.37,7393.33,7212.02,1.62,0.00,278.00,1.18,54319316
C,orig,2e_K10,pread,128,1,1,0.00,100.00,177.99,1391.59,178.47,1213.11,1569.58,1391.10,1.59,19.00,44.00,1.18,54323048
C,orig,2e_K10,async,128,1,1,0.00,100.00,182.65,250.47,171.26,79.21,433.12,261.86,1.61,19.00,44.00,1.18,54323656
C,orig,2f_top14,pread,128,1,1,0.00,100.00,173.12,1549.35,509.03,1040.33,1722.47,1213.45,1.61,16.00,41.00,1.18,54323252
C,orig,2f_top14,async,128,1,1,0.00,100.00,179.57,252.56,175.00,77.56,432.13,257.13,1.62,17.00,41.00,1.18,54323720
C,orig,2f_top28,pread,128,1,1,0.00,100.00,176.78,1184.28,177.79,1006.48,1361.06,1183.26,1.58,15.00,41.00,1.18,54325720
C,orig,2f_top28,async,128,1,1,0.00,100.00,177.24,273.69,172.76,100.93,450.93,278.17,1.59,16.00,41.00,1.16,54326556
C,orig,2f_top100,pread,128,1,1,0.00,100.00,179.64,1350.19,181.81,1168.38,1529.83,1348.02,1.59,9.00,41.00,1.16,54328400
C,orig,2f_top100,async,128,1,1,0.00,100.00,178.08,364.94,184.97,179.97,543.02,358.05,1.59,12.00,40.00,1.16,54328524
C,orig,2f_top500,pread,128,1,1,0.00,100.00,91.59,2791.85,175.75,2616.10,2883.44,2707.69,1.53,0.00,37.00,1.16,54328576
C,orig,2f_top500,async,128,1,1,0.00,100.00,93.20,926.18,179.84,746.34,1019.38,839.54,1.55,0.00,37.00,1.16,54329144
C,orig,2f_slru,pread,128,1,1,0.00,100.00,92.54,2995.13,148.58,2846.55,3087.67,2939.09,1.53,0.00,37.00,1.16,54330192
C,orig,2f_slru,async,128,1,1,0.00,100.00,91.07,955.90,147.40,808.50,1046.97,899.57,1.54,0.00,37.00,1.16,54331972
A,orig,baseline,baseline,128,2,0,0.00,0.00,836.57,0.00,0.00,0.00,836.57,836.57,2.18,186.00,264.00,1.16,54330568
B,orig,baseline,baseline,128,2,0,0.00,0.00,876.00,0.00,0.00,0.00,876.00,876.00,2.33,181.00,254.00,1.16,54330132
C,orig,baseline,baseline,128,2,0,0.00,0.00,882.67,0.00,0.00,0.00,882.67,882.67,1.59,19.00,38.00,1.16,54331608
A,orig,2e_K10,pread,128,2,0,0.00,100.00,494.96,2612.01,138.65,2473.36,3106.97,2968.32,2.18,191.00,278.00,1.16,54332460
A,orig,2e_K10,async,128,2,0,0.00,100.00,503.52,240.76,142.00,98.77,744.28,602.29,2.13,190.00,276.00,1.16,54332500
A,orig,2f_top14,pread,128,2,0,0.00,100.00,479.57,1375.85,141.18,1234.67,1855.42,1714.24,2.16,189.00,271.00,1.16,54330664
A,orig,2f_top14,async,128,2,0,0.00,100.00,503.01,224.96,144.24,80.72,727.97,583.73,2.16,189.00,270.00,1.16,54331636
A,orig,2f_top28,pread,128,2,0,0.00,100.00,500.42,2512.05,141.03,2371.03,3012.47,2871.45,2.15,191.00,282.00,1.16,54331512
A,orig,2f_top28,async,128,2,0,0.00,100.00,498.17,236.33,139.02,97.31,734.50,595.48,2.12,191.00,282.00,1.16,54333524
A,orig,2f_top100,pread,128,2,0,0.00,100.00,182.38,8757.55,143.87,8613.68,8939.93,8796.06,2.17,193.00,300.00,1.16,54332744
