workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,ta,2d,pread,5,128,567.48,570.42,566.11,1.66,100.0,1003.81,195.69,807.08,,,1574.63,1377.90,0.0
A,ta,2e_K10,async,10,128,566.09,569.45,499.24,20.39,93.2,310.08,196.57,113.63,,,876.22,678.77,0.0
A,ta,2e_K10,pread,5,128,567.88,575.13,561.33,4.90,100.0,2058.66,195.96,1860.45,,,2628.82,2430.61,0.0
A,ta,2e_K500,async,10,128,608.60,1243.19,565.23,260.04,22.1,894.44,195.49,698.35,,,1506.51,1308.46,0.0
A,ta,2e_K500,pread,5,128,563.44,568.35,554.12,5.27,100.0,17687.73,195.93,17491.80,,,18241.85,18045.92,0.0
A,ta,2f_slru,async,10,128,97.03,101.30,95.49,2.06,100.0,7222.65,197.12,7022.77,,,7319.99,7120.12,0.0
A,ta,2f_slru,pread,5,128,97.55,98.01,95.51,0.92,100.0,18044.39,195.60,17847.71,,,18139.90,17943.22,0.0
A,ta,2f_top100,async,10,128,568.02,571.70,565.18,2.12,100.0,391.96,195.82,196.08,,,960.65,763.92,0.0
A,ta,2f_top100,pread,5,128,571.51,572.29,567.60,1.70,100.0,8973.80,196.00,8777.80,,,9545.44,9349.44,0.0
A,ta,2f_top14,async,10,128,568.82,572.14,567.78,1.70,100.0,274.68,196.13,79.28,,,845.21,648.77,0.0
A,ta,2f_top14,pread,5,128,569.27,570.57,561.88,3.27,100.0,1492.38,197.34,1294.88,,,2062.46,1864.96,0.0
A,ta,2f_top28,async,10,128,563.62,569.25,557.57,4.44,100.0,293.42,195.88,98.29,,,859.27,661.91,0.0
A,ta,2f_top28,pread,5,128,565.54,568.87,564.36,2.02,100.0,2610.00,196.07,2415.21,,,3174.36,2979.57,0.0
A,ta,2f_top500,async,10,128,555.19,589.99,551.77,18.72,100.0,1001.08,196.44,804.69,,,1556.02,1360.30,0.0
A,ta,2f_top500,pread,5,128,558.10,574.41,548.63,10.37,100.0,17855.56,195.57,17659.99,,,18413.66,18218.09,0.0
A,ta,baseline,baseline,10,128,1092.96,1131.25,927.72,65.18,0.0,0.00,0.00,0.00,,,1092.96,1092.96,0.0
A,ta,layers_5,async,10,128,979.34,984.34,929.38,15.47,100.0,265.22,196.09,68.91,,,1245.30,1048.83,0.0
A,ta,layers_5,pread,5,128,903.04,905.73,707.89,76.38,100.0,444.82,195.34,248.53,,,1347.86,1151.24,0.0
A,ta,layers_92,async,10,128,559.95,971.58,551.31,222.16,64.7,364.19,196.58,166.80,,,925.02,728.48,0.0
A,ta,layers_92,pread,5,128,571.30,574.72,562.78,4.84,100.0,1020.40,196.72,824.75,,,1585.51,1389.86,0.0
A,ta,leaf_freq_K10,async,10,128,1052.30,1113.85,904.61,73.60,100.0,270.45,196.24,74.97,,,1326.95,1129.24,0.0
A,ta,leaf_freq_K10,pread,5,128,1110.30,1113.77,1043.86,26.87,100.0,1120.50,195.84,925.57,,,2229.42,2034.89,0.0
A,ta,leaf_rand_K10,async,10,128,1105.51,1115.77,1042.18,31.75,100.0,271.99,195.84,76.10,,,1377.99,1182.66,0.0
A,ta,leaf_rand_K10,pread,5,128,1052.13,1110.47,1049.36,28.76,100.0,1123.21,196.60,926.99,,,2179.73,1983.76,0.0
A,vacuum,2d,async,10,128,517.38,542.52,466.62,27.59,100.0,274.25,196.44,77.27,,,800.20,603.51,0.0
A,vacuum,2d,pread,5,128,497.32,500.90,466.94,12.76,100.0,1376.58,195.78,1179.87,,,1876.56,1680.19,0.0
A,vacuum,2e_K10,async,10,128,498.50,556.25,469.70,29.69,100.0,287.33,197.12,89.16,,,787.47,587.46,0.0
A,vacuum,2e_K10,pread,5,128,498.37,529.09,472.28,20.69,100.0,2246.93,196.56,2050.23,,,2747.51,2551.78,0.0
A,vacuum,2e_K500,async,10,128,552.25,696.06,499.44,73.14,100.0,1025.60,197.28,826.44,,,1572.96,1376.16,0.0
A,vacuum,2e_K500,pread,5,128,557.31,559.48,552.74,2.83,100.0,13840.54,196.00,13644.54,,,14399.64,14203.64,0.0
A,vacuum,2f_slru,async,10,128,96.86,100.76,95.80,1.91,100.0,5549.78,195.72,5354.71,,,5649.34,5454.26,0.0
A,vacuum,2f_slru,pread,5,128,95.44,95.65,94.50,0.44,100.0,14237.00,196.29,14039.77,,,14332.68,14135.45,0.0
A,vacuum,2f_top100,async,10,128,502.18,559.89,496.88,25.10,100.0,388.60,195.52,193.14,,,891.68,696.30,0.0
A,vacuum,2f_top100,pread,5,128,534.95,559.11,500.92,23.07,100.0,9080.65,196.89,8883.96,,,9616.81,9420.12,0.0
A,vacuum,2f_top14,async,10,128,535.79,570.86,469.55,33.38,100.0,276.03,196.70,79.41,,,811.83,615.20,0.0
A,vacuum,2f_top14,pread,5,128,500.46,555.92,496.42,28.18,100.0,1526.66,195.11,1329.16,,,2038.88,1841.96,0.0
A,vacuum,2f_top28,async,10,128,499.10,538.36,479.19,21.39,100.0,292.93,195.81,96.35,,,793.71,597.04,0.0
A,vacuum,2f_top28,pread,5,128,495.44,541.73,470.64,30.08,100.0,2791.40,197.45,2593.95,,,3286.44,3088.27,0.0
A,vacuum,2f_top500,async,10,128,501.48,604.88,491.83,43.73,100.0,998.90,196.15,800.83,,,1492.03,1296.02,0.0
A,vacuum,2f_top500,pread,5,128,564.87,578.15,549.23,10.45,100.0,16781.65,196.41,16585.24,,,17330.88,17134.47,0.0
A,vacuum,baseline,baseline,10,128,907.24,969.77,855.15,36.78,0.0,0.00,0.00,0.00,,,907.24,907.24,0.0
A,vacuum,layers_5,async,10,128,834.18,865.80,769.97,31.68,100.0,265.37,196.62,68.91,,,1100.47,903.38,0.0
A,vacuum,layers_5,pread,5,128,797.19,857.49,746.26,39.97,100.0,782.07,196.49,586.31,,,1575.45,1378.96,0.0
A,vacuum,layers_92,async,10,128,518.49,542.58,499.34,19.35,100.0,380.46,196.18,183.37,,,894.10,700.08,0.0
A,vacuum,layers_92,pread,5,128,506.48,541.84,474.39,24.89,100.0,7754.40,194.98,7559.42,,,8257.14,8062.16,0.0
A,vacuum,leaf_freq_K10,async,10,128,953.76,1008.08,922.36,32.24,100.0,270.35,195.40,73.97,,,1224.77,1030.35,0.0
A,vacuum,leaf_freq_K10,pread,5,128,951.69,957.75,950.40,3.11,100.0,1119.65,196.02,922.47,,,2071.91,1875.89,0.0
A,vacuum,leaf_rand_K10,async,10,128,896.46,940.98,838.52,31.80,100.0,270.61,195.34,75.04,,,1166.82,971.54,0.0
A,vacuum,leaf_rand_K10,pread,5,128,910.92,933.40,869.44,26.37,100.0,1121.66,196.28,925.90,,,2034.12,1837.60,0.0
B,1gb,2d,async,10,128,629.75,637.29,567.61,29.50,100.0,274.14,186.32,87.85,,,905.48,718.48,0.0
B,1gb,2d,pread,5,128,660.25,664.93,631.63,14.49,100.0,2113.64,184.34,1928.26,,,2775.92,2589.63,0.0
B,1gb,2e_K10,async,10,128,633.31,637.44,566.21,27.01,100.0,287.07,187.64,99.68,,,922.28,733.19,0.0
B,1gb,2e_K10,pread,5,128,630.49,634.05,568.93,25.05,100.0,2965.63,187.54,2779.18,,,3596.46,3410.01,0.0
B,1gb,2e_K500,async,10,128,181.20,182.17,179.56,0.92,100.0,1041.12,185.91,856.25,,,1222.12,1037.34,0.0
B,1gb,2e_K500,pread,5,128,181.47,184.39,179.92,1.67,100.0,18290.60,186.33,18104.51,,,18472.61,18286.52,0.0
B,1gb,2f_slru,async,10,128,100.21,257.45,95.64,85.54,100.0,7293.22,186.97,7103.39,,,7393.10,7203.27,0.0
B,1gb,2f_slru,pread,5,128,96.67,230.57,96.19,66.77,100.0,19067.62,186.86,18880.56,,,19163.81,18976.75,0.0
B,1gb,2f_top100,async,10,128,180.46,182.49,178.94,1.13,100.0,383.52,186.75,195.71,,,564.79,376.89,0.0
B,1gb,2f_top100,pread,5,128,179.61,181.33,179.04,0.90,100.0,9237.44,185.40,9049.56,,,9417.77,9229.89,0.0
B,1gb,2f_top14,async,10,128,649.02,667.78,572.05,27.34,100.0,267.00,186.94,80.02,,,919.00,730.59,0.0
B,1gb,2f_top14,pread,5,128,636.73,657.49,596.50,21.13,100.0,1500.43,186.44,1316.97,,,2139.04,1953.53,0.0
B,1gb,2f_top28,async,10,128,665.22,667.53,591.66,28.58,100.0,283.13,187.09,96.31,,,947.74,761.61,0.0
B,1gb,2f_top28,pread,5,128,665.34,667.24,591.81,29.31,100.0,2772.78,186.11,2586.41,,,3440.17,3253.80,0.0
B,1gb,2f_top500,async,10,128,181.76,252.05,178.54,38.27,100.0,1009.88,186.86,822.27,,,1192.82,1006.10,0.0
B,1gb,2f_top500,pread,5,128,180.69,181.46,180.01,0.55,100.0,18359.88,185.59,18174.72,,,18539.89,18354.73,0.0
B,1gb,baseline,baseline,10,128,1462.44,1565.34,1182.69,115.48,0.0,0.00,0.00,0.00,,,1462.44,1462.44,0.0
B,1gb,layers_5,async,10,128,1434.41,1533.60,1288.50,82.89,100.0,255.24,186.70,68.84,,,1689.46,1502.99,0.0
B,1gb,layers_5,pread,5,128,1455.39,1524.66,1284.61,93.75,100.0,689.92,186.52,504.00,,,2091.43,1904.91,0.0
B,1gb,layers_92,async,10,128,1011.88,1061.60,898.41,57.72,100.0,380.44,187.62,191.75,,,1393.67,1203.60,0.0
B,1gb,layers_92,pread,5,128,1006.72,1035.13,935.57,37.44,100.0,8159.58,185.65,7973.04,,,9169.48,8982.25,0.0
B,1gb,leaf_freq_K10,async,10,128,1542.12,1599.32,1428.75,64.14,100.0,261.12,186.26,74.56,,,1804.47,1618.09,0.0
B,1gb,leaf_freq_K10,pread,5,128,1516.60,1570.98,1485.91,32.57,100.0,1081.66,186.37,896.07,,,2631.40,2442.82,0.0
B,1gb,leaf_rand_K10,async,10,128,1513.80,1623.58,1367.64,76.61,100.0,263.30,186.45,76.31,,,1778.58,1591.77,0.0
B,1gb,leaf_rand_K10,pread,5,128,1584.57,1635.44,1517.26,43.61,100.0,1079.19,186.50,892.83,,,2657.76,2471.05,0.0
B,ta,2d,async,10,128,480.42,514.00,473.66,17.58,66.0,300.58,185.80,115.43,,,786.70,599.62,0.0
B,ta,2d,pread,5,128,454.19,458.18,450.76,2.99,100.0,1038.12,185.98,853.25,,,1490.13,1304.36,0.0
B,ta,2e_K10,async,10,128,418.87,491.97,413.65,32.02,71.9,314.32,187.50,125.31,,,741.33,546.88,0.0
B,ta,2e_K10,pread,5,128,417.22,471.18,415.06,26.85,100.0,2476.39,186.26,2290.12,,,2911.97,2725.95,0.0
B,ta,2e_K500,async,10,128,242.12,541.04,182.80,147.80,25.4,905.53,186.28,719.88,,,1147.24,962.05,0.0
B,ta,2e_K500,pread,5,128,180.71,181.98,179.56,0.91,100.0,17882.12,187.45,17696.39,,,18061.68,17875.95,0.0
B,ta,2f_slru,async,10,128,96.52,100.10,92.17,2.18,100.0,7206.41,186.07,7015.28,,,7304.97,7113.83,0.0
B,ta,2f_slru,pread,5,128,95.34,96.95,89.83,2.51,100.0,17773.73,186.09,17587.64,,,17871.04,17684.95,0.0
B,ta,2f_top100,async,10,128,178.51,183.29,175.34,2.67,100.0,378.45,186.38,189.47,,,557.05,369.06,0.0
B,ta,2f_top100,pread,5,128,178.90,180.06,178.12,0.74,100.0,9714.67,185.72,9529.42,,,9894.37,9709.12,0.0
B,ta,2f_top14,async,10,128,419.66,487.78,389.76,38.29,100.0,263.36,185.87,78.30,,,682.26,497.12,0.0
B,ta,2f_top14,pread,5,128,421.98,479.12,394.77,35.52,100.0,1299.45,185.74,1114.83,,,1713.27,1530.24,0.0
B,ta,2f_top28,async,10,128,420.21,486.82,411.26,29.38,100.0,282.87,185.90,96.28,,,703.24,516.83,0.0
B,ta,2f_top28,pread,5,128,414.99,452.71,412.11,17.82,100.0,2825.71,186.73,2638.78,,,3273.11,3087.54,0.0
B,ta,2f_top500,async,10,128,180.12,184.40,178.28,2.08,100.0,996.45,185.93,809.81,,,1176.03,989.38,0.0
B,ta,2f_top500,pread,5,128,180.32,182.79,179.88,1.27,100.0,17329.79,185.20,17145.95,,,17510.27,17326.43,0.0
B,ta,baseline,baseline,10,128,630.03,697.24,585.56,34.75,0.0,0.00,0.00,0.00,,,630.03,630.03,0.0
B,ta,layers_5,async,10,128,830.86,905.96,804.45,35.95,100.0,264.08,196.36,67.93,,,1095.34,899.05,0.0
B,ta,layers_5,pread,5,128,412.31,450.07,386.75,22.96,100.0,446.10,197.96,249.31,,,857.80,659.38,0.0
B,ta,layers_92,async,10,128,472.95,475.40,469.12,1.92,48.4,362.56,195.87,166.72,,,834.44,638.69,0.0
B,ta,layers_92,pread,5,128,486.96,494.81,483.27,4.39,100.0,1044.22,195.63,848.99,,,1530.83,1336.37,0.0
B,ta,leaf_freq_K10,async,10,128,641.53,1256.00,589.10,323.29,100.0,260.38,186.55,73.98,,,901.79,715.25,0.0
B,ta,leaf_freq_K10,pread,5,128,620.02,1230.01,584.22,296.33,100.0,1108.46,184.87,923.87,,,1728.48,1543.89,0.0
B,ta,leaf_rand_K10,async,10,128,666.55,693.16,610.75,32.80,100.0,261.78,186.91,74.92,,,927.95,741.39,0.0
B,ta,leaf_rand_K10,pread,5,128,621.37,684.28,617.28,29.63,100.0,1109.84,185.59,924.92,,,1731.21,1546.29,0.0
B,vacuum,2d,async,10,128,564.82,586.32,477.16,31.60,100.0,273.44,197.10,77.53,,,837.76,642.01,0.0
B,vacuum,2d,pread,5,128,549.80,581.39,509.60,29.68,100.0,1383.54,197.25,1185.62,,,1933.34,1735.42,0.0
B,vacuum,2e_K10,async,10,128,551.91,583.93,477.10,31.17,100.0,284.83,195.95,88.38,,,837.38,639.99,0.0
B,vacuum,2e_K10,pread,5,128,546.60,550.94,511.61,18.13,100.0,2246.79,195.63,2048.90,,,2785.14,2592.71,0.0
B,vacuum,2e_K500,async,10,128,182.65,263.10,179.20,42.59,8.6,861.47,195.80,664.03,,,1109.80,913.10,0.0
B,vacuum,2e_K500,pread,5,128,181.28,183.21,180.03,1.23,100.0,14194.48,195.66,13998.82,,,14375.76,14180.10,0.0
B,vacuum,2f_slru,async,10,128,96.79,208.68,87.53,60.72,100.0,5629.20,195.34,5433.12,,,5727.49,5531.41,0.0
B,vacuum,2f_slru,pread,5,128,94.96,99.80,93.19,2.60,100.0,13952.33,194.51,13755.85,,,14047.10,13850.62,0.0
B,vacuum,2f_top100,async,10,128,178.47,181.40,176.29,1.56,100.0,391.86,196.89,194.12,,,570.05,372.44,0.0
B,vacuum,2f_top100,pread,5,128,177.38,180.04,176.19,1.45,100.0,10453.53,194.75,10259.05,,,10630.87,10436.39,0.0
B,vacuum,2f_top14,async,10,128,550.62,577.92,510.78,23.59,100.0,275.92,196.11,79.32,,,826.54,630.22,0.0
B,vacuum,2f_top14,pread,5,128,547.18,552.19,510.58,18.89,100.0,1543.73,194.89,1348.85,,,2094.07,1899.25,0.0
B,vacuum,2f_top28,async,10,128,563.90,580.19,509.62,31.45,100.0,291.50,194.83,96.47,,,853.11,659.37,0.0
B,vacuum,2f_top28,pread,5,128,575.52,579.10,510.89,32.25,100.0,2867.57,197.16,2670.41,,,3378.46,3181.30,0.0
B,vacuum,2f_top500,async,10,128,185.73,299.32,178.44,46.27,100.0,994.18,195.44,798.19,,,1174.33,978.25,0.0
B,vacuum,2f_top500,pread,5,128,180.37,182.85,178.88,1.45,100.0,14987.61,195.78,14791.83,,,15167.98,14972.20,0.0
B,vacuum,baseline,baseline,10,128,988.25,1024.18,960.46,22.51,0.0,0.00,0.00,0.00,,,988.25,988.25,0.0
B,vacuum,layers_5,async,10,128,886.09,906.86,817.39,31.28,100.0,264.80,195.96,68.84,,,1150.51,954.97,0.0
B,vacuum,layers_5,pread,5,128,893.16,897.94,860.48,13.71,100.0,779.71,195.84,585.48,,,1672.87,1477.59,0.0
B,vacuum,layers_92,async,10,128,578.55,583.97,511.41,27.34,100.0,380.87,195.84,185.37,,,960.04,763.58,0.0
B,vacuum,layers_92,pread,5,128,577.22,581.80,514.84,31.59,100.0,7624.77,195.63,7424.17,,,8180.69,7985.47,0.0
B,vacuum,leaf_freq_K10,async,10,128,976.11,1997.00,972.74,406.60,100.0,272.20,196.72,75.18,,,1246.72,1051.26,0.0
B,vacuum,leaf_freq_K10,pread,5,128,983.00,1042.44,912.54,45.35,100.0,1118.30,197.01,922.88,,,2089.13,1900.87,0.0
B,vacuum,leaf_rand_K10,async,10,128,979.42,1024.31,918.25,35.06,100.0,271.78,195.49,75.82,,,1251.95,1056.05,0.0
B,vacuum,leaf_rand_K10,pread,5,128,986.41,2236.78,984.60,619.20,100.0,1062.80,196.64,866.37,,,2049.42,1852.78,0.0
C,1gb,2d,async,10,128,644.52,652.45,579.02,30.52,100.0,299.85,223.97,71.98,,,910.08,719.04,0.0
C,1gb,2d,pread,5,128,647.71,651.51,579.60,33.14,100.0,939.35,228.60,708.15,,,1587.06,1355.86,0.0
C,1gb,2e_K10,async,10,128,174.42,177.05,172.78,1.54,100.0,306.88,224.39,83.73,,,480.73,257.98,0.0
C,1gb,2e_K10,pread,5,128,174.32,177.47,172.81,1.92,100.0,1761.84,229.22,1535.31,,,1935.40,1709.63,0.0
C,1gb,2e_K500,async,10,128,177.31,181.29,175.04,2.22,100.0,906.48,224.69,685.75,,,1084.14,864.64,0.0
C,1gb,2e_K500,pread,5,128,174.77,720.61,173.56,271.78,100.0,4401.55,228.84,4191.78,,,4744.48,4513.84,0.0
C,1gb,2f_slru,async,10,128,92.72,93.32,90.70,0.96,100.0,1834.92,224.45,1629.58,,,1927.14,1721.63,0.0
C,1gb,2f_slru,pread,5,128,90.27,93.87,88.94,1.93,100.0,5481.85,228.21,5299.77,,,5571.54,5389.46,0.0
C,1gb,2f_top100,async,10,128,619.10,653.15,579.67,32.54,100.0,399.66,226.41,178.03,,,1010.10,796.40,0.0
C,1gb,2f_top100,pread,5,128,648.73,650.71,588.88,24.06,100.0,2013.49,230.50,1783.98,,,2640.31,2409.81,0.0
C,1gb,2f_top14,async,10,128,651.26,655.57,580.77,31.47,100.0,304.31,227.45,76.70,,,917.37,728.16,0.0
C,1gb,2f_top14,pread,5,128,649.14,653.72,587.48,30.92,100.0,1478.82,228.98,1252.80,,,2119.37,1895.02,0.0
C,1gb,2f_top28,async,10,128,587.92,650.07,556.86,35.21,100.0,318.56,225.68,94.24,,,910.85,684.89,0.0
C,1gb,2f_top28,pread,5,128,588.69,649.18,556.54,34.49,100.0,1471.35,230.24,1244.54,,,2054.24,1833.23,0.0
C,1gb,2f_top500,async,10,128,176.50,181.72,174.44,2.52,100.0,914.20,225.72,694.77,,,1090.70,870.22,0.0
C,1gb,2f_top500,pread,5,128,176.81,178.96,174.79,1.51,100.0,3674.40,230.55,3442.32,,,3852.70,3620.62,0.0
C,1gb,baseline,baseline,10,128,1309.21,1588.47,1108.59,157.61,0.0,0.00,0.00,0.00,,,1309.21,1309.21,0.0
C,1gb,layers_5,async,10,128,1280.34,1331.26,1030.18,96.91,100.0,293.68,226.21,67.45,,,1570.02,1348.25,0.0
C,1gb,layers_5,pread,5,128,1207.65,1280.97,1156.05,48.21,100.0,729.77,228.70,501.07,,,1934.64,1706.71,0.0
C,1gb,layers_92,async,10,128,984.34,1561.90,829.37,313.22,100.0,413.50,227.92,192.31,,,1373.77,1173.91,0.0
C,1gb,layers_92,pread,5,128,955.45,959.09,885.98,28.86,100.0,8272.77,229.71,8043.06,,,9212.80,8983.07,0.0
C,1gb,leaf_freq_K10,async,10,128,916.47,950.16,817.41,44.90,100.0,298.30,225.75,73.87,,,1195.47,990.02,0.0
C,1gb,leaf_freq_K10,pread,5,128,880.37,936.69,816.42,43.02,100.0,1153.57,229.68,924.78,,,2038.39,1807.73,0.0
C,1gb,leaf_rand_K10,async,10,128,1369.58,1604.53,1234.38,138.88,100.0,302.51,227.16,74.55,,,1640.20,1445.57,0.0
C,1gb,leaf_rand_K10,pread,5,128,1321.51,1393.58,1294.47,40.13,100.0,1149.77,229.63,918.88,,,2471.28,2241.28,0.0
C,ta,2d,async,10,128,469.51,476.86,463.15,4.52,64.6,342.67,227.79,115.02,,,809.25,584.52,0.0
C,ta,2d,pread,5,128,446.63,454.69,441.75,4.70,100.0,1083.76,229.63,852.77,,,1529.76,1298.77,0.0
C,ta,2e_K10,async,10,128,469.68,473.54,461.32,3.27,100.0,354.08,224.09,126.32,,,819.76,596.73,0.0
C,ta,2e_K10,pread,5,128,469.75,471.35,467.23,1.57,100.0,1771.60,229.35,1587.66,,,2243.05,2057.41,0.0
C,ta,2e_K500,async,10,128,176.82,179.31,173.68,1.69,100.0,837.00,225.55,621.30,,,1013.17,796.15,0.0
C,ta,2e_K500,pread,5,128,174.92,177.00,173.98,1.20,100.0,3704.56,227.61,3474.64,,,3881.85,3651.93,0.0
C,ta,2f_slru,async,10,128,90.31,91.50,89.00,0.88,100.0,1012.85,225.34,790.63,,,1103.97,880.57,0.0
C,ta,2f_slru,pread,5,128,88.85,90.29,87.36,1.19,100.0,3533.48,226.73,3304.00,,,3623.83,3394.35,0.0
C,ta,2f_top100,async,10,128,468.77,480.69,465.87,5.37,100.0,401.69,224.55,178.03,,,868.44,646.72,0.0
C,ta,2f_top100,pread,5,128,435.94,450.02,434.38,6.93,100.0,1433.02,231.51,1245.48,,,1885.92,1681.42,0.0
C,ta,2f_top14,async,10,128,425.47,468.63,418.51,18.29,100.0,301.23,222.22,78.87,,,723.48,504.54,0.0
C,ta,2f_top14,pread,5,128,469.82,491.09,466.83,10.87,100.0,1131.96,228.21,910.63,,,1609.55,1397.80,0.0
C,ta,2f_top28,async,10,128,469.31,472.93,468.44,1.70,100.0,319.61,224.81,96.00,,,788.47,565.34,0.0
C,ta,2f_top28,pread,5,128,421.60,488.96,415.27,31.93,100.0,1315.60,230.22,1095.91,,,1751.34,1520.50,0.0
C,ta,2f_top500,async,10,128,89.72,91.49,88.27,1.10,100.0,1012.46,225.65,797.36,,,1103.13,885.92,0.0
C,ta,2f_top500,pread,5,128,87.78,91.04,86.24,1.89,100.0,3561.86,229.52,3331.24,,,3650.84,3420.22,0.0
C,ta,baseline,baseline,10,128,909.51,912.58,841.71,26.90,0.0,0.00,0.00,0.00,,,909.51,909.51,0.0
C,ta,layers_5,async,10,128,878.67,882.44,856.75,7.56,100.0,289.86,222.44,67.45,,,1159.05,946.12,0.0
C,ta,layers_5,pread,5,128,863.65,871.17,795.26,28.49,100.0,481.75,230.02,250.92,,,1345.63,1114.98,0.0
C,ta,layers_92,async,10,128,466.64,473.70,459.68,4.92,73.3,393.09,225.59,165.24,,,858.06,632.46,0.0
C,ta,layers_92,pread,5,128,483.20,486.37,469.85,5.93,100.0,1082.67,229.80,852.87,,,1566.10,1336.30,0.0
C,ta,leaf_freq_K10,async,10,128,1243.32,1247.64,884.74,107.21,100.0,297.90,225.74,72.31,,,1509.96,1314.91,0.0
C,ta,leaf_freq_K10,pread,5,128,1235.42,1243.95,1180.10,23.43,100.0,902.47,230.22,670.69,,,2138.44,1907.60,0.0
C,ta,leaf_rand_K10,async,10,128,885.20,906.12,875.82,10.49,100.0,298.62,225.09,74.31,,,1177.72,960.65,0.0
C,ta,leaf_rand_K10,pread,5,128,886.76,888.32,816.76,27.95,100.0,1064.74,228.39,835.22,,,1948.08,1721.11,0.0
C,vacuum,2d,async,10,128,471.49,503.83,464.98,16.37,100.0,253.29,185.46,67.69,,,725.84,539.61,0.0
C,vacuum,2d,pread,5,128,494.34,503.24,470.21,13.87,100.0,598.14,184.56,412.98,,,1092.48,907.52,0.0
C,vacuum,2e_K10,async,10,128,520.48,523.46,496.08,8.01,92.9,262.70,184.62,78.25,,,782.91,598.91,0.0
C,vacuum,2e_K10,pread,5,128,496.24,503.30,470.22,14.42,100.0,1425.75,182.16,1238.97,,,1916.00,1733.84,0.0
