workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,578.18,331.08,242.01,89.07,,,909.26,667.25,1.99,139.00,239.00,1.14,42886824,2026-09-23T02:44:46Z
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,528.10,15519.22,241.32,15277.89,,,16047.32,15805.99,1.85,110.00,383.00,1.14,42887620,2026-09-23T02:44:46Z
A,vacuum,2e_K500,async,128,1,1,0.00,20.10,687.00,941.15,242.06,699.09,,,1628.15,1386.09,1.97,142.00,330.00,1.14,42887396,2026-09-23T02:44:47Z
A,vacuum,2f_top14,pread,128,1,1,0.00,100.00,575.01,1558.56,237.45,1321.11,,,2133.57,1896.12,2.00,139.00,234.00,1.14,42890320,2026-09-23T02:44:47Z
A,vacuum,2f_top14,async,128,1,1,0.00,100.00,580.21,310.70,231.59,79.11,,,890.91,659.32,2.00,140.00,232.00,1.14,42889652,2026-09-23T02:44:47Z
A,vacuum,2f_top28,pread,128,1,1,0.00,100.00,506.55,2764.28,242.30,2521.98,,,3270.83,3028.53,1.95,141.00,245.00,1.14,42891224,2026-09-23T02:44:48Z
A,vacuum,2f_top28,async,128,1,1,0.00,100.00,574.56,324.42,228.38,96.04,,,898.98,670.60,1.99,142.00,243.00,1.14,42891204,2026-09-23T02:44:48Z
A,vacuum,2f_top100,pread,128,1,1,0.00,100.00,573.46,9165.81,239.69,8926.12,,,9739.27,9499.58,1.99,142.00,266.00,1.12,42875328,2026-09-23T02:44:48Z
A,vacuum,2f_top100,async,128,1,1,0.00,100.00,567.45,434.20,241.45,192.74,,,1001.65,760.19,1.98,144.00,262.00,1.12,42887652,2026-09-23T02:44:48Z
A,vacuum,2f_top500,pread,128,1,1,0.00,100.00,543.03,15980.51,242.35,15738.17,,,16523.54,16281.20,1.86,111.00,382.00,1.12,42871068,2026-09-23T02:44:49Z
A,vacuum,2f_top500,async,128,1,1,0.00,7.40,953.41,892.87,239.90,652.97,,,1846.28,1606.38,1.98,143.00,331.00,1.12,42869892,2026-09-23T02:44:49Z
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.09,14332.81,236.69,14096.12,,,14428.90,14192.21,1.57,0.00,214.00,1.12,42873992,2026-09-23T02:44:49Z
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,96.93,5614.95,242.79,5372.16,,,5711.88,5469.09,1.56,0.00,214.00,1.12,42874772,2026-09-23T02:44:50Z
A,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1069.42,1166.37,238.37,928.00,,,2235.79,1997.42,2.00,142.00,233.00,1.12,42873740,2026-09-23T02:44:50Z
A,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1067.53,318.07,240.26,77.81,,,1385.60,1145.34,2.00,142.00,233.00,1.12,42873564,2026-09-23T02:44:50Z
A,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1079.16,1168.34,241.43,926.90,,,2247.50,2006.06,2.00,143.00,224.00,1.12,42877624,2026-09-23T02:44:50Z
A,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1072.30,303.09,227.40,75.69,,,1375.39,1147.99,2.02,143.00,224.00,1.12,42878060,2026-09-23T02:44:51Z
A,ta,layers_5,pread,128,1,1,0.00,100.00,516.76,486.43,238.50,247.93,,,1003.19,764.69,2.08,176.00,278.00,1.12,42878920,2026-09-23T02:44:51Z
A,ta,layers_5,async,128,1,1,0.00,100.00,995.03,307.27,238.14,69.13,,,1302.30,1064.16,2.12,176.00,277.00,1.12,42881648,2026-09-23T02:44:51Z
A,ta,layers_92,pread,128,1,1,0.00,100.00,587.28,1058.95,236.99,821.97,,,1646.23,1409.25,2.13,174.00,278.00,1.12,42882792,2026-09-23T02:44:52Z
A,ta,layers_92,async,128,1,1,0.00,100.00,573.79,400.53,231.41,169.12,,,974.32,742.91,2.14,175.00,277.00,1.12,42883780,2026-09-23T02:44:52Z
A,ta,2d,pread,128,1,1,0.00,100.00,578.98,1035.33,240.99,794.33,,,1614.31,1373.31,2.09,174.00,278.00,1.12,42886556,2026-09-23T02:44:52Z
A,ta,2d,async,128,1,1,0.00,67.40,581.54,352.11,238.48,113.63,,,933.65,695.17,2.10,175.00,277.00,1.12,42886496,2026-09-23T02:44:53Z
A,ta,2e_K10,pread,128,1,1,0.00,100.00,582.94,2012.71,229.73,1782.98,,,2595.65,2365.92,2.12,174.00,281.00,1.12,42886180,2026-09-23T02:44:53Z
A,ta,2e_K10,async,128,1,1,0.00,98.20,584.11,368.24,240.80,127.44,,,952.35,711.55,2.12,175.00,280.00,1.11,42890404,2026-09-23T02:44:53Z
A,ta,2e_K500,pread,128,1,1,0.00,100.00,181.68,17884.80,238.98,17645.82,,,18066.48,17827.50,1.74,61.00,339.00,1.11,42886124,2026-09-23T02:44:54Z
A,ta,2e_K500,async,128,1,1,0.00,30.60,877.69,999.79,240.37,759.42,,,1877.48,1637.11,2.08,178.00,400.00,1.11,42886596,2026-09-23T02:44:54Z
A,ta,2f_top14,pread,128,1,1,0.00,100.00,584.05,1442.89,240.15,1202.74,,,2026.94,1786.79,2.13,175.00,280.00,1.11,42887120,2026-09-23T02:44:54Z
A,ta,2f_top14,async,128,1,1,0.00,100.00,576.51,318.71,240.37,78.34,,,895.22,654.85,2.11,175.00,280.00,1.11,42888360,2026-09-23T02:44:54Z
A,ta,2f_top28,pread,128,1,1,0.00,100.00,580.83,2620.25,242.88,2377.37,,,3201.08,2958.20,2.14,175.00,288.00,1.11,42887404,2026-09-23T02:44:55Z
A,ta,2f_top28,async,128,1,1,0.00,100.00,581.32,325.12,230.05,95.07,,,906.44,676.39,2.12,175.00,288.00,1.11,42888732,2026-09-23T02:44:55Z
A,ta,2f_top100,pread,128,1,1,0.00,100.00,577.46,10011.69,239.05,9772.64,,,10589.15,10350.10,2.15,172.00,322.00,1.11,42889752,2026-09-23T02:44:55Z
A,ta,2f_top100,async,128,1,1,0.00,100.00,580.83,418.50,228.96,189.54,,,999.33,770.37,2.13,174.00,316.00,1.11,42891652,2026-09-23T02:44:56Z
A,ta,2f_top500,pread,128,1,1,0.00,100.00,182.97,17741.11,209.38,17531.73,,,17924.08,17714.70,1.83,99.00,386.00,1.11,42891892,2026-09-23T02:44:56Z
A,ta,2f_top500,async,128,1,1,0.00,9.20,713.82,845.00,206.34,638.66,,,1558.82,1352.48,2.10,177.00,406.00,1.11,42894044,2026-09-23T02:44:56Z
A,ta,2f_slru,pread,128,1,1,0.00,100.00,94.39,18533.79,211.13,18322.67,,,18628.18,18417.06,1.53,0.00,279.00,1.11,42894484,2026-09-23T02:44:57Z
A,ta,2f_slru,async,128,1,1,0.00,100.00,98.39,7273.77,210.29,7063.48,,,7372.16,7161.87,1.59,0.00,279.00,1.11,42892632,2026-09-23T02:44:57Z
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,787.10,1145.91,242.08,903.84,,,1933.01,1690.94,2.13,176.00,284.00,1.11,42896220,2026-09-23T02:44:57Z
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,688.19,317.69,242.90,74.79,,,1005.88,762.98,2.07,176.00,284.00,1.11,42897796,2026-09-23T02:44:57Z
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,792.18,1139.69,230.80,908.89,,,1931.87,1701.07,2.13,176.00,280.00,1.11,42898296,2026-09-23T02:44:58Z
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,780.09,311.79,236.76,75.02,,,1091.88,855.11,2.08,176.00,280.00,1.10,42896896,2026-09-23T02:44:58Z
A,1gb,layers_5,pread,128,1,1,0.00,100.00,1357.20,746.81,242.55,504.27,,,2104.01,1861.47,2.13,180.00,268.00,1.10,42898408,2026-09-23T02:44:58Z
A,1gb,layers_5,async,128,1,1,0.00,100.00,1346.83,307.82,240.02,67.80,,,1654.65,1414.63,2.15,180.00,268.00,1.10,42890512,2026-09-23T02:44:59Z
A,1gb,layers_92,pread,128,1,1,0.00,100.00,886.50,8374.91,227.44,8147.47,,,9261.41,9033.97,2.09,178.00,282.00,1.10,42891848,2026-09-23T02:44:59Z
A,1gb,layers_92,async,128,1,1,0.00,100.00,990.34,428.23,231.18,197.04,,,1418.57,1187.38,2.14,178.00,280.00,1.10,42892260,2026-09-23T02:44:59Z
A,1gb,2d,pread,128,1,1,0.00,100.00,565.37,2217.24,239.65,1977.59,,,2782.61,2542.96,2.09,177.00,283.00,1.10,42892612,2026-09-23T02:45:00Z
A,1gb,2d,async,128,1,1,0.00,100.00,497.90,327.42,239.73,87.69,,,825.32,585.59,2.11,177.00,281.00,1.10,42892344,2026-09-23T02:45:00Z
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,567.82,3091.41,241.08,2850.33,,,3659.23,3418.15,2.14,177.00,291.00,1.10,42892896,2026-09-23T02:45:00Z
A,1gb,2e_K10,async,128,1,1,0.00,100.00,591.98,335.67,231.07,104.60,,,927.65,696.58,2.15,177.00,289.00,1.10,42895020,2026-09-23T02:45:01Z
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,608.35,18925.89,241.83,18684.06,,,19534.24,19292.41,2.05,167.00,447.00,1.10,42895400,2026-09-23T02:45:01Z
A,1gb,2e_K500,async,128,1,1,0.00,100.00,567.53,1084.05,240.14,843.91,,,1651.58,1411.44,2.13,176.00,397.00,1.10,42868916,2026-09-23T02:45:01Z
A,1gb,2f_top14,pread,128,1,1,0.00,100.00,592.62,1591.68,239.08,1352.60,,,2184.30,1945.22,2.14,176.00,287.00,1.10,42870268,2026-09-23T02:45:02Z
A,1gb,2f_top14,async,128,1,1,0.00,100.00,593.65,311.73,231.56,80.16,,,905.38,673.81,2.15,176.00,287.00,1.10,42870560,2026-09-23T02:45:02Z
A,1gb,2f_top28,pread,128,1,1,0.00,100.00,528.78,2648.85,243.02,2405.83,,,3177.63,2934.61,2.13,176.00,295.00,1.10,42872212,2026-09-23T02:45:02Z
A,1gb,2f_top28,async,128,1,1,0.00,100.00,590.99,339.12,241.26,97.85,,,930.11,688.84,2.15,176.00,295.00,1.10,42872948,2026-09-23T02:45:03Z
A,1gb,2f_top100,pread,128,1,1,0.00,100.00,593.45,9085.08,240.30,8844.78,,,9678.53,9438.23,2.12,174.00,328.00,1.10,42873152,2026-09-23T02:45:03Z
A,1gb,2f_top100,async,128,1,1,0.00,100.00,597.30,430.87,238.95,191.92,,,1028.17,789.22,2.15,174.00,324.00,1.10,42874176,2026-09-23T02:45:03Z
A,1gb,2f_top500,pread,128,1,1,0.00,100.00,605.69,18879.69,240.67,18639.02,,,19485.38,19244.71,2.07,169.00,441.00,1.10,42875532,2026-09-23T02:45:04Z
A,1gb,2f_top500,async,128,1,1,0.00,44.60,607.32,895.51,233.90,661.61,,,1502.83,1268.93,2.14,176.00,398.00,1.10,42888208,2026-09-23T02:45:04Z
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,100.50,19196.79,239.50,18957.29,,,19297.29,19057.79,1.58,0.00,280.00,1.10,42890560,2026-09-23T02:45:04Z
A,1gb,2f_slru,async,128,1,1,0.00,100.00,101.05,7375.23,241.36,7133.87,,,7476.28,7234.92,1.59,0.00,280.00,1.10,42888652,2026-09-23T02:45:05Z
A,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,3412.85,3196.52,247.77,2948.75,,,6609.37,6361.60,2.19,178.00,279.00,1.10,42891220,2026-09-23T02:45:05Z
A,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1443.76,305.74,229.97,75.77,,,1749.50,1519.53,2.15,178.00,279.00,1.10,42892248,2026-09-23T02:45:05Z
A,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1499.55,1493.22,237.28,1255.94,,,2992.77,2755.49,2.16,179.00,270.00,1.10,42893896,2026-09-23T02:45:06Z
A,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,1476.64,322.32,240.41,81.90,,,1798.96,1558.54,2.15,179.00,270.00,1.10,42894288,2026-09-23T02:45:06Z
B,vacuum,layers_5,pread,128,1,1,0.00,100.00,1002.51,825.83,240.80,585.03,,,1828.34,1587.54,2.03,140.00,222.00,1.10,42893848,2026-09-23T02:45:06Z
B,vacuum,layers_5,async,128,1,1,0.00,100.00,915.75,310.64,240.93,69.71,,,1226.39,985.46,2.07,140.00,220.00,1.10,42895896,2026-09-23T02:45:07Z
B,vacuum,layers_92,pread,128,1,1,0.00,100.00,496.76,7720.60,228.62,7491.98,,,8217.36,7988.74,2.00,136.00,233.00,1.10,42897096,2026-09-23T02:45:07Z
B,vacuum,layers_92,async,128,1,1,0.00,100.00,566.61,419.64,240.98,178.66,,,986.25,745.27,2.08,136.00,231.00,1.10,42896776,2026-09-23T02:45:07Z
B,vacuum,2d,pread,128,1,1,0.00,100.00,535.69,1360.66,198.86,1161.79,,,1896.35,1697.48,2.04,136.00,233.00,1.10,42899896,2026-09-23T02:45:07Z
B,vacuum,2d,async,128,1,1,0.00,100.00,537.38,276.71,199.10,77.61,,,814.09,614.99,2.05,136.00,231.00,1.10,42900372,2026-09-23T02:45:08Z
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,533.40,2349.67,242.16,2107.50,,,2883.07,2640.90,2.05,136.00,234.00,1.09,42900628,2026-09-23T02:45:08Z
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,601.24,322.19,228.92,93.27,,,923.43,694.51,2.05,136.00,232.00,1.09,42901744,2026-09-23T02:45:08Z
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,608.62,14303.30,239.07,14064.23,,,14911.92,14672.85,1.98,124.00,377.00,1.09,42903244,2026-09-23T02:45:09Z
B,vacuum,2e_K500,async,128,1,1,0.00,100.00,550.32,1097.89,239.87,858.02,,,1648.21,1408.34,2.02,137.00,271.00,1.09,42902488,2026-09-23T02:45:09Z
B,vacuum,2f_top14,pread,128,1,1,0.00,100.00,587.56,1569.85,241.40,1328.45,,,2157.41,1916.01,2.09,136.00,232.00,1.09,42893900,2026-09-23T02:45:09Z
B,vacuum,2f_top14,async,128,1,1,0.00,100.00,534.59,311.52,230.25,81.26,,,846.11,615.85,2.07,136.00,231.00,1.09,42894632,2026-09-23T02:45:10Z
B,vacuum,2f_top28,pread,128,1,1,0.00,100.00,533.21,2702.65,229.76,2472.89,,,3235.86,3006.10,2.04,136.00,235.00,1.09,42895608,2026-09-23T02:45:10Z
B,vacuum,2f_top28,async,128,1,1,0.00,100.00,591.96,337.81,239.19,98.62,,,929.77,690.58,2.03,136.00,234.00,1.09,42895136,2026-09-23T02:45:10Z
B,vacuum,2f_top100,pread,128,1,1,0.00,100.00,662.14,9041.89,281.43,8760.46,,,9704.03,9422.60,2.05,138.00,256.00,1.09,42897400,2026-09-23T02:45:11Z
B,vacuum,2f_top100,async,128,1,1,0.00,100.00,530.05,465.01,279.08,185.93,,,995.06,715.98,2.03,138.00,252.00,1.09,42898160,2026-09-23T02:45:11Z
B,vacuum,2f_top500,pread,128,1,1,0.00,100.00,600.35,13818.08,241.39,13576.68,,,14418.43,14177.03,1.98,125.00,376.00,1.09,42898524,2026-09-23T02:45:11Z
B,vacuum,2f_top500,async,128,1,1,0.00,100.00,582.14,1044.40,241.69,802.71,,,1626.54,1384.85,2.04,137.00,273.00,1.09,42899316,2026-09-23T02:45:11Z
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,98.54,14241.03,233.16,14007.88,,,14339.57,14106.42,1.57,0.00,214.00,1.09,42899280,2026-09-23T02:45:12Z
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,97.00,5686.60,241.35,5445.25,,,5783.60,5542.25,1.61,0.00,214.00,1.09,42900408,2026-09-23T02:45:12Z
B,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1165.11,1175.01,241.14,933.87,,,2340.12,2098.98,2.06,139.00,225.00,1.09,42900772,2026-09-23T02:45:12Z
B,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1043.40,306.68,231.47,75.21,,,1350.08,1118.61,2.05,139.00,225.00,1.09,42900676,2026-09-23T02:45:13Z
B,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1061.60,1161.84,237.21,924.64,,,2223.44,1986.24,2.07,140.00,224.00,1.09,42901472,2026-09-23T02:45:13Z
B,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1092.26,307.30,231.72,75.58,,,1399.56,1167.84,2.04,140.00,224.00,1.08,42901652,2026-09-23T02:45:13Z
B,ta,layers_5,pread,128,1,1,0.00,100.00,674.65,492.53,241.31,251.21,,,1167.18,925.86,2.20,180.00,266.00,1.08,42901408,2026-09-23T02:45:13Z
B,ta,layers_5,async,128,1,1,0.00,100.00,1029.24,297.66,228.91,68.75,,,1326.90,1097.99,2.22,180.00,264.00,1.08,42901460,2026-09-23T02:45:14Z
B,ta,layers_92,pread,128,1,1,0.00,100.00,599.05,1088.40,239.42,848.98,,,1687.45,1448.03,2.18,178.00,262.00,1.08,42900308,2026-09-23T02:45:14Z
B,ta,layers_92,async,128,1,1,0.00,51.10,585.42,408.42,242.27,166.15,,,993.84,751.57,2.20,179.00,264.00,1.08,42881164,2026-09-23T02:45:14Z
B,ta,2d,pread,128,1,1,0.00,100.00,572.18,1146.58,239.00,907.58,,,1718.76,1479.76,2.14,179.00,264.00,1.08,42880884,2026-09-23T02:45:15Z
B,ta,2d,async,128,1,1,0.00,77.50,588.98,343.78,236.12,107.65,,,932.76,696.63,2.14,179.00,264.00,1.08,42882504,2026-09-23T02:45:15Z
B,ta,2e_K10,pread,128,1,1,0.00,100.00,659.20,2321.53,242.70,2078.84,,,2980.73,2738.04,2.15,178.00,263.00,1.08,42882536,2026-09-23T02:45:15Z
B,ta,2e_K10,async,128,1,1,0.00,78.00,662.38,356.84,241.30,115.54,,,1019.22,777.92,2.18,180.00,262.00,1.08,42884076,2026-09-23T02:45:16Z
B,ta,2e_K500,pread,128,1,1,0.00,100.00,583.59,17707.24,242.88,17464.36,,,18290.83,18047.95,1.99,118.00,326.00,1.08,42884900,2026-09-23T02:45:16Z
B,ta,2e_K500,async,128,1,1,0.00,25.70,666.88,933.08,237.08,696.01,,,1599.96,1362.89,2.17,183.00,318.00,1.08,42886416,2026-09-23T02:45:16Z
B,ta,2f_top14,pread,128,1,1,0.00,100.00,688.65,1567.07,196.22,1370.85,,,2255.72,2059.50,2.16,179.00,264.00,1.08,42886312,2026-09-23T02:45:17Z
B,ta,2f_top14,async,128,1,1,0.00,100.00,688.09,278.61,198.84,79.77,,,966.70,767.86,2.18,179.00,264.00,1.08,42886896,2026-09-23T02:45:17Z
B,ta,2f_top28,pread,128,1,1,0.00,100.00,696.00,3298.87,245.27,3053.60,,,3994.87,3749.60,2.18,180.00,261.00,1.08,42888580,2026-09-23T02:45:17Z
B,ta,2f_top28,async,128,1,1,0.00,100.00,692.87,345.24,245.56,99.68,,,1038.11,792.55,2.20,180.00,261.00,1.08,42890744,2026-09-23T02:45:18Z
B,ta,2f_top100,pread,128,1,1,0.00,100.00,692.21,9737.98,196.77,9541.21,,,10430.19,10233.42,2.18,183.00,275.00,1.08,42891764,2026-09-23T02:45:18Z
B,ta,2f_top100,async,128,1,1,0.00,100.00,692.72,382.22,183.97,198.25,,,1074.94,890.97,2.20,183.00,275.00,1.07,42891908,2026-09-23T02:45:18Z
B,ta,2f_top500,pread,128,1,1,0.00,100.00,635.89,17169.94,236.60,16933.33,,,17805.83,17569.22,2.09,172.00,363.00,1.07,42893628,2026-09-23T02:45:19Z
B,ta,2f_top500,async,128,1,1,0.00,100.00,692.52,1046.56,240.66,805.89,,,1739.08,1498.41,2.15,183.00,321.00,1.07,42893776,2026-09-23T02:45:19Z
B,ta,2f_slru,pread,128,1,1,0.00,100.00,97.71,18248.27,240.10,18008.17,,,18345.98,18105.88,1.57,0.00,279.00,1.07,42893188,2026-09-23T02:45:19Z
B,ta,2f_slru,async,128,1,1,0.00,100.00,98.81,7314.74,241.35,7073.39,,,7413.55,7172.20,1.64,0.00,279.00,1.07,42891872,2026-09-23T02:45:19Z
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,724.48,1158.19,237.89,920.30,,,1882.67,1644.78,2.20,181.00,263.00,1.07,42892568,2026-09-23T02:45:20Z
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,863.45,316.20,242.60,73.61,,,1179.65,937.06,2.17,181.00,263.00,1.07,42897212,2026-09-23T02:45:20Z
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,868.35,1257.97,240.18,1017.79,,,2126.32,1886.14,2.21,180.00,265.00,1.07,42899128,2026-09-23T02:45:20Z
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,866.44,315.21,241.33,73.88,,,1181.65,940.32,2.20,180.00,265.00,1.07,42899472,2026-09-23T02:45:21Z
B,1gb,layers_5,pread,128,1,1,0.00,100.00,1364.27,750.00,239.64,510.36,,,2114.27,1874.63,2.19,182.00,259.00,1.07,42899244,2026-09-23T02:45:21Z
B,1gb,layers_5,async,128,1,1,0.00,100.00,1278.61,296.97,228.64,68.33,,,1575.58,1346.94,2.19,183.00,259.00,1.07,42899632,2026-09-23T02:45:21Z
B,1gb,layers_92,pread,128,1,1,0.00,100.00,967.92,8373.11,238.23,8134.88,,,9341.03,9102.80,2.16,180.00,273.00,1.07,42899832,2026-09-23T02:45:22Z
B,1gb,layers_92,async,128,1,1,0.00,100.00,1021.21,425.89,238.43,187.46,,,1447.10,1208.67,2.16,182.00,272.00,1.07,42899872,2026-09-23T02:45:22Z
B,1gb,2d,pread,128,1,1,0.00,100.00,710.77,2248.81,238.88,2009.93,,,2959.58,2720.70,2.20,179.00,274.00,1.07,42904656,2026-09-23T02:45:22Z
B,1gb,2d,async,128,1,1,0.00,100.00,628.37,318.43,229.58,88.85,,,946.80,717.22,2.20,181.00,272.00,1.07,42905524,2026-09-23T02:45:23Z
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,634.71,3113.33,237.43,2875.91,,,3748.04,3510.62,2.20,179.00,275.00,1.07,42905248,2026-09-23T02:45:23Z
B,1gb,2e_K10,async,128,1,1,0.00,100.00,625.91,338.57,238.23,100.34,,,964.48,726.25,2.17,182.00,273.00,1.07,42906588,2026-09-23T02:45:23Z
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,659.08,27565.06,238.44,27326.62,,,28224.14,27985.70,2.09,169.00,372.00,1.07,42906420,2026-09-23T02:45:24Z
B,1gb,2e_K500,async,128,1,1,0.00,100.00,660.53,1120.72,241.39,879.32,,,1781.25,1539.85,2.15,185.00,316.00,1.07,42907588,2026-09-23T02:45:24Z
B,1gb,2f_top14,pread,128,1,1,0.00,100.00,663.49,1602.46,244.91,1357.55,,,2265.95,2021.04,2.17,180.00,273.00,1.07,42918476,2026-09-23T02:45:24Z
B,1gb,2f_top14,async,128,1,1,0.00,100.00,656.75,325.37,245.25,80.12,,,982.12,736.87,2.18,181.00,273.00,1.07,42918300,2026-09-23T02:45:25Z
B,1gb,2f_top28,pread,128,1,1,0.00,100.00,634.32,2751.60,242.25,2509.36,,,3385.92,3143.68,2.19,181.00,273.00,1.07,42919244,2026-09-23T02:45:25Z
B,1gb,2f_top28,async,128,1,1,0.00,100.00,663.47,341.81,244.19,97.62,,,1005.28,761.09,2.19,182.00,273.00,1.07,42921496,2026-09-23T02:45:25Z
B,1gb,2f_top100,pread,128,1,1,0.00,100.00,658.90,8936.53,233.48,8703.05,,,9595.43,9361.95,2.18,184.00,282.00,1.07,42920948,2026-09-23T02:45:26Z
B,1gb,2f_top100,async,128,1,1,0.00,100.00,668.54,431.46,242.00,189.46,,,1100.00,858.00,2.18,184.00,283.00,1.07,42921636,2026-09-23T02:45:26Z
B,1gb,2f_top500,pread,128,1,1,0.00,100.00,661.66,28243.07,241.09,28001.97,,,28904.73,28663.63,2.10,172.00,370.00,1.07,42922920,2026-09-23T02:45:26Z
B,1gb,2f_top500,async,128,1,1,0.00,100.00,661.77,1052.44,231.81,820.63,,,1714.21,1482.40,2.15,184.00,318.00,1.07,42921268,2026-09-23T02:45:27Z
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,99.05,18814.21,238.54,18575.67,,,18913.26,18674.72,1.58,0.00,280.00,1.07,42921752,2026-09-23T02:45:27Z
B,1gb,2f_slru,async,128,1,1,0.00,100.00,100.65,7442.09,234.07,7208.02,,,7542.74,7308.67,1.64,0.00,280.00,1.07,42920124,2026-09-23T02:45:27Z
