workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCh01,orig,baseline,baseline,128,1,1,0.00,0.00,991.64,0.00,0.00,0.00,991.64,991.64,6.22,1134.00,1234.00,1.08,55677240
YCh01,orig,2d,pread,128,1,1,0.00,100.00,539.36,8077.38,152.88,7924.51,8616.74,8463.87,5.90,1127.00,1299.00,1.08,55682616
YCh01,orig,2d,async,128,1,1,0.00,100.00,581.35,359.94,154.51,205.43,941.29,786.78,6.21,1127.00,1294.00,1.08,55667356
YCh01,orig,2e_K10,pread,128,1,1,0.00,100.00,583.97,9250.70,184.71,9065.99,9834.67,9649.96,6.21,1127.00,1299.00,1.08,55672328
YCh01,orig,2e_K10,async,128,1,1,0.00,100.00,580.88,394.49,183.12,211.38,975.37,792.26,6.20,1127.00,1294.00,1.08,55671800
YCh01,orig,2e_K500,pread,128,1,1,0.00,100.00,605.81,55195.85,152.23,55043.63,55801.66,55649.44,6.03,1117.00,1498.00,1.08,55676276
YCh01,orig,2e_K500,async,128,1,1,0.00,100.00,584.02,1155.76,143.69,1012.07,1739.78,1596.09,5.78,1129.00,1447.00,1.08,55709600
YCh01,orig,2f_slru,pread,128,1,1,0.00,100.00,113.69,103057.57,154.86,102902.71,103171.26,103016.40,1.68,0.00,1652.00,1.08,55711416
YCh01,orig,2f_slru,async,128,1,1,0.00,100.00,102.57,42330.12,148.23,42181.89,42432.69,42284.46,1.72,13.00,1650.00,1.08,55706680
YCh01,orig,2f_top14,pread,128,1,1,0.00,100.00,1012.06,1430.86,150.71,1280.15,2442.92,2292.21,6.06,1133.00,1255.00,1.07,55715060
YCh01,orig,2f_top14,async,128,1,1,0.00,100.00,978.83,236.27,153.34,82.94,1215.10,1061.77,6.12,1133.00,1255.00,1.07,55717952
YCh01,orig,2f_top28,pread,128,1,1,0.00,100.00,605.13,2439.54,137.99,2301.55,3044.67,2906.68,6.18,1130.00,1280.00,1.07,55715312
YCh01,orig,2f_top28,async,128,1,1,0.00,100.00,606.00,242.26,138.33,103.94,848.26,709.94,5.90,1130.00,1280.00,1.07,55718868
YCh01,orig,layers_5,pread,128,1,1,0.00,100.00,950.78,503.60,65.16,438.44,1454.38,1389.22,6.20,1135.00,1234.00,1.07,55717944
YCh01,orig,layers_5,async,128,1,1,0.00,100.00,993.97,254.86,184.56,70.30,1248.83,1064.27,6.23,1135.00,1234.00,1.07,55722232
YCh01,orig,layers_92,pread,128,1,1,0.00,100.00,547.78,8046.45,65.38,7981.07,8594.23,8528.85,5.92,1127.00,1298.00,1.07,55725944
YCh01,orig,layers_92,async,128,1,1,0.00,100.00,543.69,377.94,177.22,200.72,921.63,744.41,6.07,1127.00,1294.00,1.07,55724732
YCh01,orig,baseline,baseline,128,2,0,0.00,0.00,957.89,0.00,0.00,0.00,957.89,957.89,6.04,1134.00,1234.00,1.06,55716896
YCh01,orig,2d,pread,128,2,0,0.00,100.00,600.60,8026.79,176.42,7850.37,8627.39,8450.97,6.22,1127.00,1299.00,1.06,55717216
YCh01,orig,2d,async,128,2,0,0.00,100.00,575.71,383.77,176.80,206.97,959.48,782.68,6.15,1127.00,1294.00,1.06,55712104
YCh01,orig,2e_K10,pread,128,2,0,0.00,100.00,582.77,9637.34,177.25,9460.08,10220.11,10042.85,6.25,1127.00,1300.00,1.06,55710548
YCh01,orig,2e_K10,async,128,2,0,0.00,100.00,541.40,391.25,175.51,215.75,932.65,757.15,6.04,1127.00,1294.00,1.06,55713132
YCh01,orig,2e_K500,pread,128,2,0,0.00,100.00,598.09,54440.62,179.27,54261.36,55038.71,54859.45,6.07,1117.00,1498.00,1.06,55714204
YCh01,orig,2e_K500,async,128,2,0,0.00,100.00,602.26,1202.01,177.06,1024.95,1804.27,1627.21,5.98,1129.00,1446.00,1.06,55715264
YCh01,orig,2f_slru,pread,128,2,0,0.00,100.00,112.93,105072.55,184.75,104887.80,105185.48,105000.73,1.73,0.00,1652.00,1.06,55714548
YCh01,orig,2f_slru,async,128,2,0,0.00,100.00,104.19,42126.17,178.29,41947.87,42230.36,42052.06,1.74,13.00,1650.00,1.06,55704596
YCh01,orig,2f_top14,pread,128,2,0,0.00,100.00,983.71,1424.04,176.77,1247.27,2407.75,2230.98,6.18,1133.00,1255.00,1.06,55718720
YCh01,orig,2f_top14,async,128,2,0,0.00,100.00,982.31,262.90,177.25,85.65,1245.21,1067.96,6.21,1133.00,1255.00,1.06,55716968
YCh01,orig,2f_top28,pread,128,2,0,0.00,100.00,582.07,2404.07,177.23,2226.84,2986.14,2808.91,6.25,1130.00,1280.00,1.06,55713336
YCh01,orig,2f_top28,async,128,2,0,0.00,100.00,609.83,288.86,182.54,106.32,898.69,716.15,6.03,1130.00,1280.00,1.06,55714364
YCh01,orig,layers_5,pread,128,2,0,0.00,100.00,986.49,622.69,184.74,437.95,1609.18,1424.44,6.18,1135.00,1234.00,1.06,55729040
YCh01,orig,layers_5,async,128,2,0,0.00,100.00,984.54,248.54,178.48,70.06,1233.08,1054.60,6.21,1135.00,1234.00,1.06,55731320
YCh01,orig,layers_92,pread,128,2,0,0.00,100.00,606.96,8194.99,177.44,8017.55,8801.95,8624.51,6.25,1127.00,1299.00,1.06,55731668
YCh01,orig,layers_92,async,128,2,0,0.00,100.00,577.42,382.62,177.14,205.48,960.04,782.90,6.00,1127.00,1295.00,1.06,55732668
YCh01,orig,baseline,baseline,128,3,0,0.00,0.00,1032.79,0.00,0.00,0.00,1032.79,1032.79,6.24,1134.00,1234.00,1.22,55716532
YCh01,orig,2d,pread,128,3,0,0.00,100.00,605.94,8051.14,177.28,7873.86,8657.08,8479.80,6.23,1127.00,1299.00,1.22,55718596
YCh01,orig,2d,async,128,3,0,0.00,100.00,611.58,379.33,179.18,200.16,990.91,811.74,6.27,1127.00,1294.00,1.22,55717308
YCh01,orig,2e_K10,pread,128,3,0,0.00,100.00,544.21,8893.15,178.69,8714.46,9437.36,9258.67,5.98,1127.00,1299.00,1.22,55713900
YCh01,orig,2e_K10,async,128,3,0,0.00,100.00,543.30,394.54,179.06,215.49,937.84,758.79,6.16,1127.00,1294.00,1.22,55714180
YCh01,orig,2e_K500,pread,128,3,0,0.00,100.00,600.24,54350.19,177.09,54173.10,54950.43,54773.34,5.81,1117.00,1498.00,1.22,55716960
YCh01,orig,2e_K500,async,128,3,0,0.00,100.00,606.41,1197.12,177.63,1019.49,1803.53,1625.90,5.91,1129.00,1446.00,1.22,55719316
YCh01,orig,2f_slru,pread,128,3,0,0.00,100.00,117.98,104078.74,179.95,103898.79,104196.72,104016.77,1.69,0.00,1652.00,1.22,55719424
YCh01,orig,2f_slru,async,128,3,0,0.00,100.00,108.48,42274.18,176.39,42097.79,42382.66,42206.27,1.73,13.00,1650.00,1.22,55730044
YCh01,orig,2f_top14,pread,128,3,0,0.00,100.00,887.92,1399.65,182.94,1216.71,2287.57,2104.63,6.12,1133.00,1255.00,1.20,55735344
YCh01,orig,2f_top14,async,128,3,0,0.00,100.00,963.30,262.58,178.31,84.27,1225.88,1047.57,6.27,1133.00,1255.00,1.20,55739260
YCh01,orig,2f_top28,pread,128,3,0,0.00,100.00,612.00,2583.89,184.17,2399.72,3195.89,3011.72,6.27,1130.00,1280.00,1.20,55736824
YCh01,orig,2f_top28,async,128,3,0,0.00,100.00,616.27,281.30,177.18,104.12,897.57,720.39,6.25,1130.00,1280.00,1.20,55742732
YCh01,orig,layers_5,pread,128,3,0,0.00,100.00,1076.59,611.97,175.00,436.97,1688.56,1513.56,5.94,1135.00,1234.00,1.20,55743340
YCh01,orig,layers_5,async,128,3,0,0.00,100.00,986.34,246.58,177.79,68.79,1232.92,1055.13,6.30,1135.00,1234.00,1.20,55743868
YCh01,orig,layers_92,pread,128,3,0,0.00,100.00,604.43,8070.74,176.70,7894.04,8675.17,8498.47,6.15,1127.00,1299.00,1.20,55745332
YCh01,orig,layers_92,async,128,3,0,0.00,100.00,604.50,377.78,177.51,200.27,982.28,804.77,6.22,1127.00,1295.00,1.20,55742628
YCh01,orig,baseline,baseline,128,4,0,0.00,0.00,1027.34,0.00,0.00,0.00,1027.34,1027.34,6.25,1134.00,1234.00,1.18,55733048
YCh01,orig,2d,pread,128,4,0,0.00,100.00,539.01,8158.26,177.71,7980.54,8697.27,8519.55,5.88,1127.00,1300.00,1.18,55733724
YCh01,orig,2d,async,128,4,0,0.00,100.00,574.00,378.77,178.10,200.67,952.77,774.67,5.77,1127.00,1294.00,1.18,55731512
YCh01,orig,2e_K10,pread,128,4,0,0.00,100.00,579.36,8955.72,176.86,8778.85,9535.08,9358.21,6.10,1127.00,1299.00,1.18,55734400
YCh01,orig,2e_K10,async,128,4,0,0.00,100.00,578.66,392.50,176.11,216.39,971.16,795.05,6.13,1127.00,1297.00,1.18,55735904
YCh01,orig,2e_K500,pread,128,4,0,0.00,100.00,675.03,54556.11,184.76,54371.35,55231.14,55046.38,6.07,1117.00,1499.00,1.18,55737212
YCh01,orig,2e_K500,async,128,4,0,0.00,100.00,611.17,1274.96,177.60,1097.35,1886.13,1708.52,6.15,1129.00,1449.00,1.18,55738356
YCh01,orig,2f_slru,pread,128,4,0,0.00,100.00,118.86,97453.16,182.14,97271.01,97572.02,97389.87,1.69,0.00,1652.00,1.18,55737516
