workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,928.60,0.00,0.00,0.00,928.60,928.60,2.15,186.00,259.00,1.10,54308924
B,orig,baseline,baseline,128,1,1,0.00,0.00,984.85,0.00,0.00,0.00,984.85,984.85,2.20,188.00,264.00,1.10,54309456
C,orig,baseline,baseline,128,1,1,0.00,0.00,850.38,0.00,0.00,0.00,850.38,850.38,1.58,18.00,35.00,1.09,54310192
A,orig,2e_K10,pread,128,1,1,0.00,100.00,179.23,2714.04,175.79,2538.25,2893.27,2717.48,2.10,182.00,281.00,1.09,54310432
A,orig,2e_K10,async,128,1,1,0.00,100.00,181.45,276.12,178.10,98.01,457.57,279.46,2.12,182.00,280.00,1.09,54311708
A,orig,2f_top14,pread,128,1,1,0.00,100.00,180.79,1397.06,151.05,1246.00,1577.85,1426.79,2.15,184.00,276.00,1.09,54311992
A,orig,2f_top14,async,128,1,1,0.00,100.00,184.45,219.85,143.41,76.44,404.30,260.89,2.13,184.00,277.00,1.09,54312212
A,orig,2f_top28,pread,128,1,1,0.00,100.00,180.17,2595.82,178.21,2417.61,2775.99,2597.78,2.13,181.00,278.00,1.09,54312048
A,orig,2f_top28,async,128,1,1,0.00,100.00,1364.49,291.77,179.27,112.50,1656.26,1476.99,2.21,181.00,279.00,1.09,54312156
A,orig,2f_top100,pread,128,1,1,0.00,100.00,192.98,8861.52,178.22,8683.30,9054.50,8876.28,2.13,180.00,315.00,1.09,54312764
A,orig,2f_top100,async,128,1,1,0.00,100.00,179.75,361.21,173.70,187.51,540.96,367.26,2.13,182.00,313.00,1.09,54311024
A,orig,2f_top500,pread,128,1,1,0.00,100.00,347.19,19589.81,178.24,19411.57,19937.00,19758.76,2.20,176.00,434.00,1.09,54312200
A,orig,2f_top500,async,128,1,1,0.00,100.00,184.18,979.40,174.85,804.55,1163.58,988.73,2.12,182.00,388.00,1.09,54312596
A,orig,2f_slru,pread,128,1,1,0.00,100.00,95.60,18506.15,177.96,18328.19,18601.75,18423.79,1.59,0.00,278.00,1.09,54314456
A,orig,2f_slru,async,128,1,1,0.00,100.00,97.05,7248.89,169.97,7078.92,7345.94,7175.97,1.60,0.00,278.00,1.09,54311324
B,orig,2e_K10,pread,128,1,1,0.00,100.00,550.78,2847.24,181.58,2665.66,3398.02,3216.44,2.20,188.00,266.00,1.09,54314052
B,orig,2e_K10,async,128,1,1,0.00,100.00,548.27,279.07,180.25,98.83,827.34,647.10,2.27,189.00,263.00,1.09,54314468
B,orig,2f_top14,pread,128,1,1,0.00,100.00,548.53,1391.95,177.87,1214.07,1940.48,1762.60,2.20,189.00,263.00,1.09,54310732
B,orig,2f_top14,async,128,1,1,0.00,100.00,551.60,260.95,178.03,82.92,812.55,634.52,2.19,189.00,263.00,1.09,54311556
B,orig,2f_top28,pread,128,1,1,0.00,100.00,605.88,2660.41,179.60,2480.81,3266.29,3086.69,2.28,190.00,264.00,1.09,54313400
B,orig,2f_top28,async,128,1,1,0.00,100.00,538.68,279.22,181.01,98.21,817.90,636.89,2.19,190.00,264.00,1.09,54313556
B,orig,2f_top100,pread,128,1,1,0.00,100.00,540.76,8845.10,177.99,8667.11,9385.86,9207.87,2.17,189.00,278.00,1.09,54313532
B,orig,2f_top100,async,128,1,1,0.00,100.00,607.37,380.33,177.70,202.63,987.70,810.00,2.25,189.00,273.00,1.09,54317016
B,orig,2f_top500,pread,128,1,1,0.00,100.00,181.95,20518.36,180.64,20337.72,20700.31,20519.67,1.91,94.00,332.00,1.09,54316916
B,orig,2f_top500,async,128,1,1,0.00,100.00,182.61,997.70,172.97,824.72,1180.31,1007.33,2.17,188.00,333.00,1.09,54316964
B,orig,2f_slru,pread,128,1,1,0.00,100.00,95.41,18450.14,178.73,18271.41,18545.55,18366.82,1.61,0.00,278.00,1.09,54318004
B,orig,2f_slru,async,128,1,1,0.00,100.00,97.07,7328.50,180.94,7147.56,7425.57,7244.63,1.64,0.00,278.00,1.09,54317044
C,orig,2e_K10,pread,128,1,1,0.00,100.00,181.00,1390.40,180.22,1210.18,1571.40,1391.18,1.61,21.00,41.00,1.09,54319968
C,orig,2e_K10,async,128,1,1,0.00,100.00,177.75,245.63,171.39,74.24,423.38,251.99,1.59,21.00,40.00,1.09,54319568
C,orig,2f_top14,pread,128,1,1,0.00,100.00,181.47,1223.49,180.35,1043.14,1404.96,1224.61,1.60,15.00,41.00,1.09,54314148
C,orig,2f_top14,async,128,1,1,0.00,100.00,178.12,260.50,180.66,79.84,438.62,257.96,1.59,17.00,41.00,1.09,54316132
C,orig,2f_top28,pread,128,1,1,0.00,100.00,177.63,4066.91,221.92,3845.00,4244.54,4022.63,1.59,15.00,41.00,1.09,54317132
C,orig,2f_top28,async,128,1,1,0.00,100.00,178.41,263.81,171.38,92.43,442.22,270.84,1.61,16.00,41.00,1.09,54317192
C,orig,2f_top100,pread,128,1,1,0.00,100.00,179.36,1351.78,184.29,1167.49,1531.14,1346.85,1.57,10.00,39.00,1.09,54318476
C,orig,2f_top100,async,128,1,1,0.00,100.00,177.90,363.09,179.59,183.50,540.99,361.40,1.58,12.00,39.00,1.09,54318852
C,orig,2f_top500,pread,128,1,1,0.00,100.00,92.79,2897.82,178.66,2719.16,2990.61,2811.95,1.55,0.00,37.00,1.08,54319284
C,orig,2f_top500,async,128,1,1,0.00,100.00,91.08,890.75,170.82,719.93,981.83,811.01,1.54,0.00,37.00,1.08,54320060
C,orig,2f_slru,pread,128,1,1,0.00,100.00,90.72,3031.36,194.09,2837.26,3122.08,2927.98,1.53,0.00,37.00,1.08,54319300
C,orig,2f_slru,async,128,1,1,0.00,100.00,85.94,904.31,191.47,712.84,990.25,798.78,1.54,0.00,37.00,1.08,54321288
